target_id	length	eff_length	est_counts	tpm
YER040W	2173	2150	57	16.1038
YER041W	2260	2237	10	2.71536
YER042W	535	512	299	354.727
YER043C	1330	1307	879	408.514
YER044C	427	404	86	129.304
YER044C-A	1207	1184	2	1.02606
YER045C	1450	1427	48	20.432
YER046W	412	389	15	23.4226
YER047C	2674	2651	85	19.4761
YER048C	1156	1133	165	88.4601
YER048W-A	265	242	95	238.452
YER049W	1915	1892	98	31.4629
YER050C	397	374	84	136.427
YER051W	1459	1436	33	13.9589
YER052C	1564	1541	437	172.255
YER053C	883	860	977	690.064
YER053C-A	94	71	1729	14792.1
YER054C	1627	1604	68	25.7512
YER055C	874	851	93	66.3814
YER056C	1582	1559	349	135.979
YER056C-A	346	323	308.696	580.526
YER057C	370	347	250	437.627
YER058W	304	281	1	2.16166
YER059W	1243	1220	54	26.8861
YER060W	1567	1544	28	11.0155
YER060W-A	1573	1550	0	0
YER061C	1309	1286	32	15.1148
YER062C	733	710	226	193.35
YER063W	637	614	43	42.5396
YER064C	1498	1475	221	91.0109
YER065C	1654	1631	6491	2417.41
YER066W	538	515	2.75622	3.25087
YER067W	466	443	1845	2529.8
YER068W	1744	1721	197	69.531
YER069W	2572	2549	466	111.048
YER070W	2647	2624	234	54.1683
YER071C	361	338	34	61.102
YER072W	370	347	234	409.619
YER073W	1543	1520	133	53.1498
YER074W	388	365	637.419	1060.78
YER074W-A	238	215	33	93.2328
YER075C	2767	2744	175	38.7389
YER076C	889	866	4	2.80566
YER077C	2047	2024	47	14.1052
YER078C	1516	1493	27	10.9849
YER078W-A	145	122	0	0
YER079W	613	590	145	149.283
YER080W	1864	1841	179	59.0599
YER081W	1390	1367	85.2626	37.8864
YER082C	1645	1622	51	19.0991
YER083C	838	815	63	46.9544
YER084W	367	344	4	7.06309
YER085C	502	479	2	2.53622
YER086W	1711	1688	201	72.3297
YER087C-B	229	206	26	76.6654
YER087W	1711	1688	28	10.0758
YER088C	1993	1970	251	77.3928
YER089C	1375	1352	75	33.696
YER090W	1504	1481	173	70.9552
YER091C	2284	2261	3080	827.453
YER092W	358	335	46	83.4077
YER093C	4273	4250	45	6.43157
YER093C-A	394	371	12	19.6472
YER094C	598	575	232	245.083
YER095W	1183	1160	142	74.3573
YER096W	1519	1496	10	4.06033
YER098W	2245	2222	51	13.9418
YER099C	937	914	70	46.5206
YER100W	733	710	173	148.007
YER101C	1273	1250	111	53.9394
YER102W	583	560	496.684	538.747
YER103W	1909	1886	2422	780.056
YER104W	607	584	27	28.083
YER105C	4156	4133	110	16.1667
YER106W	889	866	2	1.40283
YER107C	1078	1055	49	28.2122
YER109C	2380	2357	6	1.54627
YER110C	3322	3299	520	95.7446
YER111C	3262	3239	62	11.6272
YER112W	544	521	44	51.2989
YER113C	2101	2078	23	6.72319
YER114C	3103	3080	150	29.5824
YER115C	556	533	6	6.83781
YER116C	805	782	60	46.6056
YER117W	394	371	681.606	1115.97
YER118C	1084	1061	27	15.4576
YER119C	1327	1304	90	41.9236
YER120W	715	692	218	191.357
YER121W	325	302	12	24.1361
YER122C	1462	1439	141	59.5184
YER123W	1555	1532	58	22.9965
YER124C	1702	1679	68	24.6009
YER125W	2410	2387	366	93.1369
YER126C	766	743	68	55.5921
YER127W	1054	1031	32	18.8532
YER128W	592	569	8	8.54026
YER129W	3409	3386	50	8.96967
YER130C	1312	1289	291	137.13
YER131W	340	317	128.632	246.48
YER132C	5242	5219	60	6.98324
YER133W	919	896	476	322.695
YER134C	517	494	43	52.8731
YER136W	1336	1313	260	120.282
YER137C	427	404	3	4.51059
YER137C-A	1303	1280	11.9868	5.68836
YER138C	5248	5225	115.966	13.4815
YER138W-A	85	62	7.40445	72.5428
YER139C	661	638	25	23.8019
YER140W	1651	1628	21	7.83534
YER141W	1441	1418	245	104.95
YER142C	871	848	34	24.3543
YER143W	1267	1244	135	65.9184
YER144C	2398	2375	63	16.1128
YER145C	1195	1172	1018	527.61
YER146W	262	239	36	91.4951
YER147C	1855	1832	52	17.2413
YER148W	703	680	76	67.8888
YER149C	1243	1220	36	17.924
YER150W	427	404	3345	5029.3
YER151C	2719	2696	159	35.8237
YER152C	1312	1289	55	25.9181
YER153C	745	722	29	24.398
YER154W	1189	1166	70	36.4664
YER155C	6484	6461	158	14.8542
YER156C	997	974	45	28.0638
YER157W	2386	2363	36	9.25405
YER158C	1702	1679	91	32.9218
YER159C	409	386	93	146.349
YER159C-A	1303	1280	0.00198884	0.000943809
YER160C	5248	5225	5.14766	0.598435
YER161C	982	959	65	41.1707
YER162C	2245	2222	107	29.2505
YER163C	679	656	32	29.6305
YER164W	4387	4364	145	20.1826
YER165W	1714	1691	1111	399.083
YER166W	4696	4673	226	29.3769
YER167W	2536	2513	150	36.257
YER168C	1621	1598	64	24.3274
YER169W	2371	2348	141	36.4766
YER170W	658	635	30	28.6973
YER171W	2317	2294	49	12.9747
YER172C	6472	6449	117	11.0201
YER173W	1960	1937	20	6.27182
YER174C	715	692	7	6.14448
YER175C	880	857	168	119.075
YER175W-A	145	122	0	0
YER176W	3346	3323	29	5.30104
YER177W	784	761	1254.7	1001.5
YER178W	1243	1220	762	379.392
YER179W	985	962	0	0
YER180C	784	761	0	0
YER180C-A	238	215	22	62.1552
YER182W	715	692	27	23.7001
YER183C	616	593	26	26.6325
YER184C	2365	2342	5	1.29681
YER185W	892	869	4	2.79598
YER186C	901	878	8	5.53463
YER187W	406	383	0	0
YER188C-A	280	257	2	4.72705
YER189W	349	326	0	0
YER190C-B	463	440	0	0
YER190W	5026	5003	0.00434802	0.000527903
YFL001W	1309	1286	16	7.5574
YFL002C	1801	1778	38	12.9821
YFL002W-A	5293	5270	0	0
YFL002W-B	1297	1274	8.80005	4.19574
YFL003C	2617	2594	8	1.87333
YFL004W	2467	2444	219	54.4297
YFL005W	628	605	247	247.99
YFL007W	6412	6389	178	16.9231
YFL008W	3658	3635	91	15.2065
YFL009W	2320	2297	85.2438	22.5421
YFL010C	616	593	230.237	235.838
YFL010W-A	265	242	65.7627	165.066
YFL011W	1621	1598	3	1.14035
YFL012W	427	404	0	0
YFL013C	2059	2036	105	31.326
YFL014W	310	287	2902	6141.98
YFL016C	1516	1493	312	126.937
YFL017C	460	437	24	33.3598
YFL017W-A	214	191	25	79.506
YFL018C	1480	1457	1039	433.161
YFL020C	349	326	0	0
YFL021W	1513	1490	252	102.732
YFL022C	1492	1469	229	94.6906
YFL023W	2371	2348	49	12.6763
YFL024C	2479	2456	56	13.8501
YFL025C	3070	3047	68	13.5559
YFL026W	1276	1253	2	0.969554
YFL027C	1474	1451	32	13.396
YFL028C	850	827	47	34.5212
YFL029C	1087	1064	28	15.9849
YFL030W	1138	1115	346	188.493
YFL031W	697	674	26	23.4319
YFL033C	5293	5270	96	11.0651
YFL034C-A	349	326	55	102.48
YFL034C-B	844	821	26	19.2364
YFL034W	3202	3179	73	13.9484
YFL036W	4036	4013	152	23.0074
YFL037W	1354	1331	233	106.334
YFL038C	601	578	376	395.142
YFL039C	1108	1085	2610	1461.18
YFL040W	1603	1580	2	0.768893
YFL041W	1849	1826	361	120.088
YFL041W-A	172	149	0	0
YFL042C	2005	1982	78	23.9047
YFL044C	886	863	57	40.1197
YFL045C	745	722	250	210.327
YFL046W	604	581	19	19.8642
YFL047W	2125	2102	38	10.9811
YFL048C	1318	1295	137	64.2605
YFL049W	1852	1829	59	19.5944
YFL050C	2557	2534	0	0
YFL051C	463	440	1	1.38051
YFL052W	1378	1355	24	10.7588
YFL053W	1756	1733	8	2.80404
YFL054C	1921	1898	5	1.60017
YFL055W	1657	1634	38	14.1262
YFL058W	1003	980	5.18292	3.21249
YFL059W	877	854	44.5	31.6516
YFL060C	649	626	0	0
YFL061W	658	635	1	0.956576
YFL062W	1120	1097	8.45122	4.67957
YFL064C	505	482	0	0
YFL065C	289	266	0	0
YFL066C	1159	1136	0	0
YFL067W	508	485	0	0
YFL068W	463	440	0	0
YFR001W	595	572	34	36.1057
YFR002W	2500	2477	134	32.8603
YFR003C	448	425	71	101.476
YFR004W	901	878	312	215.851
YFR005C	1327	1304	20	9.31635
YFR006W	1588	1565	83	32.2149
YFR007W	1042	1019	17	10.1337
YFR008W	646	623	41.1423	40.1137
YFR009W	2239	2216	151	41.3905
YFR010W	1480	1457	225	93.8029
YFR011C	493	470	129	166.719
YFR012W	589	566	1	1.07319
YFR012W-A	67	44	0	0
YFR013W	2344	2321	54	14.1323
YFR014C	1321	1298	111	51.9447
YFR015C	2107	2084	73	21.2774
YFR016C	3682	3659	146	24.2373
YFR017C	568	545	387	431.328
YFR018C	1072	1049	21	12.1601
YFR019W	6817	6794	127.159	11.3688
YFR020W	679	656	2	1.85191
YFR021W	1483	1460	41	17.0578
YFR022W	2182	2159	282	79.3395
YFR023W	1816	1793	8	2.71021
YFR024C-A	1360	1337	197	89.501
YFR025C	988	965	36	22.6604
YFR026C	490	467	0	0
YFR027W	826	803	26	19.6676
YFR028C	1636	1613	35	13.1803
YFR029W	2017	1994	57	17.3637
YFR030W	3088	3065	692	137.141
YFR031C	3493	3470	35	6.12677
YFR031C-A	745	722	658.567	554.059
YFR032C	850	827	0	0
YFR032C-A	160	137	425	1884.35
YFR032C-B	244	221	1	2.74853
YFR033C	424	401	441	668.017
YFR034C	919	896	104	70.5048
YFR035C	325	302	8	16.0907
YFR036W	355	332	26	47.5695
YFR037C	1654	1631	102	37.9874
YFR038W	2542	2519	50	12.0569
YFR039C	1513	1490	47	19.1604
YFR040W	2989	2966	161	32.9722
YFR041C	868	845	48	34.5047
YFR042W	583	560	20	21.6938
YFR043C	694	671	31	28.0629
YFR044C	1426	1403	260	112.566
YFR045W	910	887	34	23.2835
YFR046C	1066	1043	19	11.0653
YFR047C	868	845	89	63.9774
YFR048W	1969	1946	36	11.2371
YFR049W	352	329	309	570.5
YFR050C	781	758	209	167.483
YFR051C	1621	1598	157	59.6782
YFR052W	805	782	218	169.334
YFR053C	1438	1415	1935	830.649
YFR055W	1003	980	17	10.537
YFR057W	436	413	0	0
YGL001C	1030	1007	95	57.3043
YGL002W	631	608	35	34.9669
YGL003C	1681	1658	68	24.9125
YGL004C	1234	1211	37	18.5588
YGL005C	820	797	31	23.6263
YGL006W	3502	3479	223	38.9353
YGL006W-A	91	68	0	0
YGL007C-A	67	44	0	0
YGL008C	2737	2714	6986.9	1563.75
YGL009C	2320	2297	778	205.737
YGL010W	505	482	56	70.5723
YGL011C	739	716	195	165.43
YGL012W	1402	1379	279	122.895
YGL013C	3187	3164	60	11.5188
YGL014W	2647	2624	111	25.6952
YGL015C	373	350	0	0
YGL016W	3226	3203	73	13.8439
YGL017W	1492	1469	19	7.85643
YGL018C	535	512	20	23.7276
YGL019W	817	794	44	33.6609
YGL020C	688	665	49	44.7577
YGL021W	2263	2240	30	8.13517
YGL022W	2137	2114	231	66.3743
YGL023C	1888	1865	104	33.8725
YGL025C	1174	1151	67	35.3584
YGL026C	2104	2081	518	151.2
YGL027C	2482	2459	86	21.2438
YGL028C	1609	1586	74	28.3414
YGL029W	343	320	20	37.9641
YGL030W	298	275	584	1289.95
YGL031C	448	425	599.429	856.726
YGL032C	244	221	0	0
YGL033W	625	602	1	1.00901
YGL035C	1495	1472	118	48.6931
YGL036W	2710	2687	75	16.9546
YGL037C	631	608	1478	1476.6
YGL038C	1423	1400	118	51.1973
YGL039W	1027	1004	43	26.0152
YGL040C	1009	986	219	134.915
YGL041C-B	163	140	3	13.0163
YGL041W-A	445	422	37	53.2577
YGL043W	910	887	88	60.2632
YGL044C	871	848	68	48.7087
YGL045W	1609	1586	86	32.9373
YGL047W	589	566	18	19.3174
YGL048C	1198	1175	260	134.409
YGL049C	2725	2702	141	31.6976
YGL050W	802	779	8	6.23801
YGL051W	685	662	2	1.83512
YGL053W	694	671	47	42.547
YGL054C	397	374	230	373.551
YGL055W	1513	1490	2467	1005.72
YGL056C	1564	1541	331	130.472
YGL057C	844	821	57	42.1721
YGL058W	499	476	84	107.193
YGL059W	1456	1433	71	30.0958
YGL060W	1906	1883	34	10.9679
YGL061C	724	701	26	22.5293
YGL062W	3517	3494	618.132	107.461
YGL063W	1093	1070	5	2.83844
YGL064C	1666	1643	26	9.61234
YGL065C	1492	1469	89	36.8012
YGL066W	1954	1931	121	38.0624
YGL067W	1135	1112	40	21.8498
YGL068W	565	542	86	96.3812
YGL070C	349	326	32	59.6246
YGL071W	2053	2030	164	49.0728
YGL073W	2482	2459	97	23.9611
YGL075C	1144	1121	16	8.66977
YGL076C	715	692	953.146	836.655
YGL077C	1672	1649	116	42.7298
YGL078C	1552	1529	105	41.7133
YGL079W	637	614	24	23.743
YGL080W	373	350	71	123.221
YGL081W	943	920	12	7.92294
YGL082W	1126	1103	45	24.7816
YGL083W	2395	2372	26	6.65812
YGL084C	1663	1640	83	30.7417
YGL085W	805	782	9	6.99083
YGL086W	2230	2207	55	15.1375
YGL087C	394	371	133	217.756
YGL089C	343	320	6	11.3892
YGL090W	1246	1223	14	6.95336
YGL091C	967	944	89	57.2679
YGL092W	3934	3911	161	25.0053
YGL093W	2734	2711	59	13.2195
YGL094C	3328	3305	34	6.24886
YGL095C	1714	1691	92	33.0474
YGL096W	811	788	78	60.1259
YGL097W	1429	1406	82	35.426
YGL098W	718	695	30	26.2198
YGL099W	1903	1880	80	25.8479
YGL100W	1030	1007	73	44.0338
YGL101W	628	605	14	14.0561
YGL103W	430	407	763	1138.74
YGL104C	1441	1418	29	12.4227
YGL105W	1111	1088	343	191.495
YGL106W	430	407	130	194.018
YGL107C	1921	1898	49	15.6817
YGL108C	403	380	20	31.9698
YGL110C	1855	1832	69	22.8779
YGL111W	1372	1349	41	18.4614
YGL112C	1531	1508	67	26.9877
YGL113W	1987	1964	15	4.6392
YGL114W	2158	2135	83	23.6142
YGL115W	949	926	63	41.3259
YGL116W	1813	1790	10	3.39344
YGL117W	778	755	61	49.0768
YGL119W	1486	1463	29	12.0406
YGL120C	2284	2261	56	15.0446
YGL121C	361	338	223	400.757
YGL122C	1558	1535	203	80.3306
YGL123W	745	722	997	838.786
YGL124C	1915	1892	41	13.163
YGL125W	1783	1760	226	77.999
YGL126W	1123	1100	38	20.9838
YGL127C	364	341	25	44.5327
YGL128C	832	809	23	17.2692
YGL129C	1333	1310	89	41.2679
YGL130W	1360	1337	76	34.5283
YGL131C	4192	4169	41	5.97372
YGL133W	3775	3752	86	13.9229
YGL134W	1282	1259	41	19.7811
YGL135W	634	611	1247.68	1240.39
YGL136C	943	920	8	5.28196
YGL137W	2650	2627	254	58.7309
YGL138C	1018	995	0	0
YGL139W	2389	2366	83	21.3087
YGL140C	3640	3617	134	22.5035
YGL141W	2713	2690	111	25.0648
YGL142C	1831	1808	34	11.4228
YGL143C	1222	1199	20	10.1322
YGL144C	2038	2015	31	9.34501
YGL145W	2086	2063	62	18.2552
YGL146C	916	893	36	24.4875
YGL147C	556	533	325.334	370.762
YGL148W	1111	1088	190	106.076
YGL150C	4450	4427	89	12.2116
YGL151W	3379	3356	74	13.3938
YGL153W	1006	983	69	42.6372
YGL154C	799	776	13	10.1759
YGL155W	1111	1088	19	10.6076
YGL156W	3232	3209	708	134.016
YGL157W	1024	1001	33	20.025
YGL158W	1519	1496	1	0.406033
YGL159W	1093	1070	49	27.8167
YGL160W	1693	1670	78	28.3708
YGL161C	913	890	91	62.1076
YGL162W	880	857	14	9.92294
YGL163C	2677	2654	89	20.3696
YGL164C	1303	1280	29	13.762
YGL166W	658	635	65	62.1774
YGL167C	2833	2810	181.851	39.3099
YGL168W	313	290	14.1492	29.6366
YGL169W	1261	1238	47	23.0606
YGL170C	1222	1199	4	2.02644
YGL171W	1675	1652	63	23.1645
YGL172W	1399	1376	83	36.6398
YGL173C	4567	4544	338	45.1826
YGL174W	781	758	25	20.0338
YGL175C	1018	995	7	4.27335
YGL176C	1645	1622	12	4.4939
YGL178W	2560	2537	227	54.3499
YGL179C	1663	1640	58	21.4821
YGL180W	2674	2651	328	75.1549
YGL181W	1171	1148	177	93.6536
YGL183C	640	617	13	12.7983
YGL184C	1378	1355	171	76.6567
YGL185C	1120	1097	34	18.8263
YGL186C	1720	1697	137	49.0379
YGL187C	448	425	913	1304.89
YGL188C-A	121	98	1	6.19822
YGL189C	340	317	482.368	924.3
YGL190C	1561	1538	106	41.8642
YGL191W	370	347	1756	3073.89
YGL192W	1783	1760	46	15.8759
YGL193C	292	269	0	0
YGL194C	1339	1316	69	31.8483
YGL194C-A	223	200	6	18.2228
YGL195W	7999	7976	409	31.1481
YGL196W	1267	1244	77	37.5979
YGL197W	4444	4421	154	21.1589
YGL198W	688	665	62	56.6322
YGL200C	592	569	106	113.158
YGL201C	3034	3011	50	10.0868
YGL202W	1483	1460	239	99.4348
YGL203C	2170	2147	108	30.5552
YGL204C	286	263	8	18.4768
YGL205W	2227	2204	31	8.54365
YGL206C	4942	4919	1035	127.808
YGL207W	3088	3065	270	53.509
YGL208W	1228	1205	172	86.7031
YGL209W	1129	1106	30	16.4763
YGL210W	649	626	57	55.3087
YGL211W	1060	1037	16	9.37205
YGL212W	931	908	47	31.4416
YGL213C	1174	1151	44	23.2204
YGL215W	1339	1316	440	203.091
YGL216W	2398	2375	44	11.2534
YGL219C	1360	1337	170	77.2344
YGL220W	343	320	27	51.2515
YGL221C	847	824	60	44.23
YGL222C	508	485	132	165.32
YGL223C	1234	1211	27	13.5429
YGL224C	823	800	11	8.3521
YGL225W	994	971	136	85.0771
YGL226C-A	241	218	52	144.891
YGL226W	352	329	19	35.0793
YGL227W	2857	2834	177	37.9373
YGL228W	1714	1691	218	78.308
YGL229C	2437	2414	10	2.51626
YGL230C	424	401	1	1.51478
YGL231C	553	530	92	105.44
YGL232W	850	827	22	16.1588
YGL233W	2713	2690	56	12.6453
YGL234W	2389	2366	382	98.0713
YGL235W	517	494	0.6463	0.794695
YGL236C	1990	1967	13.3537	4.12373
YGL237C	778	755	48	38.6178
YGL238W	2863	2840	104	22.2438
YGL240W	733	710	6	5.13318
YGL241W	2995	2972	44	8.99284
YGL242C	526	503	51	61.5879
YGL243W	1183	1160	11	5.76007
YGL244W	1657	1634	98	36.4307
YGL245W	2107	2084	698	203.447
YGL246C	1144	1121	36	19.507
YGL247W	574	551	15	16.5361
YGL248W	1090	1067	110	62.6212
YGL249W	2095	2072	1	0.293159
YGL250W	706	683	22	19.5657
YGL251C	3544	3521	3	0.517545
YGL252C	1747	1724	125	44.0419
YGL253W	1441	1418	1484	635.698
YGL254W	880	857	11	7.7966
YGL255W	1111	1088	5045	2816.6
YGL256W	1129	1106	27	14.8287
YGL257C	1657	1634	12	4.4609
YGL258W	601	578	0	0
YGL258W-A	214	191	0	0
YGL259W	478	455	0	0
YGL260W	211	188	0	0
YGL261C	343	320	0.273504	0.519167
YGL262W	508	485	0	0
YGL263W	1123	1100	2	1.10441
YGR001C	727	704	65	56.0833
YGR002C	1411	1388	88	38.5111
YGR003W	2215	2192	49	13.5784
YGR004W	1369	1346	23	10.3795
YGR005C	1183	1160	105	54.9825
YGR006W	736	713	19	16.1867
YGR007W	952	929	23	15.0385
YGR008C	235	212	742	2125.99
YGR009C	1936	1913	245	77.7937
YGR010W	1168	1145	66	35.0132
YGR012W	1162	1139	29	15.4656
YGR013W	1843	1820	47	15.6863
YGR014W	3901	3878	58	9.08476
YGR015C	967	944	12	7.72151
YGR016W	553	530	12	13.753
YGR017W	874	851	43	30.6925
YGR018C	310	287	0	0
YGR019W	1396	1373	524	231.822
YGR020C	337	314	102	197.317
YGR021W	853	830	33	24.1507
YGR023W	1636	1613	137	51.5916
YGR024C	694	671	16	14.4841
YGR026W	817	794	123	94.0974
YGR027C	307	284	692.835	1481.85
YGR027W-A	1303	1280	8.60126	4.08174
YGR027W-B	5248	5225	0	0
YGR028W	1069	1046	58	33.6814
YGR029W	550	527	31	35.7309
YGR030C	457	434	14	19.5944
YGR031C-A	472	449	1.63873	2.21695
YGR031W	1009	986	18.3613	11.3115
YGR032W	5668	5645	1343.59	144.576
YGR033C	700	677	43	38.581
YGR034W	364	341	364.055	648.494
YGR035C	331	308	3	5.91648
YGR035W-A	202	179	0	0
YGR036C	700	677	5	4.48616
YGR037C	244	221	213	585.438
YGR038C-A	1303	1280	0.0513659	0.0243758
YGR038C-B	5248	5225	3.27427	0.380646
YGR038W	649	626	50	48.5164
YGR040W	1087	1064	46	26.2609
YGR041W	1624	1601	4	1.51762
YGR042W	796	773	39	30.6463
YGR043C	982	959	1253	793.644
YGR044C	883	860	24	16.9514
YGR046W	1138	1115	84	45.7612
YGR047C	3058	3035	30	6.00421
YGR048W	1066	1043	139	80.9513
YGR049W	544	521	39	45.4695
YGR050C	337	314	0	0
YGR052W	1090	1067	42	23.9099
YGR053C	832	809	15	11.2625
YGR054W	1909	1886	131	42.1913
YGR055W	1705	1682	718	259.294
YGR056W	2767	2744	68	15.0528
YGR057C	709	686	18	15.9383
YGR058W	988	965	70	44.062
YGR059W	1519	1496	2	0.812066
YGR060W	910	887	1645	1126.51
YGR061C	4057	4034	387	58.2731
YGR062C	931	908	5	3.34486
YGR063C	289	266	46	105.044
YGR065C	1762	1739	1180	412.169
YGR066C	859	836	30	21.7976
YGR067C	2395	2372	697	178.489
YGR068C	1741	1718	21	7.42488
YGR070W	3448	3425	47	8.33548
YGR071C	2563	2540	26	6.21774
YGR072W	1144	1121	30	16.2558
YGR074W	421	398	25	38.1549
YGR075C	709	686	22	19.4801
YGR076C	454	431	40	56.3736
YGR077C	1750	1727	42	14.7724
YGR078C	580	557	29	31.6254
YGR079W	1093	1070	60	34.0613
YGR080W	979	956	133	84.5059
YGR081C	613	590	32	32.9451
YGR082W	532	509	75	89.5028
YGR083C	1936	1913	140	44.4535
YGR084C	1000	977	40	24.869
YGR085C	505	482	512.623	646.018
YGR086C	1000	977	781	485.568
YGR087C	1672	1649	329.848	121.503
YGR088W	1669	1646	178	65.6876
YGR089W	2791	2768	47	10.3139
YGR090W	3694	3671	111	18.3667
YGR091W	1465	1442	11	4.63362
YGR092W	1699	1676	55	19.9334
YGR093W	1504	1481	27	11.0739
YGR094W	3295	3272	524	97.2772
YGR095C	652	629	40	38.628
YGR096W	925	902	8	5.38737
YGR097W	3421	3398	152	27.1715
YGR098C	4873	4850	29	3.63203
YGR099W	2047	2024	24	7.20268
YGR100W	2833	2810	104	22.4812
YGR101W	1021	998	35	21.3025
YGR102C	532	509	158	188.553
YGR103W	1798	1775	109	37.3011
YGR104C	904	881	23	15.8579
YGR105W	214	191	25	79.506
YGR106C	778	755	234	188.262
YGR108W	1396	1373	26	11.5026
YGR109C	1123	1100	11	6.07426
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	10.525	1.38952
YGR110W	1318	1295	72	33.7719
YGR111W	1183	1160	83	43.4624
YGR112W	1150	1127	22	11.8575
YGR113W	1012	989	42	25.7956
YGR116W	4336	4313	183	25.773
YGR117C	1411	1388	27	11.8159
YGR118W	418	395	490.695	754.584
YGR119C	1606	1583	69	26.4765
YGR120C	769	746	8	6.51395
YGR121C	1459	1436	54	22.8419
YGR121W-A	196	173	0	0
YGR122W	1189	1166	35	18.2332
YGR123C	1522	1499	49	19.8558
YGR124W	1699	1676	455.337	165.026
YGR125W	3091	3068	110	21.7786
YGR126W	673	650	50	46.7251
YGR127W	919	896	85	57.6241
YGR128C	2122	2099	45	13.0225
YGR129W	628	605	15	15.0601
YGR130C	2431	2408	356	89.8021
YGR131W	505	482	1	1.26022
YGR132C	844	821	301	222.698
YGR133W	532	509	15	17.9006
YGR134W	3349	3326	48	8.76622
YGR135W	757	734	181	149.788
YGR136W	706	683	407	361.965
YGR138C	1825	1802	1205.68	406.415
YGR140W	2851	2828	41	8.80638
YGR141W	1384	1361	76	33.9194
YGR142W	1213	1190	227	115.87
YGR143W	2296	2273	134	35.8095
YGR144W	961	938	142	91.9557
YGR145W	2104	2081	65	18.9729
YGR146C	616	593	437	447.631
YGR146C-A	142	119	0	0
YGR147C	847	824	58	42.7557
YGR148C	448	425	449.571	642.544
YGR149W	1279	1256	104	50.2964
YGR150C	2575	2552	23	5.47445
YGR152C	799	776	17	13.307
YGR153W	634	611	1	0.99415
YGR154C	1051	1028	37	21.8626
YGR155W	1504	1481	1055	432.704
YGR156W	1258	1235	45	22.1329
YGR157W	2590	2567	312	73.8281
YGR158C	733	710	30	25.6659
YGR159C	1225	1202	89	44.9758
YGR161C	772	749	443	359.265
YGR161C-C	1303	1280	51.6413	24.5064
YGR161C-D	5248	5225	0.000351556	4.08697e-05
YGR161W-A	1297	1274	8.80005	4.19574
YGR161W-B	5293	5270	0	0
YGR161W-C	259	236	61	157.004
YGR162W	2839	2816	269	58.0247
YGR163W	1006	983	36	22.2455
YGR165W	1018	995	52	31.7449
YGR166W	1663	1640	24	8.88916
YGR167W	682	659	171	157.617
YGR168C	1111	1088	19	10.6076
YGR169C	1195	1172	13	6.73766
YGR169C-A	259	236	34	87.5105
YGR170W	3397	3374	24	4.32075
YGR171C	1708	1685	6	2.16294
YGR172C	727	704	53	45.7295
YGR173W	1087	1064	47	26.8318
YGR174C	493	470	76	98.222
YGR174W-A	67	44	2	27.6103
YGR175C	1471	1448	527	221.073
YGR177C	1588	1565	5	1.94066
YGR178C	2149	2126	277	79.1425
YGR179C	1201	1178	29	14.9536
YGR180C	1018	995	448	273.494
YGR181W	298	275	38	83.9352
YGR183C	181	158	516	1983.74
YGR184C	5833	5810	250	26.1371
YGR185C	1165	1142	207	110.103
YGR186W	2188	2165	178	49.9408
YGR187C	1165	1142	60	31.9138
YGR188C	3046	3023	6	1.20561
YGR189C	1504	1481	952	390.459
YGR191W	1792	1769	125	42.9215
YGR192C	979	956	18670	11862.6
YGR193C	1213	1190	128	65.3366
YGR194C	1783	1760	77	26.5749
YGR195W	721	698	38	33.069
YGR196C	2434	2411	128	32.2482
YGR197C	1624	1601	67	25.4201
YGR198W	2434	2411	57	14.3605
YGR199W	2260	2237	61	16.5637
YGR200C	2347	2324	60	15.6822
YGR201C	658	635	152	145.4
YGR202C	1255	1232	77	37.9641
YGR203W	427	404	20	30.0706
YGR204C-A	94	71	1	8.55529
YGR204W	2821	2798	545	118.316
YGR205W	853	830	31	22.687
YGR206W	286	263	30	69.2881
YGR207C	766	743	137	112.002
YGR208W	910	887	38	26.0227
YGR209C	295	272	848	1893.74
YGR210C	1216	1193	41	20.8755
YGR211W	1441	1418	173	74.1077
YGR212W	1387	1364	14	6.23458
YGR213C	934	911	6	4.00061
YGR214W	739	716	635.877	539.453
YGR215W	313	290	72	150.809
YGR216C	1810	1787	31	10.5373
YGR217W	6100	6077	68	6.79693
YGR218W	3235	3212	312	59.0027
YGR220C	790	767	51	40.3895
YGR221C	1849	1826	10	3.32654
YGR222W	862	839	24	17.3757
YGR223C	1327	1304	27	12.5771
YGR224W	1822	1799	1	0.337646
YGR225W	1762	1739	31	10.8282
YGR227W	1558	1535	26	10.2886
YGR229C	1498	1475	109	44.8877
YGR230W	394	371	13	21.2845
YGR231C	913	890	146	99.6451
YGR232W	667	644	78	73.5702
YGR233C	3517	3494	127	22.0787
YGR234W	1180	1157	934	490.351
YGR235C	682	659	250	230.435
YGR236C	268	245	363	899.982
YGR237C	2338	2315	95	24.9268
YGR238C	2629	2606	50	11.6544
YGR239C	847	824	171	126.056
YGR240C	2944	2921	1329	276.367
YGR240C-A	181	158	2	7.68893
YGR241C	1687	1664	47	17.1569
YGR243W	421	398	458	698.997
YGR244C	1264	1241	377	184.528
YGR245C	2284	2261	47	12.6267
YGR246C	1771	1748	60	20.8499
YGR247W	700	677	22	19.7391
YGR248W	748	725	164	137.404
YGR249W	1351	1328	10	4.57399
YGR250C	2326	2303	1555	410.138
YGR251W	571	548	39	43.2292
YGR252W	1300	1277	24	11.416
