target_id	length	eff_length	est_counts	tpm
YER053C-A	94	71	342	12651.6
YER054C	1627	1604	20	32.7493
YER055C	874	851	33	101.85
YER056C	1582	1559	92	154.995
YER056C-A	346	323	86.5714	703.96
YER057C	370	347	67	507.132
YER058W	304	281	2	18.6939
YER059W	1243	1220	12	25.8343
YER060W	1567	1544	5	8.50548
YER060W-A	1573	1550	0	0
YER061C	1309	1286	6	12.2542
YER062C	733	710	47	173.866
YER063W	637	614	14	59.8874
YER064C	1498	1475	32	56.9815
YER065C	1654	1631	1397	2249.67
YER066W	538	515	0	0
YER067W	466	443	385	2282.62
YER068W	1744	1721	46	70.2026
YER069W	2572	2549	106	109.222
YER070W	2647	2624	66	66.0627
YER071C	361	338	5	38.8534
YER072W	370	347	88	666.084
YER073W	1543	1520	30	51.8387
YER074W	388	365	172.122	1238.57
YER074W-A	238	215	5	61.0812
YER075C	2767	2744	36	34.4583
YER076C	889	866	3	9.0987
YER077C	2047	2024	9	11.6791
YER078C	1516	1493	6	10.5552
YER078W-A	145	122	0	0
YER079W	613	590	32	142.454
YER080W	1864	1841	39	55.64
YER081W	1390	1367	20.1047	38.6282
YER082C	1645	1622	19	30.7665
YER083C	838	815	11	35.4496
YER084W	367	344	0	0
YER085C	502	479	0	0
YER086W	1711	1688	54	84.0228
YER087C-B	229	206	10	127.5
YER087W	1711	1688	8	12.4478
YER088C	1993	1970	62	82.6612
YER089C	1375	1352	14	27.1974
YER090W	1504	1481	43	76.2587
YER091C	2284	2261	947	1100.08
YER092W	358	335	9	70.5625
YER093C	4273	4250	5	3.08999
YER093C-A	394	371	0	0
YER094C	598	575	50	228.391
YER095W	1183	1160	30	67.9265
YER096W	1519	1496	0	0
YER098W	2245	2222	13	15.3665
YER099C	937	914	18	51.7252
YER100W	733	710	33	122.076
YER101C	1273	1250	23	48.3274
YER102W	583	560	129.791	608.742
YER103W	1909	1886	539	750.625
YER104W	607	584	7	31.4819
YER105C	4156	4133	26	16.5228
YER106W	889	866	0	0
YER107C	1078	1055	10	24.8957
YER109C	2380	2357	0	0
YER110C	3322	3299	145	115.441
YER111C	3262	3239	19	15.407
YER112W	544	521	11	55.4538
YER113C	2101	2078	2	2.5279
YER114C	3103	3080	36	30.6993
YER115C	556	533	4	19.711
YER116C	805	782	15	50.3803
YER117W	394	371	192.027	1359.45
YER118C	1084	1061	6	14.8529
YER119C	1327	1304	30	60.4254
YER120W	715	692	49	185.98
YER121W	325	302	1	8.69699
YER122C	1462	1439	40	73.0088
YER123W	1555	1532	12	20.573
YER124C	1702	1679	35	54.7512
YER125W	2410	2387	80	88.0265
YER126C	766	743	13	45.9548
YER127W	1054	1031	10	25.4752
YER128W	592	569	5	23.0799
YER129W	3409	3386	17	13.1868
YER130C	1312	1289	66	134.483
YER131W	340	317	46.6236	386.298
YER132C	5242	5219	11	5.53581
YER133W	919	896	105	307.792
YER134C	517	494	9	47.8511
YER136W	1336	1313	60	120.022
YER137C	427	404	0	0
YER137C-A	1303	1280	8.28228	16.9948
YER138C	5248	5225	34.7511	17.4686
YER138W-A	85	62	3	127.088
YER139C	661	638	12	49.4011
YER140W	1651	1628	5	8.06662
YER141W	1441	1418	56	103.726
YER142C	871	848	11	34.0701
YER143W	1267	1244	38	80.2305
YER144C	2398	2375	13	14.3766
YER145C	1195	1172	225	504.233
YER146W	262	239	9	98.9055
YER147C	1855	1832	8	11.4694
YER148W	703	680	15	57.9373
YER149C	1243	1220	4	8.61145
YER150W	427	404	720	4680.88
YER151C	2719	2696	26	25.3297
YER152C	1312	1289	10	20.3762
YER153C	745	722	5	18.189
YER154W	1189	1166	14	31.5359
YER155C	6484	6461	41	16.6671
YER156C	997	974	14	37.7524
YER157W	2386	2363	12	13.3381
YER158C	1702	1679	20	31.2864
YER159C	409	386	23	156.501
YER159C-A	1303	1280	0.000548652	0.0011258
YER160C	5248	5225	12.3671	6.21665
YER161C	982	959	8	21.9103
YER162C	2245	2222	17	20.0947
YER163C	679	656	4	16.0152
YER164W	4387	4364	35	21.0649
YER165W	1714	1691	292	453.54
YER166W	4696	4673	42	23.6064
YER167W	2536	2513	42	43.8968
YER168C	1621	1598	14	23.0106
YER169W	2371	2348	30	33.5582
YER170W	658	635	16	66.1793
YER171W	2317	2294	15	17.1741
YER172C	6472	6449	27	10.9963
YER173W	1960	1937	2	2.71192
YER174C	715	692	1	3.79551
YER175C	880	857	49	150.173
YER175W-A	145	122	0	0
YER176W	3346	3323	8	6.32318
YER177W	784	761	306.984	1059.51
YER178W	1243	1220	186	400.432
YER179W	985	962	0	0
YER180C	784	761	0	0
YER180C-A	238	215	5	61.0812
YER182W	715	692	4	15.182
YER183C	616	593	4	17.7166
YER184C	2365	2342	2	2.24295
YER185W	892	869	0	0
YER186C	901	878	0	0
YER187W	406	383	1	6.85768
YER188C-A	280	257	0	0
YER189W	349	326	0	0
YER190C-B	463	440	0	0
YER190W	5026	5003	0	0
YFL001W	1309	1286	5	10.2119
YFL002C	1801	1778	10	14.7722
YFL002W-A	5293	5270	0	0
YFL002W-B	1297	1274	0	0
YFL003C	2617	2594	2	2.02505
YFL004W	2467	2444	55	59.1068
YFL005W	628	605	60	260.479
YFL007W	6412	6389	48	19.7326
YFL008W	3658	3635	25	18.0639
YFL009W	2320	2297	22	25.1558
YFL010C	616	593	50.9219	225.541
YFL010W-A	265	242	21.0781	228.766
YFL011W	1621	1598	0	0
YFL012W	427	404	0	0
YFL013C	2059	2036	19	24.5105
YFL014W	310	287	578	5289.59
YFL016C	1516	1493	85	149.532
YFL017C	460	437	7	42.0719
YFL017W-A	214	191	7	96.2589
YFL018C	1480	1457	248	447.062
YFL020C	349	326	0	0
YFL021W	1513	1490	52	91.6628
YFL022C	1492	1469	73	130.52
YFL023W	2371	2348	8	8.94886
YFL024C	2479	2456	14	14.9719
YFL025C	3070	3047	11	9.48192
YFL026W	1276	1253	0	0
YFL027C	1474	1451	6	10.8608
YFL028C	850	827	11	34.9352
YFL029C	1087	1064	4	9.87403
YFL030W	1138	1115	73	171.959
YFL031W	697	674	7	27.2781
YFL033C	5293	5270	20	9.96771
YFL034C-A	349	326	17	136.964
YFL034C-B	844	821	6	19.1948
YFL034W	3202	3179	24	19.8288
YFL036W	4036	4013	32	20.9439
YFL037W	1354	1331	62	122.346
YFL038C	601	578	80	363.528
YFL039C	1108	1085	632	1529.9
YFL040W	1603	1580	1	1.66234
YFL041W	1849	1826	85	122.263
YFL041W-A	172	149	0	0
YFL042C	2005	1982	25	33.1293
YFL044C	886	863	24	73.0426
YFL045C	745	722	87	316.489
YFL046W	604	581	5	22.6032
YFL047W	2125	2102	1	1.24952
YFL048C	1318	1295	27	54.7608
YFL049W	1852	1829	7	10.0522
YFL050C	2557	2534	0	0
YFL051C	463	440	0	0
YFL052W	1378	1355	5	9.69185
YFL053W	1756	1733	0	0
YFL054C	1921	1898	5	6.9191
YFL055W	1657	1634	7	11.2518
YFL058W	1003	980	1.33333	3.57346
YFL059W	877	854	13.5	41.5195
YFL060C	649	626	0	0
YFL061W	658	635	0	0
YFL062W	1120	1097	0	0
YFL064C	505	482	0	0
YFL065C	289	266	1.38885	13.7135
YFL066C	1159	1136	0	0
YFL067W	508	485	0	0
YFL068W	463	440	0	0
YFR001W	595	572	6	27.5506
YFR002W	2500	2477	25	26.5088
YFR003C	448	425	18	111.24
YFR004W	901	878	75	224.359
YFR005C	1327	1304	2	4.02836
YFR006W	1588	1565	13	21.8175
YFR007W	1042	1019	2	5.15504
YFR008W	646	623	14	59.0223
YFR009W	2239	2216	31	36.7424
YFR010W	1480	1457	63	113.568
YFR011C	493	470	29	162.06
YFR012W	589	566	0	0
YFR012W-A	67	44	0	0
YFR013W	2344	2321	12	13.5794
YFR014C	1321	1298	23	46.5403
YFR015C	2107	2084	17	21.4253
YFR016C	3682	3659	32	22.9701
YFR017C	568	545	83	399.998
YFR018C	1072	1049	8	20.0304
YFR019W	6817	6794	34	13.1441
YFR020W	679	656	2	8.0076
YFR021W	1483	1460	9	16.1907
YFR022W	2182	2159	56	68.1258
YFR023W	1816	1793	2	2.92972
YFR024C-A	1360	1337	48	94.2944
YFR025C	988	965	8	21.774
YFR026C	490	467	0	0
YFR027W	826	803	7	22.8959
YFR028C	1636	1613	8	13.0266
YFR029W	2017	1994	17	22.3924
YFR030W	3088	3065	159	136.252
YFR031C	3493	3470	8	6.05531
YFR031C-A	745	722	224.361	816.181
YFR032C	850	827	1	3.17593
YFR032C-A	160	137	124	2377.26
YFR032C-B	244	221	0	0
YFR033C	424	401	100	654.985
YFR034C	919	896	20	58.627
YFR035C	325	302	1	8.69699
YFR036W	355	332	7	55.3778
YFR037C	1654	1631	21	33.8175
YFR038W	2542	2519	7	7.29871
YFR039C	1513	1490	8	14.102
YFR040W	2989	2966	42	37.1924
YFR041C	868	845	13	40.4076
YFR042W	583	560	5	23.4508
YFR043C	694	671	8	31.3144
YFR044C	1426	1403	76	142.276
YFR045W	910	887	5	14.8055
YFR046C	1066	1043	3	7.55463
YFR047C	868	845	25	77.7069
YFR048W	1969	1946	9	12.1472
YFR049W	352	329	69	550.845
YFR050C	781	758	34	117.811
YFR051C	1621	1598	28	46.0211
YFR052W	805	782	50	167.934
YFR053C	1438	1415	396	735.046
YFR055W	1003	980	4	10.7204
YFR057W	436	413	0	0
YGL001C	1030	1007	31	80.8553
YGL002W	631	608	9	38.879
YGL003C	1681	1658	10	15.8413
YGL004C	1234	1211	21	45.5461
YGL005C	820	797	2	6.59095
YGL006W	3502	3479	48	36.2379
YGL006W-A	91	68	0	0
YGL007C-A	67	44	0	0
YGL008C	2737	2714	1712.08	1656.88
YGL009C	2320	2297	228	260.705
YGL010W	505	482	3	16.3475
YGL011C	739	716	35	128.39
YGL012W	1402	1379	63	119.992
YGL013C	3187	3164	8	6.64094
YGL014W	2647	2624	37	37.0351
YGL015C	373	350	0	0
YGL016W	3226	3203	20	16.4002
YGL017W	1492	1469	9	16.0915
YGL018C	535	512	7	35.9091
YGL019W	817	794	19	62.8506
YGL020C	688	665	14	55.2946
YGL021W	2263	2240	7	8.20779
YGL022W	2137	2114	47	58.3941
YGL023C	1888	1865	30	42.2492
YGL025C	1174	1151	13	29.665
YGL026C	2104	2081	130	164.077
YGL027C	2482	2459	21	22.4304
YGL028C	1609	1586	18	29.8089
YGL029W	343	320	1	8.20779
YGL030W	298	275	138	1318.02
YGL031C	448	425	196.322	1213.27
YGL032C	244	221	0	0
YGL033W	625	602	0	0
YGL035C	1495	1472	16	28.5488
YGL036W	2710	2687	23	22.4821
YGL037C	631	608	327	1412.6
YGL038C	1423	1400	24	45.0256
YGL039W	1027	1004	7	18.3122
YGL040C	1009	986	55	146.508
YGL041C-B	163	140	0	0
YGL041W-A	445	422	7	43.5674
YGL043W	910	887	22	65.1441
YGL044C	871	848	21	65.0428
YGL045W	1609	1586	13	21.5286
YGL047W	589	566	1	4.64044
YGL048C	1198	1175	58	129.648
YGL049C	2725	2702	31	30.1337
YGL050W	802	779	2	6.74324
YGL051W	685	662	0	0
YGL053W	694	671	7	27.4001
YGL054C	397	374	55	386.249
YGL055W	1513	1490	514	906.051
YGL056C	1564	1541	55	93.7424
YGL057C	844	821	17	54.3853
YGL058W	499	476	22	121.392
YGL059W	1456	1433	13	23.8272
YGL060W	1906	1883	9	12.5536
YGL061C	724	701	6	22.4807
YGL062W	3517	3494	120.488	90.5726
YGL063W	1093	1070	3	7.364
YGL064C	1666	1643	10	15.986
YGL065C	1492	1469	19	33.971
YGL066W	1954	1931	21	28.5636
YGL067W	1135	1112	3	7.08586
YGL068W	565	542	17	82.3807
YGL070C	349	326	5	40.2836
YGL071W	2053	2030	34	43.9905
YGL073W	2482	2459	20	21.3623
YGL075C	1144	1121	3	7.02897
YGL076C	715	692	297.889	1130.64
YGL077C	1672	1649	38	60.5256
YGL078C	1552	1529	20	34.3557
YGL079W	637	614	5	21.3884
YGL080W	373	350	24	180.102
YGL081W	943	920	6	17.1293
YGL082W	1126	1103	10	23.8123
YGL083W	2395	2372	4	4.42916
YGL084C	1663	1640	22	35.2334
YGL085W	805	782	4	13.4347
YGL086W	2230	2207	15	17.8511
YGL087C	394	371	27	191.146
YGL089C	343	320	1	8.20779
YGL090W	1246	1223	1	2.14758
YGL091C	967	944	15	41.7345
YGL092W	3934	3911	31	20.8185
YGL093W	2734	2711	14	13.5636
YGL094C	3328	3305	17	13.5099
YGL095C	1714	1691	26	40.3837
YGL096W	811	788	17	56.6629
YGL097W	1429	1406	28	52.3057
YGL098W	718	695	9	34.0121
YGL099W	1903	1880	22	30.7355
YGL100W	1030	1007	11	28.6906
YGL101W	628	605	5	21.7065
YGL103W	430	407	229	1477.8
YGL104C	1441	1418	7	12.9658
YGL105W	1111	1088	104	251.062
YGL106W	430	407	42	271.038
YGL107C	1921	1898	14	19.3735
YGL108C	403	380	3	20.7355
YGL110C	1855	1832	18	25.8061
YGL111W	1372	1349	14	27.2579
YGL112C	1531	1508	13	22.6422
YGL113W	1987	1964	3	4.01195
YGL114W	2158	2135	16	19.6833
YGL115W	949	926	14	39.7094
YGL116W	1813	1790	4	5.86926
YGL117W	778	755	17	59.1395
YGL119W	1486	1463	9	16.1575
YGL120C	2284	2261	10	11.6165
YGL121C	361	338	49	380.764
YGL122C	1558	1535	49	83.8424
YGL123W	745	722	326	1185.92
YGL124C	1915	1892	9	12.4939
YGL125W	1783	1760	44	65.6623
YGL126W	1123	1100	14	33.4281
YGL127C	364	341	10	77.0232
YGL128C	832	809	2	6.49318
YGL129C	1333	1310	24	48.1189
YGL130W	1360	1337	8	15.7157
YGL131C	4192	4169	5	3.15003
YGL133W	3775	3752	19	13.3005
YGL134W	1282	1259	6	12.517
YGL135W	634	611	315.277	1355.27
YGL136C	943	920	2	5.70976
YGL137W	2650	2627	72	71.9861
YGL138C	1018	995	0	0
YGL139W	2389	2366	22	24.4222
YGL140C	3640	3617	27	19.6061
YGL141W	2713	2690	25	24.4098
YGL142C	1831	1808	8	11.6216
YGL143C	1222	1199	6	13.1434
YGL144C	2038	2015	12	15.6416
YGL145W	2086	2063	15	19.0971
YGL146C	916	893	4	11.7648
YGL147C	556	533	104.776	516.311
YGL148W	1111	1088	56	135.187
YGL150C	4450	4427	34	20.1718
YGL151W	3379	3356	15	11.7394
YGL153W	1006	983	19	50.7664
YGL154C	799	776	2	6.76931
YGL155W	1111	1088	8	19.3124
YGL156W	3232	3209	145	118.679
YGL157W	1024	1001	9	23.6148
YGL158W	1519	1496	0	0
YGL159W	1093	1070	11	27.0013
YGL160W	1693	1670	13	20.4457
YGL161C	913	890	20	59.0223
YGL162W	880	857	2	6.1295
YGL163C	2677	2654	12	11.8756
YGL164C	1303	1280	7	14.3636
YGL166W	658	635	19	78.5879
YGL167C	2833	2810	44.6484	41.7326
YGL168W	313	290	2.3516	21.2982
YGL169W	1261	1238	15	31.8234
YGL170C	1222	1199	2	4.38114
YGL171W	1675	1652	13	20.6685
YGL172W	1399	1376	13	24.8142
YGL173C	4567	4544	92	53.1772
YGL174W	781	758	7	24.2552
YGL175C	1018	995	2	5.27938
YGL176C	1645	1622	0	0
YGL178W	2560	2537	54	55.9048
YGL179C	1663	1640	11	17.6167
YGL180W	2674	2651	48	47.5562
YGL181W	1171	1148	45	102.955
YGL183C	640	617	2	8.51375
YGL184C	1378	1355	45	87.2267
YGL185C	1120	1097	6	14.3655
YGL186C	1720	1697	34	52.6227
YGL187C	448	425	207	1279.26
YGL188C-A	121	98	0	0
YGL189C	340	317	146.376	1212.8
YGL190C	1561	1538	22	37.5701
YGL191W	370	347	362	2740.03
YGL192W	1783	1760	18	26.8618
YGL193C	292	269	1	9.76391
YGL194C	1339	1316	25	49.8954
YGL194C-A	223	200	1	13.1325
YGL195W	7999	7976	117	38.528
YGL196W	1267	1244	24	50.6719
YGL197W	4444	4421	48	28.5165
YGL198W	688	665	13	51.3449
YGL200C	592	569	25	115.399
YGL201C	3034	3011	8.20869	7.16043
YGL202W	1483	1460	59	106.139
YGL203C	2170	2147	16	19.5733
YGL204C	286	263	5	49.9333
YGL205W	2227	2204	3	3.57508
YGL206C	4942	4919	209	111.595
YGL207W	3088	3065	74	63.4128
YGL208W	1228	1205	37	80.6475
YGL209W	1129	1106	7	16.6234
YGL210W	649	626	11	46.1524
YGL211W	1060	1037	7	17.7295
YGL212W	931	908	8	23.1409
YGL213C	1174	1151	8	18.2554
YGL215W	1339	1316	84	167.648
YGL216W	2398	2375	14	15.4825
YGL219C	1360	1337	29	56.9695
YGL220W	343	320	10	82.0779
YGL221C	847	824	19	60.5623
YGL222C	508	485	24	129.971
YGL223C	1234	1211	11	23.8575
YGL224C	823	800	3	9.84934
YGL225W	994	971	35	94.6727
YGL226C-A	241	218	13	156.626
YGL226W	352	329	4	31.933
YGL227W	2857	2834	33	30.5837
YGL228W	1714	1691	43	66.7884
YGL229C	2437	2414	4	4.3521
YGL230C	424	401	1	6.54985
YGL231C	553	530	24	118.935
YGL232W	850	827	6	19.0556
YGL233W	2713	2690	15	14.6459
YGL234W	2389	2366	98	108.79
YGL235W	517	494	0.32315	1.71812
YGL236C	1990	1967	6.67685	8.91545
YGL237C	778	755	9	31.3092
YGL238W	2863	2840	31	28.6695
YGL240W	733	710	2	7.39857
YGL241W	2995	2972	22	19.4424
YGL242C	526	503	6	31.3299
YGL243W	1183	1160	4	9.05687
YGL244W	1657	1634	32	51.4368
YGL245W	2107	2084	153	192.828
YGL246C	1144	1121	7	16.4009
YGL247W	574	551	2	9.53355
YGL248W	1090	1067	25	61.5392
YGL249W	2095	2072	0	0
YGL250W	706	683	3	11.5366
YGL251C	3544	3521	0	0
YGL252C	1747	1724	36	54.8455
YGL253W	1441	1418	356	659.401
YGL254W	880	857	1	3.06475
YGL255W	1111	1088	1058	2554.07
YGL256W	1129	1106	6	14.2486
YGL257C	1657	1634	4	6.4296
YGL258W	601	578	2	9.08821
YGL258W-A	214	191	0	0
YGL259W	478	455	1.35021	7.79412
YGL260W	211	188	0	0
YGL261C	343	320	0	0
YGL262W	508	485	0	0
YGL263W	1123	1100	0	0
YGR001C	727	704	24	89.5395
YGR002C	1411	1388	21	39.738
YGR003W	2215	2192	7	8.38752
YGR004W	1369	1346	3	5.85399
YGR005C	1183	1160	26	58.8696
YGR006W	736	713	3	11.0512
YGR007W	952	929	10	28.2722
YGR008C	235	212	164	2031.81
YGR009C	1936	1913	58	79.6323
YGR010W	1168	1145	10	22.9388
YGR012W	1162	1139	8	18.4477
YGR013W	1843	1820	9	12.9881
YGR014W	3901	3878	15	10.1592
YGR015C	967	944	7	19.4761
YGR016W	553	530	4	19.8226
YGR017W	874	851	19	58.6408
YGR018C	310	287	0	0
YGR019W	1396	1373	86	164.514
YGR020C	337	314	19	158.928
YGR021W	853	830	6	18.9867
YGR023W	1636	1613	29	47.2215
YGR024C	694	671	1	3.91429
YGR026W	817	794	22	72.7743
YGR027C	307	284	166.076	1535.91
YGR027W-A	1303	1280	43.1691	88.5806
YGR027W-B	5248	5225	0	0
YGR028W	1069	1046	12	30.1318
YGR029W	550	527	10	49.8386
YGR030C	457	434	5	30.2591
YGR031C-A	472	449	0	0
YGR031W	1009	986	7	18.6465
YGR032W	5668	5645	282	131.208
YGR033C	700	677	11	42.6756
YGR034W	364	341	103.018	793.478
YGR035C	331	308	4	34.1103
YGR035W-A	202	179	0	0
YGR036C	700	677	0	0
YGR037C	244	221	53	629.883
YGR038C-A	1303	1280	3.10461e-05	6.37049e-05
YGR038C-B	5248	5225	0	0
YGR038W	649	626	20	83.9135
YGR040W	1087	1064	8	19.7481
YGR041W	1624	1601	3	4.9216
YGR042W	796	773	11	37.3757
YGR043C	982	959	236	646.352
YGR044C	883	860	9	27.4865
YGR046W	1138	1115	15	35.334
YGR047C	3058	3035	6	5.19241
YGR048W	1066	1043	39	98.2101
YGR049W	544	521	13	65.5363
YGR050C	337	314	0	0
YGR052W	1090	1067	6	14.7694
YGR053C	832	809	1	3.24659
YGR054W	1909	1886	37	51.5271
YGR055W	1705	1682	175	273.268
YGR056W	2767	2744	18	17.2292
YGR057C	709	686	4	15.3148
YGR058W	988	965	13	35.3828
YGR059W	1519	1496	2	3.51135
YGR060W	910	887	382	1131.14
YGR061C	4057	4034	98	63.8067
YGR062C	931	908	0	0
YGR063C	289	266	14	138.236
YGR065C	1762	1739	255	385.138
YGR066C	859	836	0	0
YGR067C	2395	2372	124	137.304
YGR068C	1741	1718	7	10.7017
YGR070W	3448	3425	16	12.2697
YGR071C	2563	2540	5	5.17026
YGR072W	1144	1121	13	30.4589
YGR074W	421	398	7	46.1946
YGR075C	709	686	1	3.82871
YGR076C	454	431	10	60.9395
YGR077C	1750	1727	11	16.7292
YGR078C	580	557	7	33.008
YGR079W	1093	1070	24	58.912
YGR080W	979	956	35	96.1582
YGR081C	613	590	6	26.7101
YGR082W	532	509	9	46.4409
YGR083C	1936	1913	32	43.935
YGR084C	1000	977	8	21.5066
YGR085C	505	482	149.746	815.988
YGR086C	1000	977	167	448.95
YGR087C	1672	1649	65.9693	105.074
YGR088W	1669	1646	44	70.21
YGR089W	2791	2768	10	9.48877
YGR090W	3694	3671	27	19.3177
YGR091W	1465	1442	5	9.10711
YGR092W	1699	1676	3	4.70136
YGR093W	1504	1481	9	15.9611
YGR094W	3295	3272	131	105.156
YGR095C	652	629	6	25.054
YGR096W	925	902	0	0
YGR097W	3421	3398	22	17.0049
YGR098C	4873	4850	4	2.16618
YGR099W	2047	2024	2	2.59535
YGR100W	2833	2810	18	16.8245
YGR101W	1021	998	10	26.3176
YGR102C	532	509	45	232.205
YGR103W	1798	1775	28	41.432
YGR104C	904	881	9	26.8314
YGR105W	214	191	10	137.513
YGR106C	778	755	55	191.334
YGR108W	1396	1373	7	13.3907
YGR109C	1123	1100	1	2.38772
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	0	0
YGR110W	1318	1295	16	32.4509
YGR111W	1183	1160	14	31.699
YGR112W	1150	1127	7	16.3136
YGR113W	1012	989	11	29.2127
YGR116W	4336	4313	52	31.6665
YGR117C	1411	1388	6	11.3537
YGR118W	418	395	130.625	868.571
YGR119C	1606	1583	16	26.547
YGR120C	769	746	5	17.6038
YGR121C	1459	1436	20	36.5807
YGR121W-A	196	173	0	0
YGR122W	1189	1166	4	9.01026
YGR123C	1522	1499	12	21.026
YGR124W	1699	1676	120.729	189.197
YGR125W	3091	3068	31	26.5389
YGR126W	673	650	19	76.7744
YGR127W	919	896	22	64.4898
YGR128C	2122	2099	13	16.267
YGR129W	628	605	3	13.0239
YGR130C	2431	2408	83	90.5311
YGR131W	505	482	1	5.44915
YGR132C	844	821	74	236.736
YGR133W	532	509	6	30.9606
YGR134W	3349	3326	11	8.68653
YGR135W	757	734	53	189.651
YGR136W	706	683	80	307.642
YGR138C	1825	1802	247.892	361.313
YGR140W	2851	2828	2	1.85749
YGR141W	1384	1361	12	23.1579
YGR142W	1213	1190	53	116.978
YGR143W	2296	2273	29	33.51
YGR144W	961	938	37	103.604
YGR145W	2104	2081	11	13.8834
YGR146C	616	593	95	420.77
YGR146C-A	142	119	0	0
YGR147C	847	824	20	63.7498
YGR148C	448	425	100.678	622.188
YGR149W	1279	1256	25	52.2789
YGR150C	2575	2552	5	5.14595
YGR152C	799	776	2	6.76931
YGR153W	634	611	0	0
YGR154C	1051	1028	8	20.4396
YGR155W	1504	1481	278	493.021
YGR156W	1258	1235	15	31.9007
YGR157W	2590	2567	76	77.7613
YGR158C	733	710	1	3.69928
YGR159C	1225	1202	27	58.9977
YGR161C	772	749	117	410.28
YGR161C-C	1303	1280	0.101906	0.209106
YGR161C-D	5248	5225	4.75331	2.38938
YGR161W-A	1297	1274	0	0
YGR161W-B	5293	5270	0	0
YGR161W-C	259	236	7	77.9044
YGR162W	2839	2816	72	67.1546
YGR163W	1006	983	7	18.7034
YGR165W	1018	995	15	39.5954
YGR166W	1663	1640	6	9.60912
YGR167W	682	659	48	191.307
YGR168C	1111	1088	4	9.65622
YGR169C	1195	1172	1	2.24103
YGR169C-A	259	236	6	66.7752
YGR170W	3397	3374	11	8.56295
YGR171C	1708	1685	2	3.1175
YGR172C	727	704	22	82.0779
YGR173W	1087	1064	16	39.4961
YGR174C	493	470	15	83.8242
YGR174W-A	67	44	0	0
YGR175C	1471	1448	124	224.921
YGR177C	1588	1565	2	3.35654
YGR178C	2149	2126	59	72.8895
YGR179C	1201	1178	8	17.837
YGR180C	1018	995	115	303.564
YGR181W	298	275	8	76.407
YGR183C	181	158	121	2011.43
YGR184C	5833	5810	62	28.028
YGR185C	1165	1142	46	105.796
YGR186W	2188	2165	47	57.0185
YGR187C	1165	1142	16	36.7985
YGR188C	3046	3023	3	2.60651
YGR189C	1504	1481	201	356.465
YGR191W	1792	1769	31	46.0267
YGR192C	979	956	4783.08	13140.9
YGR193C	1213	1190	29	64.0069
YGR194C	1783	1760	19	28.3542
YGR195W	721	698	11	41.3917
YGR196C	2434	2411	22	23.9663
YGR197C	1624	1601	18	29.5296
YGR198W	2434	2411	10	10.8938
YGR199W	2260	2237	18	21.134
YGR200C	2347	2324	15	16.9524
YGR201C	658	635	33	136.495
YGR202C	1255	1232	18	38.3741
YGR203W	427	404	3	19.5037
YGR204C-A	94	71	1	36.9928
YGR204W	2821	2798	143	134.235
YGR205W	853	830	6	18.9867
YGR206W	286	263	7	69.9066
YGR207C	766	743	27	95.4445
YGR208W	910	887	11	32.572
YGR209C	295	272	186	1796.06
YGR210C	1216	1193	8	17.6127
YGR211W	1441	1418	42	77.7945
YGR212W	1387	1364	2	3.85116
YGR213C	934	911	0	0
YGR214W	739	716	186.231	683.149
YGR215W	313	290	16	144.91
YGR216C	1810	1787	5	7.34889
YGR217W	6100	6077	13	5.61863
YGR218W	3235	3212	73	59.693
YGR220C	790	767	19	65.063
YGR221C	1849	1826	1	1.43839
YGR222W	862	839	6	18.783
YGR223C	1327	1304	5	10.0709
YGR224W	1822	1799	0	0
YGR225W	1762	1739	6	9.06208
YGR227W	1558	1535	6	10.2664
YGR229C	1498	1475	26	46.2975
YGR230W	394	371	2	14.159
YGR231C	913	890	32	94.4357
YGR232W	667	644	15	61.176
YGR233C	3517	3494	25	18.7929
YGR234W	1180	1157	228	517.58
YGR235C	682	659	46	183.336
YGR236C	268	245	64	686.104
YGR237C	2338	2315	26	29.4984
YGR238C	2629	2606	11	11.0865
YGR239C	847	824	50	159.374
YGR240C	2944	2921	318	285.938
YGR240C-A	181	158	0	0
YGR241C	1687	1664	11	17.3626
YGR243W	421	398	90	593.93
YGR244C	1264	1241	101	213.76
YGR245C	2284	2261	11	12.7782
YGR246C	1771	1748	14	21.036
YGR247W	700	677	5	19.398
YGR248W	748	725	29	105.06
YGR249W	1351	1328	1	1.97778
YGR250C	2326	2303	388	442.501
YGR251W	571	548	7	33.5501
YGR252W	1300	1277	6	12.3406
YGR253C	763	740	57	202.311
YGR254W	1294	1271	5277.59	10906
YGR255C	1420	1397	10	18.8009
YGR256W	1459	1436	85	155.468
YGR257C	1233	1210	14	30.3892
YGR258C	3076	3053	25	21.5075
YGR260W	1585	1562	33	55.4893
YGR261C	2410	2387	11	12.1036
YGR262C	766	743	9	31.8148
YGR263C	1255	1232	6	12.7914
YGR264C	2236	2213	75	89.0135
YGR266W	2086	2063	6	7.63885
YGR267C	712	689	11	41.9324
YGR268C	577	554	13	61.6325
YGR270W	4120	4097	22	14.1037
YGR271C-A	682	659	5	19.9279
YGR271W	5884	5861	24	10.7551
YGR273C	505	482	0	0
YGR274C	3181	3158	16	13.3071
YGR275W	454	431	7	42.6576
YGR276C	1642	1619	13	21.0898
YGR277C	898	875	6	18.0102
YGR278W	1714	1691	11	17.0854
YGR279C	1141	1118	120	281.913
YGR280C	796	773	8	27.1823
