target_id	length	eff_length	est_counts	tpm
YER050C	397	374	13	92.5538
YER051W	1459	1436	8	14.834
YER052C	1564	1541	159	274.737
YER053C	883	860	137	424.174
YER053C-A	94	71	156	5850.44
YER054C	1627	1604	11	18.2604
YER055C	874	851	30	93.8673
YER056C	1582	1559	62	105.893
YER056C-A	346	323	71.8712	592.482
YER057C	370	347	69	529.471
YER058W	304	281	1	9.47581
YER059W	1243	1220	15	32.7381
YER060W	1567	1544	0	0
YER060W-A	1573	1550	0	0
YER061C	1309	1286	9	18.6348
YER062C	733	710	41	153.762
YER063W	637	614	19	82.3963
YER064C	1498	1475	30	54.1566
YER065C	1654	1631	2010	3281.44
YER066W	538	515	0	0
YER067W	466	443	184	1105.95
YER068W	1744	1721	55	85.095
YER069W	2572	2549	203	212.055
YER070W	2647	2624	120	121.77
YER071C	361	338	5	39.3891
YER072W	370	347	56	429.715
YER073W	1543	1520	140	245.249
YER074W	388	365	126	919.179
YER074W-A	238	215	8	99.0773
YER075C	2767	2744	38	36.8741
YER076C	889	866	1	3.07471
YER077C	2047	2024	11	14.4712
YER078C	1516	1493	7	12.4842
YER078W-A	145	122	1	21.8254
YER079W	613	590	36	162.47
YER080W	1864	1841	50	72.3167
YER081W	1390	1367	38.6526	75.2893
YER082C	1645	1622	17	27.9075
YER083C	838	815	11	35.9383
YER084W	367	344	3	23.2212
YER085C	502	479	0	0
YER086W	1711	1688	86	135.659
YER087C-B	229	206	5	64.6287
YER087W	1711	1688	3	4.73229
YER088C	1993	1970	74	100.02
YER089C	1375	1352	27	53.1752
YER090W	1504	1481	46	82.7037
YER091C	2284	2261	1121	1320.16
YER092W	358	335	8	63.5869
YER093C	4273	4250	7	4.38563
YER093C-A	394	371	0	0
YER094C	598	575	44	203.755
YER095W	1183	1160	24	55.0904
YER096W	1519	1496	10	17.7988
YER098W	2245	2222	11	13.1817
YER099C	937	914	12	34.9589
YER100W	733	710	33	123.759
YER101C	1273	1250	23	48.9937
YER102W	583	560	151.034	718.142
YER103W	1909	1886	494	697.441
YER104W	607	584	5	22.7971
YER105C	4156	4133	32	20.6161
YER106W	889	866	0	0
YER107C	1078	1055	15	37.8583
YER109C	2380	2357	1	1.1297
YER110C	3322	3299	158	127.526
YER111C	3262	3239	15	12.3311
YER112W	544	521	21	107.326
YER113C	2101	2078	10	12.8138
YER114C	3103	3080	56	48.4127
YER115C	556	533	2	9.99137
YER116C	805	782	10	34.0499
YER117W	394	371	198.559	1425.07
YER118C	1084	1061	14	35.1346
YER119C	1327	1304	18	36.7551
YER120W	715	692	57	219.327
YER121W	325	302	0	0
YER122C	1462	1439	38	70.3146
YER123W	1555	1532	12	20.8567
YER124C	1702	1679	40	63.4354
YER125W	2410	2387	71	79.2006
YER126C	766	743	23	82.4255
YER127W	1054	1031	9	23.2438
YER128W	592	569	1	4.67962
YER129W	3409	3386	14	11.0094
YER130C	1312	1289	57	117.746
YER131W	340	317	39.0943	328.38
YER132C	5242	5219	18	9.18349
YER133W	919	896	97	288.261
YER134C	517	494	7	37.7306
YER136W	1336	1313	77	156.152
YER137C	427	404	2	13.1817
YER137C-A	1303	1280	8.29726	17.2603
YER138C	5248	5225	60.2627	30.7103
YER138W-A	85	62	4.40006	188.968
YER139C	661	638	9	37.5616
YER140W	1651	1628	5	8.17783
YER141W	1441	1418	45	84.5004
YER142C	871	848	7	21.9798
YER143W	1267	1244	34	72.7748
YER144C	2398	2375	13	14.5748
YER145C	1195	1172	196	445.298
YER146W	262	239	6	66.8461
YER147C	1855	1832	16	23.255
YER148W	703	680	20	78.3147
YER149C	1243	1220	0	0
YER150W	427	404	194	1278.62
YER151C	2719	2696	41	40.4936
YER152C	1312	1289	12	24.7885
YER153C	745	722	8	29.5036
YER154W	1189	1166	16	36.5379
YER155C	6484	6461	51	21.0181
YER156C	997	974	14	38.2729
YER157W	2386	2363	17	19.1561
YER158C	1702	1679	49	77.7084
YER159C	409	386	22	151.76
YER159C-A	1303	1280	0	0
YER160C	5248	5225	34.3726	17.5165
YER161C	982	959	25	69.4135
YER162C	2245	2222	22	26.3634
YER163C	679	656	12	48.7079
YER164W	4387	4364	43	26.2365
YER165W	1714	1691	313	492.86
YER166W	4696	4673	50	28.4903
YER167W	2536	2513	27	28.6084
YER168C	1621	1598	20	33.3254
YER169W	2371	2348	39	44.2271
YER170W	658	635	7	29.3526
YER171W	2317	2294	11	12.768
YER172C	6472	6449	25	10.3221
YER173W	1960	1937	2	2.7493
YER174C	715	692	1	3.84783
YER175C	880	857	75	233.025
YER175W-A	145	122	0	0
YER176W	3346	3323	4	3.20518
YER177W	784	761	336.065	1175.88
YER178W	1243	1220	228	497.62
YER179W	985	962	2	5.53576
YER180C	784	761	0	0
YER180C-A	238	215	6	74.3079
YER182W	715	692	12	46.174
YER183C	616	593	5	22.4511
YER184C	2365	2342	0	0
YER185W	892	869	0	0
YER186C	901	878	2	6.06538
YER187W	406	383	0	0
YER188C-A	280	257	0	0
YER189W	349	326	0	0
YER190C-B	463	440	0.0573375	0.346983
YER190W	5026	5003	30.2192	16.0833
YFL001W	1309	1286	8	16.5642
YFL002C	1801	1778	13	19.4686
YFL002W-A	5293	5270	12.291	6.2101
YFL002W-B	1297	1274	0	0
YFL003C	2617	2594	2	2.05297
YFL004W	2467	2444	50	54.4742
YFL005W	628	605	60	264.07
YFL007W	6412	6389	49	20.4214
YFL008W	3658	3635	15	10.9878
YFL009W	2320	2297	19	22.025
YFL010C	616	593	80.5948	361.888
YFL010W-A	265	242	34.4052	378.557
YFL011W	1621	1598	2	3.33254
YFL012W	427	404	0	0
YFL013C	2059	2036	25	32.6953
YFL014W	310	287	869	8062.33
YFL016C	1516	1493	76	135.543
YFL017C	460	437	11	67.0245
YFL017W-A	214	191	2	27.8817
YFL018C	1480	1457	294	537.292
YFL020C	349	326	0	0
YFL021W	1513	1490	110	196.575
YFL022C	1492	1469	86	155.883
YFL023W	2371	2348	15	17.0104
YFL024C	2479	2456	15	16.2624
YFL025C	3070	3047	14	12.2343
YFL026W	1276	1253	0	0
YFL027C	1474	1451	3	5.50524
YFL028C	850	827	8	25.7577
YFL029C	1087	1064	2	5.00508
YFL030W	1138	1115	75	179.105
YFL031W	697	674	10	39.506
YFL033C	5293	5270	25	12.6314
YFL034C-A	349	326	20	163.356
YFL034C-B	844	821	8	25.9459
YFL034W	3202	3179	16	13.4015
YFL036W	4036	4013	36	23.8867
YFL037W	1354	1331	69	138.036
YFL038C	601	578	84	386.967
YFL039C	1108	1085	702	1722.78
YFL040W	1603	1580	0	0
YFL041W	1849	1826	87	126.865
YFL041W-A	172	149	0	0
YFL042C	2005	1982	20	26.8688
YFL044C	886	863	19	58.6226
YFL045C	745	722	92	339.292
YFL046W	604	581	4	18.3318
YFL047W	2125	2102	8	10.134
YFL048C	1318	1295	29	59.6281
YFL049W	1852	1829	7	10.1908
YFL050C	2557	2534	1	1.05079
YFL051C	463	440	1	6.05159
YFL052W	1378	1355	4	7.86037
YFL053W	1756	1733	1	1.53647
YFL054C	1921	1898	4	5.61159
YFL055W	1657	1634	6	9.77736
YFL058W	1003	980	0	0
YFL059W	877	854	12.8	39.9093
YFL060C	649	626	0	0
YFL061W	658	635	0.5	2.09662
YFL062W	1120	1097	0	0
YFL064C	505	482	0	0
YFL065C	289	266	0.602599	6.03211
YFL066C	1159	1136	0	0
YFL067W	508	485	1.90593	10.4638
YFL068W	463	440	0	0
YFR001W	595	572	7	32.5855
YFR002W	2500	2477	35	37.624
YFR003C	448	425	11	68.917
YFR004W	901	878	59	178.929
YFR005C	1327	1304	5	10.2097
YFR006W	1588	1565	8	13.6113
YFR007W	1042	1019	4	10.4522
YFR008W	646	623	3	12.822
YFR009W	2239	2216	54	64.8853
YFR010W	1480	1457	59	107.824
YFR011C	493	470	18	101.976
YFR012W	589	566	0	0
YFR012W-A	67	44	0	0
YFR013W	2344	2321	16	18.3555
YFR014C	1321	1298	36	73.85
YFR015C	2107	2084	19	24.2761
YFR016C	3682	3659	43	31.2917
YFR017C	568	545	67	327.341
YFR018C	1072	1049	8	20.3066
YFR019W	6817	6794	37	14.501
YFR020W	679	656	5	20.295
YFR021W	1483	1460	14	25.5328
YFR022W	2182	2159	36	44.3989
YFR023W	1816	1793	1	1.48505
YFR024C-A	1360	1337	44	87.6282
YFR025C	988	965	9	24.8335
YFR026C	490	467	0	0
YFR027W	826	803	2	6.63188
YFR028C	1636	1613	3	4.95233
YFR029W	2017	1994	18	24.0364
YFR030W	3088	3065	168	145.949
YFR031C	3493	3470	9	6.90614
YFR031C-A	745	722	216.024	796.686
YFR032C	850	827	0	0
YFR032C-A	160	137	123	2390.6
YFR032C-B	244	221	0	0
YFR033C	424	401	85	564.413
YFR034C	919	896	31	92.1247
YFR035C	325	302	1	8.81689
YFR036W	355	332	5	40.1009
YFR037C	1654	1631	31	50.6093
YFR038W	2542	2519	8	8.45638
YFR039C	1513	1490	16	28.5928
YFR040W	2989	2966	38	34.1142
YFR041C	868	845	7	22.0579
YFR042W	583	560	4	19.0193
YFR043C	694	671	3	11.9048
YFR044C	1426	1403	77	146.135
YFR045W	910	887	4	12.0077
YFR046C	1066	1043	3	7.65878
YFR047C	868	845	23	72.4759
YFR048W	1969	1946	12	16.4195
YFR049W	352	329	54	437.039
YFR050C	781	758	60	210.768
YFR051C	1621	1598	39	64.9846
YFR052W	805	782	54	183.869
YFR053C	1438	1415	597	1123.42
YFR055W	1003	980	5	13.5852
YFR057W	436	413	0	0
YGL001C	1030	1007	25	66.1048
YGL002W	631	608	7	30.6561
YGL003C	1681	1658	18	28.9075
YGL004C	1234	1211	13	28.5839
YGL005C	820	797	5	16.7045
YGL006W	3502	3479	44	33.676
YGL006W-A	91	68	0	0
YGL007C-A	67	44	0	0
YGL008C	2737	2714	2031.44	1993.04
YGL009C	2320	2297	811	940.118
YGL010W	505	482	8	44.1942
YGL011C	739	716	46	171.067
YGL012W	1402	1379	60	115.854
YGL013C	3187	3164	13	10.9403
YGL014W	2647	2624	45	45.6637
YGL015C	373	350	0	0
YGL016W	3226	3203	21	17.4576
YGL017W	1492	1469	3	5.43778
YGL018C	535	512	9	46.8053
YGL019W	817	794	20	67.0706
YGL020C	688	665	13	52.0528
YGL021W	2263	2240	10	11.8871
YGL022W	2137	2114	78	98.2454
YGL023C	1888	1865	45	64.2475
YGL025C	1174	1151	14	32.3873
YGL026C	2104	2081	206	263.583
YGL027C	2482	2459	26	28.1538
YGL028C	1609	1586	53	88.9806
YGL029W	343	320	1	8.32094
YGL030W	298	275	121	1171.59
YGL031C	448	425	145.381	910.839
YGL032C	244	221	0	0
YGL033W	625	602	0	0
YGL035C	1495	1472	42	75.9738
YGL036W	2710	2687	23	22.792
YGL037C	631	608	275	1204.35
YGL038C	1423	1400	55	104.606
YGL039W	1027	1004	9	23.8688
YGL040C	1009	986	45	121.523
YGL041C-B	163	140	1	19.0193
YGL041W-A	445	422	13	82.0263
YGL043W	910	887	25	75.0479
YGL044C	871	848	13	40.8197
YGL045W	1609	1586	23	38.6142
YGL047W	589	566	1	4.70442
YGL048C	1198	1175	49	111.04
YGL049C	2725	2702	36	35.4764
YGL050W	802	779	6	20.5086
YGL051W	685	662	0.5	2.0111
YGL053W	694	671	12	47.6191
YGL054C	397	374	49	348.857
YGL055W	1513	1490	432	772.005
YGL056C	1564	1541	73	126.137
YGL057C	844	821	6	19.4594
YGL058W	499	476	12	67.1269
YGL059W	1456	1433	20	37.1626
YGL060W	1906	1883	12	16.9689
YGL061C	724	701	7	26.589
YGL062W	3517	3494	200.192	152.562
YGL063W	1093	1070	0	0
YGL064C	1666	1643	7	11.3444
YGL065C	1492	1469	17	30.8141
YGL066W	1954	1931	25	34.4731
YGL067W	1135	1112	13	31.1287
YGL068W	565	542	28	137.557
YGL070C	349	326	8	65.3424
YGL071W	2053	2030	51	66.8954
YGL073W	2482	2459	38	41.1479
YGL075C	1144	1121	3	7.12587
YGL076C	715	692	261.481	1006.13
YGL077C	1672	1649	40	64.5895
YGL078C	1552	1529	27	47.0196
YGL079W	637	614	2	8.67329
YGL080W	373	350	14	106.508
YGL081W	943	920	2	5.78848
YGL082W	1126	1103	16	38.6249
YGL083W	2395	2372	6	6.73533
YGL084C	1663	1640	26	42.2136
YGL085W	805	782	3	10.215
YGL086W	2230	2207	14	16.8907
YGL087C	394	371	32	229.667
YGL089C	343	320	2	16.6419
YGL090W	1246	1223	6	13.0631
YGL091C	967	944	12	33.8479
YGL092W	3934	3911	35	23.8288
YGL093W	2734	2711	24	23.5724
YGL094C	3328	3305	7	5.63961
YGL095C	1714	1691	14	22.0448
YGL096W	811	788	14	47.3069
YGL097W	1429	1406	27	51.133
YGL098W	718	695	7	26.8186
YGL099W	1903	1880	19	26.9103
YGL100W	1030	1007	11	29.0861
YGL101W	628	605	8	35.2093
YGL103W	430	407	223	1458.92
YGL104C	1441	1418	5	9.38893
YGL105W	1111	1088	98	239.839
YGL106W	430	407	23	150.472
YGL107C	1921	1898	13	18.2377
YGL108C	403	380	4	28.0284
YGL110C	1855	1832	17	24.7085
YGL111W	1372	1349	16	31.5813
YGL112C	1531	1508	13	22.9543
YGL113W	1987	1964	6	8.13452
YGL114W	2158	2135	24	29.932
YGL115W	949	926	10	28.7549
YGL116W	1813	1790	8	11.9003
YGL117W	778	755	11	38.7943
YGL119W	1486	1463	12	21.8403
YGL120C	2284	2261	21	24.731
YGL121C	361	338	35	275.724
YGL122C	1558	1535	32	55.5091
YGL123W	745	722	333	1228.09
YGL124C	1915	1892	10	14.0735
YGL125W	1783	1760	116	175.496
YGL126W	1123	1100	7	16.9445
YGL127C	364	341	3	23.4255
YGL128C	832	809	8	26.3308
YGL129C	1333	1310	13	26.4238
YGL130W	1360	1337	17	33.8563
YGL131C	4192	4169	11	7.0256
YGL133W	3775	3752	18	12.7742
YGL134W	1282	1259	8	16.9195
YGL135W	634	611	329.086	1434.14
YGL136C	943	920	2	5.78848
YGL137W	2650	2627	72	72.9785
YGL138C	1018	995	0	0
YGL139W	2389	2366	23	25.8842
YGL140C	3640	3617	32	23.5572
YGL141W	2713	2690	20	19.797
YGL142C	1831	1808	6	8.8364
YGL143C	1222	1199	3	6.6623
YGL144C	2038	2015	7	9.25008
YGL145W	2086	2063	12	15.4883
YGL146C	916	893	7	20.8722
YGL147C	556	533	87.4286	436.766
YGL148W	1111	1088	48	117.472
YGL150C	4450	4427	24	14.4352
YGL151W	3379	3356	22	17.4551
YGL153W	1006	983	23	62.3012
YGL154C	799	776	1	3.43132
YGL155W	1111	1088	8	19.5787
YGL156W	3232	3209	181	150.187
YGL157W	1024	1001	5	13.3002
YGL158W	1519	1496	0	0
YGL159W	1093	1070	12	29.8621
YGL160W	1693	1670	22	35.0775
YGL161C	913	890	22	65.8196
YGL162W	880	857	1	3.107
YGL163C	2677	2654	18	18.059
YGL164C	1303	1280	7	14.5616
YGL166W	658	635	16	67.0917
YGL167C	2833	2810	73	69.1734
YGL168W	313	290	0	0
YGL169W	1261	1238	5	10.754
YGL170C	1222	1199	1	2.22077
YGL171W	1675	1652	18	29.0125
YGL172W	1399	1376	21	40.6372
YGL173C	4567	4544	112	65.63
YGL174W	781	758	7	24.5896
YGL175C	1018	995	5	13.3804
YGL176C	1645	1622	2	3.28323
YGL178W	2560	2537	86	90.2611
YGL179C	1663	1640	9	14.6124
YGL180W	2674	2651	78	78.3443
YGL181W	1171	1148	45	104.374
YGL183C	640	617	2	8.63112
YGL184C	1378	1355	45	88.4292
YGL185C	1120	1097	6	14.5635
YGL186C	1720	1697	38	59.6244
YGL187C	448	425	171	1071.35
YGL188C-A	121	98	0	0
YGL189C	340	317	128.906	1082.77
YGL190C	1561	1538	24	41.5506
YGL191W	370	347	217	1665.15
YGL192W	1783	1760	8	12.1032
YGL193C	292	269	0	0
YGL194C	1339	1316	11	22.2566
YGL194C-A	223	200	1	13.3135
YGL195W	7999	7976	116	38.7253
YGL196W	1267	1244	20	42.8087
YGL197W	4444	4421	42	25.296
YGL198W	688	665	12	48.0487
YGL200C	592	569	26	121.67
YGL201C	3034	3011	19	16.8022
YGL202W	1483	1460	100	182.377
YGL203C	2170	2147	23	28.5245
YGL204C	286	263	0	0
YGL205W	2227	2204	4	4.83249
YGL206C	4942	4919	296	160.228
YGL207W	3088	3065	58	50.3872
YGL208W	1228	1205	41	90.5981
YGL209W	1129	1106	8	19.26
YGL210W	649	626	16	68.0563
YGL211W	1060	1037	5	12.8385
YGL212W	931	908	14	41.0549
YGL213C	1174	1151	15	34.7007
YGL215W	1339	1316	95	192.216
YGL216W	2398	2375	14	15.6959
YGL219C	1360	1337	39	77.6704
YGL220W	343	320	8	66.5675
YGL221C	847	824	14	45.2401
YGL222C	508	485	32	175.683
YGL223C	1234	1211	6	13.1926
YGL224C	823	800	0	0
YGL225W	994	971	41	112.431
YGL226C-A	241	218	15	183.213
YGL226W	352	329	4	32.3733
YGL227W	2857	2834	33	31.0053
YGL228W	1714	1691	66	103.926
YGL229C	2437	2414	1	1.10302
YGL230C	424	401	0	0
YGL231C	553	530	19	95.4553
YGL232W	850	827	10	32.1971
YGL233W	2713	2690	20	19.797
YGL234W	2389	2366	135	151.929
YGL235W	517	494	1	5.39008
YGL236C	1990	1967	0	0
YGL237C	778	755	17	59.9549
YGL238W	2863	2840	36	33.7525
YGL240W	733	710	5	18.7514
YGL241W	2995	2972	21	18.8145
YGL242C	526	503	16	84.6982
YGL243W	1183	1160	7	16.068
YGL244W	1657	1634	50	81.478
YGL245W	2107	2084	218	278.536
YGL246C	1144	1121	8	19.0023
YGL247W	574	551	0	0
YGL248W	1090	1067	20	49.9101
YGL249W	2095	2072	1	1.28509
YGL250W	706	683	6	23.3912
YGL251C	3544	3521	0	0
YGL252C	1747	1724	28	43.2457
YGL253W	1441	1418	579	1087.24
YGL254W	880	857	3	9.32101
YGL255W	1111	1088	796	1948.08
YGL256W	1129	1106	2	4.81501
YGL257C	1657	1634	3	4.88868
YGL258W	601	578	0	0
YGL258W-A	214	191	0	0
YGL259W	478	455	0.184588	1.08022
YGL260W	211	188	0	0
YGL261C	343	320	0	0
YGL262W	508	485	0	0
YGL263W	1123	1100	0	0
YGR001C	727	704	30	113.467
YGR002C	1411	1388	26	49.8777
YGR003W	2215	2192	14	17.0063
YGR004W	1369	1346	8	15.8259
YGR005C	1183	1160	27	61.9767
YGR006W	736	713	2	7.46901
YGR007W	952	929	7	20.0634
YGR008C	235	212	128	1607.67
YGR009C	1936	1913	55	76.5544
YGR010W	1168	1145	13	30.2315
YGR012W	1162	1139	13	30.3908
YGR013W	1843	1820	20	29.2605
YGR014W	3901	3878	34	23.345
YGR015C	967	944	5	14.1033
YGR016W	553	530	7	35.1678
YGR017W	874	851	16.5975	51.9321
YGR018C	310	287	0.402482	3.73411
YGR019W	1396	1373	104	201.69
YGR020C	337	314	25	211.999
YGR021W	853	830	13	41.705
YGR023W	1636	1613	24	39.6186
YGR024C	694	671	3	11.9048
YGR026W	817	794	33	110.666
YGR027C	307	284	153.246	1436.79
YGR027W-A	1303	1280	2.55749	5.32018
YGR027W-B	5248	5225	8.42022	4.29101
YGR028W	1069	1046	11	28.0016
YGR029W	550	527	6	30.3154
YGR030C	457	434	3	18.4058
YGR031C-A	472	449	5.32775	31.5951
YGR031W	1009	986	3.67225	9.91695
YGR032W	5668	5645	400.449	188.889
YGR033C	700	677	10	39.3309
YGR034W	364	341	106.133	828.743
YGR035C	331	308	0	0
YGR035W-A	202	179	0	0
YGR036C	700	677	1	3.93309
YGR037C	244	221	51	614.47
YGR038C-A	1303	1280	4.67533	9.72578
YGR038C-B	5248	5225	4.2184e-07	2.14973e-07
YGR038W	649	626	16	68.0563
YGR040W	1087	1064	4	10.0102
YGR041W	1624	1601	2	3.3263
YGR042W	796	773	9	31.0017
YGR043C	982	959	189	524.766
YGR044C	883	860	6	18.577
YGR046W	1138	1115	19	45.3734
YGR047C	3058	3035	11	9.65065
YGR048W	1066	1043	36	91.9053
YGR049W	544	521	9	45.9968
YGR050C	337	314	1	8.47994
YGR052W	1090	1067	21	52.4056
YGR053C	832	809	4	13.1654
YGR054W	1909	1886	63	88.9449
YGR055W	1705	1682	88	139.309
YGR056W	2767	2744	18	17.4667
YGR057C	709	686	5	19.4074
YGR058W	988	965	10	27.5928
YGR059W	1519	1496	1	1.77988
YGR060W	910	887	353	1059.68
YGR061C	4057	4034	133	87.7886
YGR062C	931	908	4	11.73
YGR063C	289	266	11	110.112
YGR065C	1762	1739	433	662.996
YGR066C	859	836	6	19.1103
YGR067C	2395	2372	172	193.08
YGR068C	1741	1718	8	12.3991
YGR070W	3448	3425	13	10.1066
YGR071C	2563	2540	5	5.24154
YGR072W	1144	1121	9	21.3776
YGR074W	421	398	6	40.1412
YGR075C	709	686	0	0
YGR076C	454	431	8	49.4237
YGR077C	1750	1727	9	13.8763
YGR078C	580	557	8	38.2435
YGR079W	1093	1070	15	37.3276
YGR080W	979	956	35	97.4838
YGR081C	613	590	6	27.0783
YGR082W	532	509	11	57.5436
YGR083C	1936	1913	32	44.5407
YGR084C	1000	977	12	32.7046
YGR085C	505	482	137.831	761.418
YGR086C	1000	977	205	558.704
YGR087C	1672	1649	110	177.621
YGR088W	1669	1646	137	221.622
YGR089W	2791	2768	15	14.4294
YGR090W	3694	3671	27	19.584
YGR091W	1465	1442	3	5.5396
YGR092W	1699	1676	15	23.8309
YGR093W	1504	1481	8	14.3833
YGR094W	3295	3272	149	121.254
YGR095C	652	629	16	67.7317
YGR096W	925	902	3	8.85599
YGR097W	3421	3398	31	24.2919
YGR098C	4873	4850	8	4.39208
YGR099W	2047	2024	4	5.26226
YGR100W	2833	2810	19	18.004
YGR101W	1021	998	8	21.3443
YGR102C	532	509	29	151.706
YGR103W	1798	1775	34	51.0039
YGR104C	904	881	4	12.0894
YGR105W	214	191	8	111.527
YGR106C	778	755	48	169.284
YGR108W	1396	1373	17	32.9686
YGR109C	1123	1100	3	7.26191
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	3.8058	2.2025
YGR110W	1318	1295	26	53.4596
YGR111W	1183	1160	18	41.3178
YGR112W	1150	1127	4	9.45058
YGR113W	1012	989	15	40.3847
YGR116W	4336	4313	66	40.7462
YGR117C	1411	1388	14	26.8572
YGR118W	418	395	126.925	855.604
YGR119C	1606	1583	29	48.7797
YGR120C	769	746	1	3.5693
YGR121C	1459	1436	14	25.9595
YGR121W-A	196	173	0	0
YGR122W	1189	1166	10	22.8362
YGR123C	1522	1499	15	26.6448
YGR124W	1699	1676	112.972	179.481
YGR125W	3091	3068	26	22.5653
YGR126W	673	650	10	40.9646
YGR127W	919	896	13	38.6329
YGR128C	2122	2099	17	21.5655
YGR129W	628	605	1	4.40116
YGR130C	2431	2408	121	133.799
YGR131W	505	482	0	0
YGR132C	844	821	68	220.54
YGR133W	532	509	4	20.925
YGR134W	3349	3326	9	7.20514
YGR135W	757	734	39	141.479
YGR136W	706	683	77	300.187
YGR138C	1825	1802	230.986	341.313
YGR140W	2851	2828	8	7.53239
YGR141W	1384	1361	25	48.9107
YGR142W	1213	1190	68	152.154
YGR143W	2296	2273	46	53.8866
YGR144W	961	938	56	158.967
YGR145W	2104	2081	18	23.0315
YGR146C	616	593	88	395.139
YGR146C-A	142	119	0	0
YGR147C	847	824	7	22.62
YGR148C	448	425	105.619	661.721
YGR149W	1279	1256	14	29.6798
YGR150C	2575	2552	4	4.17351
YGR152C	799	776	6	20.5879
YGR153W	634	611	0	0
YGR154C	1051	1028	9	23.3116
YGR155W	1504	1481	268	481.839
YGR156W	1258	1235	10	21.5603
YGR157W	2590	2567	100	103.728
YGR158C	733	710	8	30.0023
YGR159C	1225	1202	38	84.1786
YGR161C	772	749	139	494.146
YGR161C-C	1303	1280	4.67533	9.72578
YGR161C-D	5248	5225	4.87294e-05	2.48329e-05
YGR161W-A	1297	1274	0	0
YGR161W-B	5293	5270	12.291	6.2101
YGR161W-C	259	236	15	169.239
YGR162W	2839	2816	77	72.8082
YGR163W	1006	983	21	56.8837
YGR165W	1018	995	13	34.7891
YGR166W	1663	1640	9	14.6124
YGR167W	682	659	48	193.945
YGR168C	1111	1088	6	14.684
YGR169C	1195	1172	2	4.54386
YGR169C-A	259	236	9	101.544
YGR170W	3397	3374	7	5.52428
YGR171C	1708	1685	6	9.48143
YGR172C	727	704	22	83.2094
YGR173W	1087	1064	24	60.0609
YGR174C	493	470	15	84.9798
YGR174W-A	67	44	0	0
YGR175C	1471	1448	151	277.671
YGR177C	1588	1565	3	5.10422
YGR178C	2149	2126	96	120.235
YGR179C	1201	1178	7	15.8225
YGR180C	1018	995	157	420.145
YGR181W	298	275	6	58.0953
YGR183C	181	158	89	1499.88
YGR184C	5833	5810	75	34.3722
YGR185C	1165	1142	63	146.892
YGR186W	2188	2165	59	72.5632
YGR187C	1165	1142	19	44.3006
YGR188C	3046	3023	6	5.28488
YGR189C	1504	1481	276	496.222
YGR191W	1792	1769	46	69.2393
YGR192C	979	956	5894.38	16417.3
YGR193C	1213	1190	42	93.9777
YGR194C	1783	1760	21	31.7709
YGR195W	721	698	6	22.8885
YGR196C	2434	2411	31	34.2363
YGR197C	1624	1601	18	29.9367
YGR198W	2434	2411	17	18.7747
YGR199W	2260	2237	22	26.1866
YGR200C	2347	2324	18	20.6233
YGR201C	658	635	33	138.377
YGR202C	1255	1232	22	47.5482
YGR203W	427	404	2	13.1817
YGR204C-A	94	71	0	0
YGR204W	2821	2798	176	167.489
YGR205W	853	830	10	32.0807
YGR206W	286	263	4	40.4974
YGR207C	766	743	33	118.263
YGR208W	910	887	11	33.0211
YGR209C	295	272	194	1899.13
YGR210C	1216	1193	12	26.7832
YGR211W	1441	1418	51	95.7671
YGR212W	1387	1364	2	3.90425
YGR213C	934	911	1	2.92283
YGR214W	739	716	171.13	636.41
YGR215W	313	290	3	27.5452
YGR216C	1810	1787	10	14.9004
YGR217W	6100	6077	15	6.57241
YGR218W	3235	3212	119	98.6493
YGR220C	790	767	14	48.6021
YGR221C	1849	1826	0	0
YGR222W	862	839	9	28.5629
YGR223C	1327	1304	4	8.16779
YGR224W	1822	1799	1	1.4801
YGR225W	1762	1739	7	10.7182
YGR227W	1558	1535	10	17.3466
YGR229C	1498	1475	31	55.9619
YGR230W	394	371	1	7.17709
YGR231C	913	890	33	98.7294
YGR232W	667	644	10	41.3463
YGR233C	3517	3494	33	25.1486
YGR234W	1180	1157	160	368.221
YGR235C	682	659	38	153.54
YGR236C	268	245	16	173.891
YGR237C	2338	2315	23	26.4545
YGR238C	2629	2606	6	6.13055
YGR239C	847	824	42	135.72
YGR240C	2944	2921	351	319.962
YGR240C-A	181	158	0	0
YGR241C	1687	1664	8	12.8014
YGR243W	421	398	83	555.287
YGR244C	1264	1241	112	240.308
YGR245C	2284	2261	24	28.264
YGR246C	1771	1748	27	41.1287
YGR247W	700	677	7	27.5316
YGR248W	748	725	53	194.653
YGR249W	1351	1328	6	12.0303
YGR250C	2326	2303	264	305.234
YGR251W	571	548	5	24.2947
YGR252W	1300	1277	7	14.5959
YGR253C	763	740	59	212.296
YGR254W	1294	1271	5127.65	10742.3
YGR255C	1420	1397	6	11.4361
YGR256W	1459	1436	107	198.405
YGR257C	1233	1210	10	22.0058
YGR258C	3076	3053	32	27.9091
YGR260W	1585	1562	46	78.415
YGR261C	2410	2387	14	15.617
YGR262C	766	743	9	32.2534
YGR263C	1255	1232	4	8.64513
YGR264C	2236	2213	65	78.2086
YGR266W	2086	2063	1	1.29069
YGR267C	712	689	22	85.0209
YGR268C	577	554	13	62.4822
YGR270W	4120	4097	27	17.5477
YGR271C-A	682	659	8	32.3241
YGR271W	5884	5861	31	14.0836
YGR273C	505	482	0	0
YGR274C	3181	3158	24	20.2359
