target_id	length	eff_length	est_counts	tpm
YER048W-A	265	242	20	98.1502
YER049W	1915	1892	96	60.2596
YER050C	397	374	29	92.088
YER051W	1459	1436	5	4.13516
YER052C	1564	1541	177	136.41
YER053C	883	860	21	29
YER053C-A	94	71	7	117.089
YER054C	1627	1604	5	3.70205
YER055C	874	851	157	219.102
YER056C	1582	1559	121	92.1755
YER056C-A	346	323	607.422	2233.39
YER057C	370	347	97	331.985
YER058W	304	281	5	21.132
YER059W	1243	1220	29	28.2302
YER060W	1567	1544	5	3.84591
YER060W-A	1573	1550	0	0
YER061C	1309	1286	8	7.38798
YER062C	733	710	158	264.287
YER063W	637	614	44	85.1061
YER064C	1498	1475	52	41.8685
YER065C	1654	1631	156	113.592
YER066W	538	515	0	0
YER067W	466	443	28	75.0638
YER068W	1744	1721	55	37.9541
YER069W	2572	2549	90	41.9323
YER070W	2647	2624	334	151.168
YER071C	361	338	10	35.1366
YER072W	370	347	342	1170.5
YER073W	1543	1520	107	83.602
YER074W	388	365	940.539	3060.28
YER074W-A	238	215	21	116
YER075C	2767	2744	22	9.52171
YER076C	889	866	4	5.48553
YER077C	2047	2024	6	3.5206
YER078C	1516	1493	17	13.5228
YER078W-A	145	122	0	0
YER079W	613	590	9	18.1162
YER080W	1864	1841	102	65.7995
YER081W	1390	1367	5.28777	4.59389
YER082C	1645	1622	37	27.0911
YER083C	838	815	68	99.0895
YER084W	367	344	0	0
YER085C	502	479	0	0
YER086W	1711	1688	169	118.902
YER087C-B	229	206	41	236.37
YER087W	1711	1688	14	9.84991
YER088C	1993	1970	144	86.8106
YER089C	1375	1352	67	58.8538
YER090W	1504	1481	175	140.333
YER091C	2284	2261	8034	4219.95
YER092W	358	335	13	46.0866
YER093C	4273	4250	6	1.67664
YER093C-A	394	371	5	16.0056
YER094C	598	575	79	163.168
YER095W	1183	1160	48	49.1428
YER096W	1519	1496	1	0.793862
YER098W	2245	2222	4	2.13792
YER099C	937	914	29	37.6815
YER100W	733	710	52	86.9804
YER101C	1273	1250	14	13.3013
YER102W	583	560	833.981	1768.66
YER103W	1909	1886	41	25.8178
YER104W	607	584	3	6.10077
YER105C	4156	4133	74	21.2639
YER106W	889	866	0	0
YER107C	1078	1055	33	37.1482
YER109C	2380	2357	11	5.54255
YER110C	3322	3299	487	175.317
YER111C	3262	3239	20	7.33323
YER112W	544	521	24	54.7079
YER113C	2101	2078	21	12.0019
YER114C	3103	3080	55	21.2074
YER115C	556	533	1	2.22817
YER116C	805	782	5	7.59346
YER117W	394	371	1167.16	3736.23
YER118C	1084	1061	23	25.7448
YER119C	1327	1304	26	23.6795
YER120W	715	692	261	447.931
YER121W	325	302	3	11.7975
YER122C	1462	1439	124	102.338
YER123W	1555	1532	19	14.7289
YER124C	1702	1679	146	103.271
YER125W	2410	2387	137	68.1624
YER126C	766	743	58	92.7077
YER127W	1054	1031	26	29.9496
YER128W	592	569	5	10.436
YER129W	3409	3386	13	4.55966
YER130C	1312	1289	23	21.191
YER131W	340	317	347.444	1301.68
YER132C	5242	5219	13	2.95823
YER133W	919	896	175	231.956
YER134C	517	494	26	62.5062
YER136W	1336	1313	99	89.5462
YER137C	427	404	2	5.87929
YER137C-A	1303	1280	23.1312	21.4617
YER138C	5248	5225	74.4951	16.9324
YER138W-A	85	62	3	57.4654
YER139C	661	638	4	7.44588
YER140W	1651	1628	2	1.45899
YER141W	1441	1418	71	59.4646
YER142C	871	848	5	7.00246
YER143W	1267	1244	35	33.4137
YER144C	2398	2375	6	3.0003
YER145C	1195	1172	231	234.078
YER146W	262	239	44	218.641
YER147C	1855	1832	11	7.13089
YER148W	703	680	35	61.1274
YER149C	1243	1220	10	9.73457
YER150W	427	404	17	49.974
YER151C	2719	2696	73	32.1573
YER152C	1312	1289	26	23.955
YER153C	745	722	3	4.9347
YER154W	1189	1166	27	27.5006
YER155C	6484	6461	102	18.7489
YER156C	997	974	77	93.8876
YER157W	2386	2363	23	11.5595
YER158C	1702	1679	12	8.48803
YER159C	409	386	18	55.3811
YER159C-A	1303	1280	7.2463e-05	6.7233e-05
YER160C	5248	5225	4.564	1.03737
YER161C	982	959	10	12.3839
YER162C	2245	2222	9	4.81033
YER163C	679	656	15	27.1559
YER164W	4387	4364	67	18.2334
YER165W	1714	1691	1360	955.15
YER166W	4696	4673	97	24.652
YER167W	2536	2513	25	11.8147
YER168C	1621	1598	31	23.0389
YER169W	2371	2348	19	9.61019
YER170W	658	635	8	14.9621
YER171W	2317	2294	16	8.28329
YER172C	6472	6449	51	9.39192
YER173W	1960	1937	4	2.45249
YER174C	715	692	11	18.8783
YER175C	880	857	21	29.1015
YER175W-A	145	122	0	0
YER176W	3346	3323	22	7.86265
YER177W	784	761	1239.99	1935.12
YER178W	1243	1220	492	478.941
YER179W	985	962	1	1.23453
YER180C	784	761	0	0
YER180C-A	238	215	3	16.5714
YER182W	715	692	10	17.1621
YER183C	616	593	10	20.0273
YER184C	2365	2342	2	1.01419
YER185W	892	869	0	0
YER186C	901	878	0	0
YER187W	406	383	0	0
YER188C-A	280	257	0	0
YER189W	349	326	0	0
YER190C-B	463	440	0	0
YER190W	5026	5003	0	0
YFL001W	1309	1286	13	12.0055
YFL002C	1801	1778	28	18.7026
YFL002W-A	5293	5270	0	0
YFL002W-B	1297	1274	6.11493	5.70031
YFL003C	2617	2594	0	0
YFL004W	2467	2444	186	90.3833
YFL005W	628	605	113	221.819
YFL007W	6412	6389	79	14.6849
YFL008W	3658	3635	34	11.1084
YFL009W	2320	2297	44	22.7493
YFL010C	616	593	169.767	339.997
YFL010W-A	265	242	20.233	99.2937
YFL011W	1621	1598	0	0
YFL012W	427	404	0	0
YFL013C	2059	2036	22	12.8328
YFL014W	310	287	138	571.049
YFL016C	1516	1493	61	48.5229
YFL017C	460	437	27	73.3768
YFL017W-A	214	191	20	124.358
YFL018C	1480	1457	259	211.114
YFL020C	349	326	0	0
YFL021W	1513	1490	35	27.897
YFL022C	1492	1469	315	254.663
YFL023W	2371	2348	30	15.174
YFL024C	2479	2456	12	5.80269
YFL025C	3070	3047	12	4.67719
YFL026W	1276	1253	1	0.947819
YFL027C	1474	1451	3	2.45545
YFL028C	850	827	30	43.0816
YFL029C	1087	1064	13	14.5104
YFL030W	1138	1115	6	6.39076
YFL031W	697	674	19	33.4788
YFL033C	5293	5270	22	4.95779
YFL034C-A	349	326	56	204.008
YFL034C-B	844	821	18	26.0379
YFL034W	3202	3179	21	7.84522
YFL036W	4036	4013	73	21.6038
YFL037W	1354	1331	331	295.343
YFL038C	601	578	176	361.627
YFL039C	1108	1085	2257	2470.46
YFL040W	1603	1580	0	0
YFL041W	1849	1826	55	35.7716
YFL041W-A	172	149	0	0
YFL042C	2005	1982	16	9.58722
YFL044C	886	863	9	12.3853
YFL045C	745	722	551	906.339
YFL046W	604	581	9	18.3968
YFL047W	2125	2102	14	7.90991
YFL048C	1318	1295	75	68.7809
YFL049W	1852	1829	13	8.44124
YFL050C	2557	2534	2	0.937346
YFL051C	463	440	0	0
YFL052W	1378	1355	2	1.75294
YFL053W	1756	1733	0	0
YFL054C	1921	1898	2	1.25144
YFL055W	1657	1634	8	5.81453
YFL058W	1003	980	0	0
YFL059W	877	854	3	4.17196
YFL060C	649	626	0	0
YFL061W	658	635	0.5	0.935132
YFL062W	1120	1097	0	0
YFL064C	505	482	4.25329e-06	1.04798e-05
YFL065C	289	266	0	0
YFL066C	1159	1136	0	0
YFL067W	508	485	0	0
YFL068W	463	440	0	0
YFR001W	595	572	15	31.1438
YFR002W	2500	2477	41	19.6578
YFR003C	448	425	31	86.6262
YFR004W	901	878	93	125.795
YFR005C	1327	1304	15	13.6612
YFR006W	1588	1565	74	56.1557
YFR007W	1042	1019	7	8.15831
YFR008W	646	623	3.72645	7.10369
YFR009W	2239	2216	167	89.5
YFR010W	1480	1457	98	79.8809
YFR011C	493	470	42	106.127
YFR012W	589	566	1	2.09826
YFR012W-A	67	44	0	0
YFR013W	2344	2321	32	16.3739
YFR014C	1321	1298	21	19.2141
YFR015C	2107	2084	49	27.9238
YFR016C	3682	3659	33	10.7109
YFR017C	568	545	5	10.8956
YFR018C	1072	1049	9	10.1893
YFR019W	6817	6794	49.107	8.58409
YFR020W	679	656	0	0
YFR021W	1483	1460	19	15.4553
YFR022W	2182	2159	3	1.65023
YFR023W	1816	1793	0	0
YFR024C-A	1360	1337	90	79.9443
YFR025C	988	965	16	19.6911
YFR026C	490	467	0	0
YFR027W	826	803	6	8.87385
YFR028C	1636	1613	34	25.0335
YFR029W	2017	1994	9	5.36036
YFR030W	3088	3065	690	267.359
YFR031C	3493	3470	12	4.10703
YFR031C-A	745	722	1290.03	2121.97
YFR032C	850	827	1	1.43605
YFR032C-A	160	137	804	6969.67
YFR032C-B	244	221	0	0
YFR033C	424	401	50	148.082
YFR034C	919	896	39	51.6932
YFR035C	325	302	7	27.5276
YFR036W	355	332	8	28.6173
YFR037C	1654	1631	78	56.7959
YFR038W	2542	2519	25	11.7866
YFR039C	1513	1490	9	7.17353
YFR040W	2989	2966	36	14.4148
YFR041C	868	845	24	33.7311
YFR042W	583	560	16	33.9319
YFR043C	694	671	3	5.30976
YFR044C	1426	1403	285	241.248
YFR045W	910	887	5	6.69457
YFR046C	1066	1043	4	4.55462
YFR047C	868	845	30	42.1639
YFR048W	1969	1946	19	11.5954
YFR049W	352	329	44	158.83
YFR050C	781	758	121	189.58
YFR051C	1621	1598	124	92.1555
YFR052W	805	782	89	135.164
YFR053C	1438	1415	420	352.508
YFR055W	1003	980	7	8.48298
YFR057W	436	413	0	0
YGL001C	1030	1007	49	57.7887
YGL002W	631	608	6	11.7199
YGL003C	1681	1658	8	5.73036
YGL004C	1234	1211	11	10.7876
YGL005C	820	797	9	13.411
YGL006W	3502	3479	36	12.2892
YGL006W-A	91	68	1	17.465
YGL007C-A	67	44	0	0
YGL008C	2737	2714	6311.88	2762.01
YGL009C	2320	2297	521	269.372
YGL010W	505	482	6	14.7836
YGL011C	739	716	123	204.018
YGL012W	1402	1379	215	185.161
YGL013C	3187	3164	30	11.2606
YGL014W	2647	2624	72	32.5871
YGL015C	373	350	0	0
YGL016W	3226	3203	46	17.056
YGL017W	1492	1469	10	8.08453
YGL018C	535	512	1	2.31956
YGL019W	817	794	40	59.8296
YGL020C	688	665	26	46.4332
YGL021W	2263	2240	36	19.0867
YGL022W	2137	2114	173	97.1891
YGL023C	1888	1865	22	14.0094
YGL025C	1174	1151	24	24.7635
YGL026C	2104	2081	561	320.16
YGL027C	2482	2459	62	29.944
YGL028C	1609	1586	148	110.824
YGL029W	343	320	10	37.113
YGL030W	298	275	1006	4344.52
YGL031C	448	425	864.204	2414.93
YGL032C	244	221	0	0
YGL033W	625	602	1	1.97279
YGL035C	1495	1472	34	27.4314
YGL036W	2710	2687	15	6.62979
YGL037C	631	608	241	470.75
YGL038C	1423	1400	47	39.87
YGL039W	1027	1004	20	23.6577
YGL040C	1009	986	93	112.017
YGL041C-B	163	140	0	0
YGL041W-A	445	422	7	19.6998
YGL043W	910	887	61	81.6738
YGL044C	871	848	15	21.0074
YGL045W	1609	1586	7	5.24169
YGL047W	589	566	8	16.7861
YGL048C	1198	1175	116	117.246
YGL049C	2725	2702	111	48.7881
YGL050W	802	779	10	15.2454
YGL051W	685	662	2	3.58797
YGL053W	694	671	4.28011	7.57546
YGL054C	397	374	120	381.054
YGL055W	1513	1490	250	199.265
YGL056C	1564	1541	40	30.8272
YGL057C	844	821	13	18.8051
YGL058W	499	476	32	79.8398
YGL059W	1456	1433	5	4.14381
YGL060W	1906	1883	20	12.6141
YGL061C	724	701	9	15.2476
YGL062W	3517	3494	81.7677	27.793
YGL063W	1093	1070	2	2.21985
YGL064C	1666	1643	16	11.5654
YGL065C	1492	1469	35	28.2958
YGL066W	1954	1931	25	15.3757
YGL067W	1135	1112	21	22.428
YGL068W	565	542	66	144.618
YGL070C	349	326	18	65.574
YGL071W	2053	2030	26	15.2109
YGL073W	2482	2459	26	12.5572
YGL075C	1144	1121	5	5.29713
YGL076C	715	692	2457.76	4218.03
YGL077C	1672	1649	136	97.9478
YGL078C	1552	1529	77	59.8081
YGL079W	637	614	3	5.80269
YGL080W	373	350	8	27.1455
YGL081W	943	920	1	1.29089
YGL082W	1126	1103	20	21.5343
YGL083W	2395	2372	13	6.50886
YGL084C	1663	1640	33	23.8972
YGL085W	805	782	1	1.51869
YGL086W	2230	2207	16	8.60982
YGL087C	394	371	41	131.246
YGL089C	343	320	2	7.42261
YGL090W	1246	1223	0	0
YGL091C	967	944	15	18.871
YGL092W	3934	3911	79	23.9892
YGL093W	2734	2711	19	8.3234
YGL094C	3328	3305	14	5.03075
YGL095C	1714	1691	22	15.451
YGL096W	811	788	1	1.50713
YGL097W	1429	1406	87	73.487
YGL098W	718	695	3	5.1264
YGL099W	1903	1880	51	32.2173
YGL100W	1030	1007	39	45.9951
YGL101W	628	605	36	70.6681
YGL103W	430	407	1505	4391.56
YGL104C	1441	1418	7	5.86271
YGL105W	1111	1088	507	553.421
YGL106W	430	407	96	280.126
YGL107C	1921	1898	23	14.3916
YGL108C	403	380	4	12.5012
YGL110C	1855	1832	20	12.9653
YGL111W	1372	1349	31	27.2914
YGL112C	1531	1508	35	27.5641
YGL113W	1987	1964	1	0.604693
YGL114W	2158	2135	22	12.2377
YGL115W	949	926	59	75.6689
YGL116W	1813	1790	8	5.30779
YGL117W	778	755	2	3.14601
YGL119W	1486	1463	19	15.4236
YGL120C	2284	2261	106	55.6778
YGL121C	361	338	4	14.0546
YGL122C	1558	1535	89	68.8586
YGL123W	745	722	2187	3597.39
YGL124C	1915	1892	1	0.627705
YGL125W	1783	1760	227	153.176
YGL126W	1123	1100	32	34.5489
YGL127C	364	341	8	27.862
YGL128C	832	809	12	17.6161
YGL129C	1333	1310	25	22.6644
YGL130W	1360	1337	27	23.9833
YGL131C	4192	4169	11	3.13355
YGL133W	3775	3752	21	6.64711
YGL134W	1282	1259	10	9.43302
YGL135W	634	611	1399.86	2720.95
YGL136C	943	920	3	3.87266
YGL137W	2650	2627	297	134.268
YGL138C	1018	995	0	0
YGL139W	2389	2366	22	11.0429
YGL140C	3640	3617	35	11.492
YGL141W	2713	2690	26	11.4788
YGL142C	1831	1808	16	10.5099
YGL143C	1222	1199	6	5.94304
YGL144C	2038	2015	5	2.94694
YGL145W	2086	2063	16	9.2108
YGL146C	916	893	3	3.98976
YGL147C	556	533	1422.67	3169.95
YGL148W	1111	1088	284	310.003
YGL150C	4450	4427	30	8.048
YGL151W	3379	3356	27	9.55473
YGL153W	1006	983	14	16.9142
YGL154C	799	776	0	0
YGL155W	1111	1088	9	9.82404
YGL156W	3232	3209	20	7.40179
YGL157W	1024	1001	60	71.1858
YGL158W	1519	1496	0	0
YGL159W	1093	1070	23	25.5282
YGL160W	1693	1670	14	9.95607
YGL161C	913	890	38	50.7072
YGL162W	880	857	4	5.54314
YGL163C	2677	2654	19	8.50216
YGL164C	1303	1280	6	5.56696
YGL166W	658	635	13	24.3134
YGL167C	2833	2810	84.1971	35.585
YGL168W	313	290	5.80289	23.7642
YGL169W	1261	1238	10	9.59303
YGL170C	1222	1199	0	0
YGL171W	1675	1652	38	27.3181
YGL172W	1399	1376	53	45.744
YGL173C	4567	4544	386	100.885
YGL174W	781	758	6	9.40066
YGL175C	1018	995	3	3.58076
YGL176C	1645	1622	2	1.46439
YGL178W	2560	2537	30	14.0436
YGL179C	1663	1640	8	5.79325
YGL180W	2674	2651	16	7.16781
YGL181W	1171	1148	43.8964	45.4112
YGL183C	640	617	0	0
YGL184C	1378	1355	14	12.2706
YGL185C	1120	1097	8	8.66084
YGL186C	1720	1697	47	32.8922
YGL187C	448	425	83	231.935
YGL188C-A	121	98	1	12.1185
YGL189C	340	317	832.556	3119.11
YGL190C	1561	1538	26	20.0768
YGL191W	370	347	136	465.464
YGL192W	1783	1760	7	4.72348
YGL193C	292	269	0	0
YGL194C	1339	1316	13	11.7318
YGL194C-A	223	200	2	11.8762
YGL195W	7999	7976	482	71.7692
YGL196W	1267	1244	22	21.0029
YGL197W	4444	4421	46	12.357
YGL198W	688	665	48	85.7227
YGL200C	592	569	96	200.371
YGL201C	3034	3011	48.3943	19.088
YGL202W	1483	1460	422	343.27
YGL203C	2170	2147	47	25.9981
YGL204C	286	263	4	18.0626
YGL205W	2227	2204	2	1.07769
YGL206C	4942	4919	660	159.347
YGL207W	3088	3065	217	84.0825
YGL208W	1228	1205	14	13.798
YGL209W	1129	1106	34	36.509
YGL210W	649	626	11	20.8687
YGL211W	1060	1037	16	18.3239
YGL212W	931	908	13	17.0033
YGL213C	1174	1151	26	26.8271
YGL215W	1339	1316	30	27.0733
YGL216W	2398	2375	25	12.5012
YGL219C	1360	1337	23	20.4302
YGL220W	343	320	29	107.628
YGL221C	847	824	56	80.7118
YGL222C	508	485	25	61.2174
YGL223C	1234	1211	11	10.7876
YGL224C	823	800	18	26.7214
YGL225W	994	971	252	308.218
YGL226C-A	241	218	30	163.434
YGL226W	352	329	3	10.8293
YGL227W	2857	2834	30	12.5718
YGL228W	1714	1691	60	42.139
YGL229C	2437	2414	6	2.95182
YGL230C	424	401	0	0
YGL231C	553	530	38	85.1499
YGL232W	850	827	44	63.1864
YGL233W	2713	2690	27	11.9203
YGL234W	2389	2366	294	147.574
YGL235W	517	494	2.98778	7.18287
YGL236C	1990	1967	8.01222	4.83754
YGL237C	778	755	10	15.73
YGL238W	2863	2840	92	38.4721
YGL240W	733	710	2	3.3454
YGL241W	2995	2972	29	11.5885
YGL242C	526	503	42	99.1649
YGL243W	1183	1160	3	3.07142
YGL244W	1657	1634	61	44.3358
YGL245W	2107	2084	974	555.057
YGL246C	1144	1121	14	14.832
YGL247W	574	551	7	15.0877
YGL248W	1090	1067	15	16.6956
YGL249W	2095	2072	2	1.14635
YGL250W	706	683	2	3.47765
YGL251C	3544	3521	0	0
YGL252C	1747	1724	21	14.4663
YGL253W	1441	1418	1282	1073.71
YGL254W	880	857	6	8.31471
YGL255W	1111	1088	1733	1891.67
YGL256W	1129	1106	77	82.6822
YGL257C	1657	1634	14	10.1754
YGL258W	601	578	1	2.0547
YGL258W-A	214	191	0	0
YGL259W	478	455	0.592294	1.54597
YGL260W	211	188	0	0
YGL261C	343	320	0	0
YGL262W	508	485	0	0
YGL263W	1123	1100	1	1.07965
YGR001C	727	704	66	111.339
YGR002C	1411	1388	14	11.9788
YGR003W	2215	2192	17	9.21053
YGR004W	1369	1346	6	5.29398
YGR005C	1183	1160	28	28.6666
YGR006W	736	713	7	11.6596
YGR007W	952	929	24	30.6812
YGR008C	235	212	22	123.243
YGR009C	1936	1913	34	21.1077
YGR010W	1168	1145	14	14.5211
YGR012W	1162	1139	18	18.7683
YGR013W	1843	1820	8	5.2203
YGR014W	3901	3878	65	19.9059
YGR015C	967	944	4	5.03228
YGR016W	553	530	2	4.48157
YGR017W	874	851	15	20.9333
YGR018C	310	287	0	0
YGR019W	1396	1373	60	51.8988
YGR020C	337	314	103	389.569
YGR021W	853	830	8	11.4469
YGR023W	1636	1613	15	11.0442
YGR024C	694	671	5	8.84961
YGR026W	817	794	105	157.053
YGR027C	307	284	936.817	3917.53
YGR027W-A	1303	1280	96.0566	89.1238
YGR027W-B	5248	5225	0	0
YGR028W	1069	1046	15	17.0308
YGR029W	550	527	7	15.7748
YGR030C	457	434	9	24.628
YGR031C-A	472	449	0	0
YGR031W	1009	986	9	10.8403
YGR032W	5668	5645	43.0876	9.06494
YGR033C	700	677	22	38.5932
YGR034W	364	341	780.665	2718.86
YGR035C	331	308	0	0
YGR035W-A	202	179	0	0
YGR036C	700	677	10	17.5424
YGR037C	244	221	190	1021.03
YGR038C-A	1303	1280	9.49758e-06	8.8121e-06
YGR038C-B	5248	5225	0	0
YGR038W	649	626	35	66.4003
YGR040W	1087	1064	12	13.3942
YGR041W	1624	1601	23	17.0613
YGR042W	796	773	5	7.68187
YGR043C	982	959	18	22.291
YGR044C	883	860	5	6.90475
YGR046W	1138	1115	16	17.042
YGR047C	3058	3035	19	7.43484
YGR048W	1066	1043	33	37.5756
YGR049W	544	521	13	29.6334
YGR050C	337	314	1	3.78222
YGR052W	1090	1067	11	12.2435
YGR053C	832	809	2	2.93601
YGR054W	1909	1886	166	104.53
YGR055W	1705	1682	328	231.592
YGR056W	2767	2744	36	15.581
YGR057C	709	686	1	1.73122
YGR058W	988	965	12	14.7683
YGR059W	1519	1496	0	0
YGR060W	910	887	218	291.883
YGR061C	4057	4034	426	125.415
YGR062C	931	908	2	2.6159
YGR063C	289	266	23	102.689
YGR065C	1762	1739	51	34.8295
YGR066C	859	836	0	0
YGR067C	2395	2372	8	4.00545
YGR068C	1741	1718	10	6.91279
YGR070W	3448	3425	1	0.34675
YGR071C	2563	2540	9	4.20809
YGR072W	1144	1121	11	11.6537
YGR074W	421	398	26	77.583
YGR075C	709	686	7	12.1185
YGR076C	454	431	6	16.533
YGR077C	1750	1727	12	8.25212
YGR078C	580	557	22	46.9077
YGR079W	1093	1070	18	19.9786
YGR080W	979	956	53	65.8407
YGR081C	613	590	9	18.1162
YGR082W	532	509	40	93.3294
YGR083C	1936	1913	83	51.5276
YGR084C	1000	977	21	25.5271
YGR085C	505	482	681.399	1678.92
YGR086C	1000	977	464	564.027
YGR087C	1672	1649	5	3.60102
YGR088W	1669	1646	31	22.367
YGR089W	2791	2768	21	9.0101
YGR090W	3694	3671	88	28.4692
YGR091W	1465	1442	5	4.11795
YGR092W	1699	1676	19	13.4634
YGR093W	1504	1481	12	9.62283
YGR094W	3295	3272	664	241.008
YGR095C	652	629	11	20.7691
YGR096W	925	902	2	2.6333
YGR097W	3421	3398	24	8.38811
YGR098C	4873	4850	12	2.93843
YGR099W	2047	2024	11	6.45444
YGR100W	2833	2810	22	9.29807
YGR101W	1021	998	18	21.4199
YGR102C	532	509	13	30.3321
YGR103W	1798	1775	79	52.8573
YGR104C	904	881	12	16.1764
YGR105W	214	191	17	105.704
YGR106C	778	755	174	273.702
YGR108W	1396	1373	32	27.6794
YGR109C	1123	1100	13	14.0355
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	0	0
YGR110W	1318	1295	6	5.50247
YGR111W	1183	1160	28	28.6666
YGR112W	1150	1127	11	11.5916
YGR113W	1012	989	11	13.2091
YGR116W	4336	4313	176	48.4629
YGR117C	1411	1388	18	15.4014
YGR118W	418	395	677.106	2035.81
YGR119C	1606	1583	56	42.013
YGR120C	769	746	10	15.9198
YGR121C	1459	1436	2	1.65406
YGR121W-A	196	173	0	0
YGR122W	1189	1166	8	8.14832
YGR123C	1522	1499	52	41.1982
YGR124W	1699	1676	523.54	370.982
YGR125W	3091	3068	42	16.2581
YGR126W	673	650	5	9.13552
YGR127W	919	896	15	19.882
YGR128C	2122	2099	61	34.5139
YGR129W	628	605	2	3.92601
YGR130C	2431	2408	115	56.7176
YGR131W	505	482	0	0
YGR132C	844	821	90	130.189
YGR133W	532	509	0	0
YGR134W	3349	3326	7	2.49949
YGR135W	757	734	98	158.565
YGR136W	706	683	76	132.151
YGR138C	1825	1802	126.064	83.0831
YGR140W	2851	2828	18	7.55909
YGR141W	1384	1361	11	9.59867
YGR142W	1213	1190	18	17.964
YGR143W	2296	2273	36	18.8096
YGR144W	961	938	3	3.79835
YGR145W	2104	2081	32	18.2623
YGR146C	616	593	8	16.0218
YGR146C-A	142	119	0	0
YGR147C	847	824	11	15.8541
YGR148C	448	425	624.796	1745.93
YGR149W	1279	1256	16	15.1289
YGR150C	2575	2552	6	2.7922
YGR152C	799	776	25	38.2609
YGR153W	634	611	1	1.94373
YGR154C	1051	1028	2	2.31054
YGR155W	1504	1481	1132	907.753
YGR156W	1258	1235	24	23.0792
YGR157W	2590	2567	216	99.9319
YGR158C	733	710	20	33.454
YGR159C	1225	1202	212	209.463
YGR161C	772	749	25	39.6401
YGR161C-C	1303	1280	30.8594	28.6321
YGR161C-D	5248	5225	15.9026	3.61457
YGR161W-A	1297	1274	6.11493	5.70031
YGR161W-B	5293	5270	0	0
YGR161W-C	259	236	3	15.0968
YGR162W	2839	2816	241	101.639
YGR163W	1006	983	24	28.9957
YGR165W	1018	995	19	22.6781
YGR166W	1663	1640	15	10.8624
YGR167W	682	659	116	209.049
YGR168C	1111	1088	1	1.09156
YGR169C	1195	1172	7	7.09328
YGR169C-A	259	236	12	60.3873
YGR170W	3397	3374	15	5.27986
YGR171C	1708	1685	4	2.81927
YGR172C	727	704	57	96.1565
YGR173W	1087	1064	56	62.5062
YGR174C	493	470	5	12.6342
YGR174W-A	67	44	0	0
YGR175C	1471	1448	292	239.492
YGR177C	1588	1565	15	11.3829
YGR178C	2149	2126	129	72.0614
YGR179C	1201	1178	8	8.06531
YGR180C	1018	995	351	418.948
YGR181W	298	275	35	151.151
YGR183C	181	158	25	187.914
YGR184C	5833	5810	63	12.8778
YGR185C	1165	1142	203	211.109
YGR186W	2188	2165	77	42.2386
YGR187C	1165	1142	44	45.7576
YGR188C	3046	3023	7	2.75002
YGR189C	1504	1481	291	233.354
YGR191W	1792	1769	76	51.0226
YGR192C	979	956	20633.4	25632.4
YGR193C	1213	1190	63	62.8738
YGR194C	1783	1760	20	13.4956
YGR195W	721	698	15	25.5219
YGR196C	2434	2411	39	19.2107
YGR197C	1624	1601	14	10.3852
YGR198W	2434	2411	24	11.822
YGR199W	2260	2237	37	19.6432
YGR200C	2347	2324	69	35.2606
YGR201C	658	635	1	1.87026
YGR202C	1255	1232	36	34.7031
YGR203W	427	404	20	58.7929
YGR204C-A	94	71	0	0
YGR204W	2821	2798	667	283.11
YGR205W	853	830	29	41.4951
YGR206W	286	263	11	49.6722
YGR207C	766	743	50	79.9204
YGR208W	910	887	34	45.5231
YGR209C	295	272	393	1715.93
YGR210C	1216	1193	43	42.806
YGR211W	1441	1418	106	88.7782
YGR212W	1387	1364	1	0.870687
YGR213C	934	911	0	0
YGR214W	739	716	973.65	1614.98
YGR215W	313	290	25	102.381
YGR216C	1810	1787	10	6.64587
YGR217W	6100	6077	18	3.51771
YGR218W	3235	3212	219	80.9739
YGR220C	790	767	25	38.7098
YGR221C	1849	1826	1	0.650393
YGR222W	862	839	8	11.3241
YGR223C	1327	1304	7	6.37525
YGR224W	1822	1799	0	0
YGR225W	1762	1739	1	0.682931
YGR227W	1558	1535	27	20.8897
YGR229C	1498	1475	61	49.115
YGR230W	394	371	9	28.8101
YGR231C	913	890	77	102.749
YGR232W	667	644	40	73.765
YGR233C	3517	3494	59	20.0542
YGR234W	1180	1157	324	332.574
YGR235C	682	659	30	54.0645
YGR236C	268	245	3	14.5423
YGR237C	2338	2315	22	11.2862
YGR238C	2629	2606	7	3.19007
YGR239C	847	824	14	20.178
YGR240C	2944	2921	1305	530.586
YGR240C-A	181	158	0	0
YGR241C	1687	1664	44	31.4033
YGR243W	421	398	9	26.8557
YGR244C	1264	1241	96	91.8705
YGR245C	2284	2261	41	21.5357
YGR246C	1771	1748	13	8.83239
YGR247W	700	677	14	24.5593
YGR248W	748	725	15	24.5714
YGR249W	1351	1328	0	0
YGR250C	2326	2303	61	31.4566
YGR251W	571	548	13	28.1734
YGR252W	1300	1277	13	12.0901
YGR253C	763	740	109	174.933
YGR254W	1294	1271	4297.65	4015.71
YGR255C	1420	1397	22	18.7026
YGR256W	1459	1436	5	4.13516
YGR257C	1233	1210	10	9.81502
YGR258C	3076	3053	15	5.835
YGR260W	1585	1562	74	56.2636
YGR261C	2410	2387	57	28.3595
YGR262C	766	743	17	27.1729
YGR263C	1255	1232	11	10.6037
YGR264C	2236	2213	317	170.12
YGR266W	2086	2063	39	22.4513
YGR267C	712	689	62	106.868
YGR268C	577	554	10	21.4371
YGR270W	4120	4097	58	16.8127
YGR271C-A	682	659	17	30.6366
