target_id	length	eff_length	est_counts	tpm
C09G5.5.1	934	911	1129.73	899.119
C09G5.6.1	2827	2804	1	0.258573
C09G5.7.1	1168	1145	0	0
C09G5.8a.1	3949	3926	0	0
C13B9.4a.1	1621	1598	1	0.453716
C16C10.1.1	1063	1040	17	11.8516
C16C10.2.1	769	746	45	43.7355
C16C10.7a.1	688	665	10	10.9028
C16C10.8.1	742	719	38	38.3191
C16C10.9.1	805	782	0	0
C28H8.4.1	622	599	162	196.087
C28H8.11a.1	1192	1169	93	57.6805
C28H8.3.1	5125	5102	970	137.845
C28H8.6a.1	1222	1199	30	18.1411
C28H8.9a.1	1099	1076	69	46.494
C32D5.2.1	1891	1868	7	2.71695
C32D5.9.1	352	329	408	899.135
C34C12.3.1	976	953	56	42.6045
C41C4.4a.1	2884	2861	99	25.0887
C41C4.7a.1	1195	1172	108	66.8123
C43C3.1.1	2311	2288	5	1.58444
C45G9.1.1	853	830	0	0
C45G9.2.1	835	812	8	7.14323
C45G9.4.1	859	836	0	0
C45G9.7.1	355	332	15	32.7577
C45G9.9.1	865	842	1	0.86109
F25B5.6a.1	1513	1490	22	10.7053
C56G7.1.1	499	476	315	479.804
EEED8.7a.1	571	548	128	169.352
D2013.9.1	1969	1946	172	64.0835
C56G2.6a.1	931	908	372	297.042
E02H1.1.1	907	884	24	19.6843
E02H1.2.1	1165	1142	28	17.7768
E02H1.3.1	1189	1166	26	16.1672
E02H1.4.1	1597	1574	105	48.3665
E02H1.5.1	742	719	34	34.2855
E02H1.6.1	529	506	31	44.4193
E02H1.7.1	1414	1391	0	0
EEED8.2.1	880	857	7	5.92213
EEED8.5.1	3583	3560	169	34.4189
F07F6.4.1	1570	1547	178	83.4238
F10B5.1.1	625	602	3899	4695.88
F10B5.3.1	1396	1373	0	0
F10B5.5.1	1255	1232	44	25.8942
F19C6.1.1	1909	1886	26	9.99521
F19C6.3.1	1270	1247	4	2.3257
F21H12.6.1	4105	4082	676	120.07
F48E8.5.1	1753	1730	826	346.174
F58F12.1.1	472	449	467	754.104
F42A8.2.1	877	854	287	243.66
F26C11.1.1	1288	1265	2	1.1463
F27E5.1.1	1186	1163	30	18.7026
F27E5.3.1	1465	1442	0	0
F27E5.4.1	667	644	0	0
F27E5.5.1	1114	1091	0	0
F33H1.1b.1	2398	2375	6	1.83167
F33H1.3.1	1060	1037	54	37.7551
F34H10.3.1	727	704	23	23.6873
F36G3.1.1	2875	2852	21	5.33863
F47D12.5.1	2113	2090	6	2.08145
F47D12.7.1	1720	1697	0	0
F43C1.1.1	3361	3338	0	0
F43C1.4.1	1354	1331	6	3.26839
F48E8.1a.1	919	896	43	34.7953
F48E8.3.1	1462	1439	232	116.893
F48E8.6.1	2527	2504	237	68.6238
K02A2.1.1	457	434	0	0
K02A2.2.1	985	962	0	0
K02A2.3a.1	3193	3170	3	0.686155
K03H9.2.1	838	815	0	0
K03H9.3.1	1354	1331	0	0
M106.4b.1	2218	2195	188	62.0989
ZK892.1a.1	874	851	24	20.4476
R03D7.1.1	3730	3707	131	25.6218
ZK945.2.1	733	710	546	557.564
K04G7.10.1	979	956	80	60.6726
K06A1.1.1	1078	1055	0	0
K06A1.3.1	1447	1424	8	4.07324
K06A1.4.1	1720	1697	8	3.41797
K10D2.1a.1	2788	2765	95	24.9109
K10D2.6.1	1969	1946	206	76.7511
M106.1.1	3715	3692	264	51.8445
M106.2.1	1432	1409	23	11.8352
R03D7.5a.1	1072	1049	1	0.69117
R03D7.6a.1	604	581	36	44.9249
R03D7.7.1	916	893	0	0
R03D7.8.1	1771	1748	0	0
R06F6.2.1	2923	2900	76	19.001
R06F6.5b.1	1126	1103	134	88.0825
R06F6.9.1	1138	1115	215	139.805
R07B1.1.1	658	635	1	1.14179
R07B1.2.1	520	497	0	0
R07B1.3.1	1591	1568	22	10.1727
R07B1.4.1	613	590	58	71.2749
R07B1.8.1	1258	1235	0	0
R07B1.9.1	2293	2270	2	0.6388
R07B1.10.1	523	500	317	459.674
R07G3.2.1	823	800	6	5.43778
ZK675.1a.1	4207	4184	1037	179.7
ZK675.2.1	3064	3041	1	0.238421
ZK892.3.1	1606	1583	0	0
ZK892.4.1	1003	980	0	0
ZK892.6.1	694	671	0	0
ZK892.7.1	589	566	0	0
ZK945.1.1	1402	1379	23	12.0927
ZK945.3.1	2281	2258	176	56.5131
ZK945.4.1	1480	1457	6	2.98574
ZK75.1.1	301	278	1	2.60805
ZK75.2.1	301	278	7	18.2563
ZK75.3.1	304	281	3	7.74061
ZK673.2.1	649	626	136	157.516
ZK1290.5.1	946	923	18	14.1394
ZK1290.6.1	1504	1481	0	0
ZK1290.7.1	883	860	0	0
ZK1290.8.1	757	734	7	6.91453
T27D1.1.1	910	887	28	22.8873
W02B3.2.1	2104	2081	10	3.48408
ZC506.1.1	2776	2753	33	8.69097
ZC506.3.1	1504	1481	27	13.2181
ZK1128.1.1	1261	1238	32	18.7409
ZK1128.4.1	871	848	35	29.9249
ZK1128.5.1	1321	1298	44	24.5775
ZK1128.6a.1	1786	1763	65	26.7314
ZK1307.6a.1	2089	2066	92	32.2863
ZK1307.9.1	1090	1067	25	16.9878
ZK1320.1.1	661	638	47	53.4119
ZK1320.4.1	1540	1517	0	0
ZK1320.6.1	1600	1577	6	2.75854
ZK1320.7.1	1096	1073	14	9.45995
ZK1320.9.1	1399	1376	284	149.644
ZK177.3.1	601	578	0	0
ZK177.5.1	1450	1427	22	11.1779
ZK673.1a.1	445	422	13.9434	23.9561
ZK673.4.1	1366	1343	1	0.539864
ZK673.5.1	421	398	1	1.8217
ZK673.7.1	463	440	13	21.4216
C54A12.4.1	640	617	0	0
K07C10.1.1	2536	2513	33	9.52099
C53C9.2.1	1174	1151	25	15.748
F12A10.6.1	358	335	0	0
F12A10.8.1	1294	1271	8	4.56357
F59B10.2.1	1579	1556	0	0
F59B10.3.1	490	467	0	0
F59B10.4a.1	775	752	2	1.92829
F59B10.5.1	271	248	0	0
F59B10.6.1	298	275	0	0
C18A3.1.1	1078	1055	6	4.12344
C18A3.3.1	1003	980	92	68.0647
C18A3.8.1	427	404	1	1.79465
B0244.4a.1	910	887	0	0
B0244.6.1	1105	1082	0	0
B0244.8.1	1636	1613	614	275.991
C14F5.1a.1	646	623	16	18.6205
F12A10.5.1	418	395	1	1.83554
F30H5.2.1	298	275	0	0
F30H5.3.1	4780	4757	1	0.152415
F45E1.1.1	259	236	1	3.07219
F45E1.2.1	325	302	2	4.80157
K10B2.1a.1	1978	1955	96	35.6029
K10B2.2a.1	1393	1370	28	14.8183
K10B2.4.1	322	299	51	123.669
K10B2.5.1	3010	2987	170	41.2643
T15H9.6.1	1645	1622	15	6.70503
R74.1.1	3541	3518	720	148.387
Y41E3.19.1	976	953	0	0
K07A1.17.1	538	515	66	92.9174
W01A8.8a.1	469	446	5	8.12822
T25B9.12.1	187	164	0	0
F56C4.4a.1	367	344	0	0
F35D11.11b.1	5848	5825	0	0
C02F4.2c.1	1609	1586	56	25.6003
F53C11.9.1	223	200	8	29.0015
F39D8.2a.1	808	785	3	2.77084
F40F8.12.1	328	305	0	0
F40F8.11a.1	1399	1376	60	31.615
F46F6.4a.1	1396	1373	1	0.528068
M106.3a.1	1102	1079	81	54.4282
M106.7.1	367	344	17	35.8303
Y49A10A.2.1	679	656	12	13.2629
Y43C5A.7.1	220	197	7	25.7628
T27A3.8a.1	292	269	1	2.69531
D2096.13.1	433	410	3	5.30515
K03H1.13a.1	1375	1352	7	3.75389
Y67A10A.11a.1	859	836	0	0
H38K22.7.1	301	278	0	0
H38K22.6.1	283	260	0	0
R144.6.1	1018	995	62	45.1782
T05H10.2.1	1171	1148	36	22.7364
T05H10.7a.1	2371	2348	87	26.8647
T05H10.8.1	1114	1091	3	1.99369
T15H9.2.1	739	716	27	27.3408
T15H9.3.1	787	764	0	0
T19C3.3.1	259	236	1	3.07219
T19C3.4.1	670	647	12	13.4474
T19C3.6.1	586	563	0	0
T28D9.10a.1	361	338	193	414.001
T25E4.1.1	676	653	0	0
T25D10.1.1	964	941	3	2.31149
T25D10.4.1	721	698	4	4.15494
T28D9.1.1	370	347	117	244.465
T28D9.2a.1	607	584	95	117.943
T28D9.3a.1	1006	983	6	4.42546
K06A1.6a.1	2794	2771	0	0
T28D9.7.1	3190	3167	3	0.686805
T28D9.11.1	166	143	0	0
R134.1a.1	3403	3380	0	0
C27D6.3.1	337	314	0	0
F15G9.1a.1	820	797	55	50.034
F15G9.5.1	799	776	1	0.934327
F08B1.1a.1	1954	1931	38	14.268
T10F2.1a.1	2209	2186	553	183.415
K01A12.2.1	211	188	0	0
K01A12.3.1	1471	1448	0	0
R10H1.1.1	466	443	7	11.4566
T07A5.1.1	1120	1097	1	0.660927
T07A5.2.1	886	863	56	47.0476
T07A5.3.1	1615	1592	14	6.37596
T09B9.2.1	1531	1508	2	0.961588
T09B9.3.1	1003	980	0	0
T10F2.2.1	886	863	58	48.7279
T10F2.4.1	1459	1436	294	148.441
F09C12.1a.1	1318	1295	0	0
F09C12.6.1	997	974	0	0
ZK632.13a.1	466	443	33	54.0096
C23G10.2a.1	496	473	196	300.438
F52C9.3.1	1300	1277	43	24.4139
F52C9.8b.1	4924	4901	129	19.0838
F56D1.2.1	2137	2114	44	15.0907
F56D1.3.1	424	401	58	104.868
F56D1.5.1	1117	1094	0	0
F56D1.6.1	595	572	6	7.60529
F45E1.6.1	391	368	35.9438	70.8169
F46H5.3a.1	1171	1148	1463	923.981
B0286.3.1	1252	1229	44	25.9574
F38E1.7.1	1069	1046	9	6.23837
R173.1.1	913	890	25	20.3662
F56H9.5.1	3400	3377	30	6.44096
T14F9.5.1	409	386	4	7.51334
Y47D3B.10.1	1660	1637	40	17.7162
R10H10.2.1	1693	1670	0	0
B0336.9a.1	2230	2207	22	7.22738
C42D8.8a.1	2041	2018	178	63.9528
ZC168.4.1	1066	1043	625.53	434.835
T06E6.2a.1	1138	1115	1031	670.416
C33D3.1.1	1282	1259	18	10.3659
F58A3.2a.1	3103	3080	11	2.58942
Y17G7B.7.1	724	701	384	397.167
M142.1a.1	640	617	17	19.9767
F54C1.2.1	1162	1139	24	15.2773
ZK863.6.1	352	329	263	579.589
C05E4.9a.1	2887	2864	758	191.892
Y54E10BL.6.1	1144	1121	125	80.8472
F54C1.3a.1	2245	2222	75	24.4725
W10C8.2.1	1297	1274	72	40.9754
ZK863.7a.1	898	875	60	49.7169
F39B2.4a.1	4744	4721	83	12.7469
C12D12.2a.1	1492	1469	95	46.8881
C32F10.6.1	1399	1376	65	34.2496
AH9.1.1	1216	1193	2	1.21549
AH9.2.1	877	854	23	19.5268
AH9.4.1	1075	1052	0	0
B0244.5.1	1069	1046	1	0.693152
B0034.4.1	631	608	0	0
B0252.2.1	1675	1652	29	12.7277
B0252.3b.1	1435	1412	15	7.70224
F22D3.4.1	1300	1277	0	0
C44B7.1.1	574	551	64	84.2149
B0286.1.1	673	650	2	2.23088
B0286.5.1	952	929	0	0
B0302.1a.1	3694	3671	80	15.8003
B0302.2.1	82	59	0	0
B0302.4.1	76	53	0	0
B0302.5.1	478	455	8	12.7479
B0336.8.1	337	314	17	39.2536
B0304.2.1	637	614	12	14.1701
B0304.4.1	367	344	1	2.10767
B0304.5.1	997	974	0	0
B0304.6.1	964	941	0	0
B0304.7.1	1048	1025	1	0.707354
B0310.1b.1	859	836	5	4.33635
B0310.2a.1	1222	1199	18	10.8846
B0310.3.1	1234	1211	1	0.59871
B0310.5a.1	1576	1553	45	21.0088
B0310.6.1	268	245	0	0
B0336.2.1	526	503	427.634	616.402
B0361.7.1	1249	1226	42	24.8382
B0361.4.1	958	935	2	1.55088
B0361.5b.1	1114	1091	58	38.5446
B0361.6.1	1117	1094	25	16.5685
B0361.9.1	565	542	34	45.4821
B0336.1a.1	2371	2348	50	15.4395
B0336.4a.1	1459	1436	7	3.53431
B0403.4.1	1303	1280	496	280.952
B0416.6.1	1330	1307	8	4.43787
B0416.2.1	484	461	3	4.71825
B0416.4.1	637	614	2	2.36169
B0416.5.1	1504	1481	168	82.246
B0416.7a.1	379	356	6	12.2197
B0403.2.1	2167	2144	0	0
B0403.3.1	793	770	14	13.1825
B0563.1.1	544	521	0	0
B0563.5.1	325	302	3	7.20236
B0563.6a.1	1285	1262	6	3.44709
B0563.7.1	670	647	2	2.24123
B0563.8.1	238	215	2	6.74453
C01C10.1a.1	739	716	0	0
C01C10.2a.1	595	572	9	11.4079
C01C10.3.1	1156	1133	26	16.6381
C01C4.1.1	511	488	5	7.42866
C01C4.3b.1	1204	1181	6	3.68351
C02B8.1.1	319	296	0	0
C02B8.3.1	382	359	4	8.07841
C02B8.4.1	517	494	2	2.93537
C02B8.5.1	1117	1094	0	0
C02B8.6.1	1024	1001	21	15.2106
C02B8.7.1	139	116	0	0
C02F12.3.1	286	263	8	22.0544
C02F12.4.1	1978	1955	29	10.755
C02F12.5.1	511	488	47	69.8294
C02F12.8.1	2044	2021	49	17.5788
C03B8.3.1	724	701	0	0
C03B8.4.1	6727	6704	239	25.8478
C03B1.1.1	763	740	0	0
C03B1.3.1	328	305	0	0
C03B1.4.1	742	719	0	0
C03B1.5.1	967	944	0	0
C03B1.7a.1	2524	2501	4	1.1596
C03B1.9.1	598	575	0	0
C03B1.10.1	106	83	0	0
C03B1.12.1	694	671	369	398.717
C03F11.1.1	2059	2036	1	0.356109
C03F11.2.1	1069	1046	0	0
C03F11.3.1	1672	1649	28	12.3111
C03F11.4.1	1150	1127	2	1.28667
C04F6.3.1	1834	1811	327	130.915
C04F6.4a.1	1816	1793	79	31.9453
C05D10.1a.1	1570	1547	19	8.90479
C05D10.2a.1	1393	1370	0	0
C05D11.2.1	2539	2516	77	22.1891
C05D11.3.1	607	584	113	140.29
C05D11.4.1	1258	1235	1	0.587075
C05D11.5.1	769	746	10	9.719
C05D11.7a.1	1846	1823	41	16.3064
C05D11.9.1	2239	2216	46	15.0504
C05D11.10.1	463	440	35	57.6734
C05D11.12.1	1774	1751	249	103.104
C05D11.13a.1	793	770	0	0
C04E7.1.1	322	299	0	0
C04E7.2.1	1576	1553	12	5.60235
Y41G9A.10.1	604	581	6	7.48748
F22D6.8.1	283	260	0	0
T07C4.12.1	415	392	13	24.0446
T07C4.11a.1	1084	1061	2	1.36671
F25F8.2.1	1285	1262	7	4.0216
Y54E5B.1a.1	2119	2096	3	1.03774
K12G11.3.1	1030	1007	111	79.9197
H24K24.3a.1	1135	1112	298	194.3
F33A8.1.1	2674	2651	164	44.8533
T23G11.3.1	1372	1349	397	213.373
Y56A3A.20.1	913	890	174	141.749
Y116A8C.42.1	391	368	262	516.195
F54E7.3b.1	4120	4097	72	12.7417
C13B4.2.1	1450	1427	570	289.609
C24G6.4.1	1720	1697	11	4.69971
R09G11.1.1	979	956	0	0
F38A6.1a.1	1501	1478	21	10.3016
F43G9.6a.1	6085	6062	1	0.119604
D2045.6.1	2323	2300	368	116.006
Y108G3AL.1a.1	2314	2291	275	87.0298
F45E12.3.1	2503	2480	108	31.5742
AC3.5a.1	3253	3230	161	36.1396
B0001.4a.1	727	704	74	76.2113
B0024.8a.1	3829	3806	1	0.190499
B0024.9a.1	418	395	91	167.034
B0024.11.1	1714	1691	80	34.301
B0024.12.1	478	455	11	17.5284
B0024.13.1	910	887	29	23.7047
B0035.12.1	2491	2468	184	54.0547
B0035.11.1	1273	1250	98	56.8429
B0035.2.1	994	971	50	37.3346
B0035.4.1	361	338	114	244.539
B0035.6.1	2164	2141	75.4802	25.5609
B0035.14a.1	1186	1163	51	31.7944
B0035.15.1	832	809	26	23.3016
B0035.16.1	1108	1085	5	3.34119
B0218.3.1	1114	1091	24	15.9495
B0218.1.1	1699	1676	35	15.141
B0222.7.1	865	842	0	0
B0222.8.1	865	842	12.3713	10.6528
B0564.3.1	1333	1310	2	1.10693
B0564.4.1	1246	1223	1	0.592835
B0564.1a.1	703	680	20	21.3246
C01B7.6.1	11281	11258	8.33	0.536469
C01G5.6.1	1150	1127	128	82.3468
C01G6.6a.1	2029	2006	109	39.3964
C01G6.7.1	1603	1580	24	11.0132
C01H6.6.1	1384	1361	1	0.532724
C03A3.2.1	1459	1436	45	22.7205
C03D6.4.1	4153	4130	258	45.2929
C03D6.5.1	718	695	51	53.2042
C03D6.6.1	466	443	32	52.3729
C03D6.8.1	469	446	58	94.2874
C03D6.3a.1	1852	1829	86	34.0914
C04G2.6.1	2866	2843	106	27.0327
W01B6.9.1	1753	1730	121	50.7107
C04G6.5.1	160	137	5	26.4612
C05E11.1a.1	1009	986	18	13.236
C05G5.5a.1	1243	1220	1	0.594293
F33C8.4.1	619	596	2	2.43301
C06A1.5.1	394	371	74	144.617
C06A6.5.1	1222	1199	58	35.0727
C06A8.1a.1	1972	1949	144	53.5687
C06A8.5.1	1420	1397	55	28.5448
C06B3.4.1	925	902	23	18.4877
C06B3.5.1	928	905	0	0
C06G3.7a.1	1984	1961	81	29.948
C06G3.9.1	2188	2165	85	28.4657
C06G8.2.1	2338	2315	21	6.57701
C06G8.4.1	937	914	0	0
T25B9.9.1	1435	1412	544	279.335
C06H2.4.1	1342	1319	10	5.49687
C07A12.5a.1	2035	2012	32	11.5314
C07A12.4.1	1462	1439	1296	652.987
C07A12.3a.1	1609	1586	16	7.31438
C07B5.5.1	1108	1085	148	98.8991
C07E3.1a.1	2473	2450	65	19.2357
C07G1.1.1	2836	2813	0	0
C07G2.1a.1	1735	1712	3700	1566.96
C08B6.8a.1	562	539	72	96.851
C08F8.1a.1	334	311	98	228.468
C08H9.5.1	1489	1466	0	0
C09B8.1a.1	1210	1187	13	7.9406
C09B8.7a.1	1699	1676	39	16.8714
C09B9.3.1	1129	1106	0	0
R13H9.2.1	364	341	10.3822	22.0748
C09G1.4.1	1618	1595	5	2.27284
C09G4.3.1	265	242	212	635.157
C09H10.6.1	1129	1106	107	70.1438
C10A4.8.1	730	707	1	1.02551
C10G6.1a.1	1705	1682	23	9.91431
C11G6.4a.1	1294	1271	4	2.28179
C12D8.5.1	1267	1244	11	6.4111
C12D8.10a.1	1606	1583	169	77.4045
C13C12.2.1	1132	1109	0	0
C14A4.1.1	877	854	95	80.6541
C14A4.11.1	628	605	65	77.8966
C14B1.4.1	1111	1088	78	51.9788
C14B1.1.1	1438	1415	1613	826.491
C14F11.3.1	1300	1277	3	1.7033
C15B12.1.1	1135	1112	3	1.95604
C15B12.5b.1	2122	2099	0	0
C15B12.6a.1	1063	1040	6	4.18291
C15C7.7.1	1150	1127	9	5.79001
C15C8.3a.1	1267	1244	101	58.8656
C15H9.7.1	1417	1394	132	68.6549
C16A3.7.1	3340	3317	126	27.5414
C16A3.10.1	1249	1226	347	205.21
C17C3.8.1	613	590	0	0
C17C3.7.1	787	764	3	2.84701
C17C3.4.1	256	233	0	0
C18A3.4a.1	1009	986	5	3.67666
C18B2.2.1	1051	1028	0	0
C18B2.1.1	946	923	0	0
C18C4.3.1	1561	1538	31	14.6139
C18C4.9.1	1150	1127	2	1.28667
C18E9.6.1	886	863	231	194.071
C23G10.4b.1	2878	2855	1136	288.491
C24A3.6.1	1366	1343	11	5.9385
C25A8.4.1	3184	3161	677	155.283
C25E10.9.1	388	365	23	45.6873
C25E10.12.1	826	803	16	14.4466
C25F6.4.1	2281	2258	3	0.963292
C25F6.3.1	3160	3137	183	42.2958
C25G4.2.1	646	623	19	22.1119
C25G4.4.1	1255	1232	3	1.76551
C25G6.5.1	1189	1166	0	0
C25H3.5.1	250	227	0	0
C26B2.3a.1	1732	1709	25	10.6062
C26B2.6.1	985	962	65	48.989
C26C6.3.1	1834	1811	0	0
C26D10.1.1	1690	1667	333	144.834
C26D10.2a.1	1258	1235	1094	642.26
C26E6.8a.1	1606	1583	79	36.1832
C26E6.9a.1	4504	4481	60	9.70816
C26E6.5.1	979	956	5	3.79204
C26E6.2.1	1393	1370	16	8.46759
C26F1.3.1	541	518	27	37.7915
C26F1.10.1	181	158	2	9.17769
C27A2.3.1	715	692	255	267.174
C27A2.1.1	3211	3188	156	35.4786
C27B7.1a.1	919	896	219	177.213
C27B7.7a.1	4351	4328	7	1.17266
C27B7.8.1	547	524	78	107.925
C27C12.6.1	763	740	0	0
C27C12.2.1	1366	1343	24	12.9567
C27C12.7.1	2470	2447	39	11.5556
C27F2.7.1	1207	1184	14	8.57308
C27F2.8.1	5476	5453	48	6.38214
C27H5.1.1	460	437	0	0
C28A5.4a.1	802	779	24	22.3375
C28C12.8.1	433	410	0	0
C28G1.3.1	2434	2411	28	8.42018
C29E6.2a.1	3616	3593	2	0.403583
C29E6.5a.1	1330	1307	5	2.77367
C29H12.3a.1	1072	1049	0	0
C30B5.3.1	1693	1670	0	0
C30B5.2a.1	379	356	50	101.831
C30B5.5.1	1429	1406	0	0
C30G7.1.1	679	656	17	18.7891
C31H2.4.1	1075	1052	5	3.446
C33A12.1.1	433	410	164	290.015
C33H5.12a.1	520	497	251	366.166
C33H5.14b.1	1612	1589	38	17.3388
C33H5.15a.1	904	881	20	16.4594
C33H5.2.1	1504	1481	0	0
C34C12.8.1	694	671	74	79.9594
C34C6.5a.1	1402	1379	12	6.30925
C34C6.1.1	943	920	0	0
C34D1.3.1	1051	1028	1	0.705289
C34D4.9.1	1192	1169	0	0
C34D4.13.1	376	353	34	69.8336
C34D4.4.1	598	575	56	70.6123
C34D4.1.1	1519	1496	0	0
C34F11.6.1	364	341	6.27264	13.3369
C35A5.5.1	1543	1520	0	0
C35A5.6a.1	700	677	12	12.8515
C35D10.10.1	778	755	40	38.4126
C35D10.4.1	2248	2225	51	16.6188
C35D10.13.1	409	386	210	394.45
C36A4.4.1	1435	1412	514	263.93
C36H8.3.1	289	266	5	13.6285
C38D4.3.1	5335	5312	279	38.0808
C38D4.8.1	553	530	0	0
C38D4.9.1	625	602	11	13.2482
C38H2.2.1	1150	1127	11	7.07667
C39E6.4.1	1006	983	1	0.737576
C39E6.6.1	1354	1331	0	0
C41G11.3a.1	2185	2162	2	0.67071
C42D8.4a.1	607	584	0	0
C42D8.5.1	2701	2678	2	0.541477
C43H6.8.1	250	227	0	0
C44B7.4.1	970	947	0	0
C44B7.5.1	691	668	531	576.34
C44B7.11.1	2668	2645	28	7.67525
C44C1.5a.1	1108	1085	17	11.36
C44C10.8.1	661	638	3	3.40927
C44C10.4.1	1594	1571	13	5.99967
ZK20.6.1	2245	2222	71	23.1673
C47E12.7.1	1174	1151	46	28.9763
C47E12.8.1	1543	1520	27	12.879
C47E12.1.1	1444	1421	552	281.647
C47E12.4c.1	1264	1241	423	247.132
C47E8.7.1	2143	2120	41	14.022
C47E8.5.1	2089	2066	7575	2658.35
C47E8.4a.1	961	938	36	27.8266
C47G2.2.1	982	959	3	2.2681
C47G2.4.1	1915	1892	13	4.98176
F46G10.6.1	688	665	16	17.4445
C50B8.3.1	1003	980	36	26.634
C52B11.3.1	1534	1511	1	0.479839
C52E12.3.1	970	947	80	61.2492
C52E4.2a.1	343	320	43	97.4269
C52E4.3.1	337	314	249	574.95
C52E4.4.1	1288	1265	665	381.146
C52E4.5.1	1753	1730	29	12.1538
C53B4.7b.1	1180	1157	20	12.5331
C53B7.4.1	376	353	152	312.197
C53B7.1.1	1444	1421	19	9.69438
C53B7.5.1	1000	977	0	0
C53D6.3.1	1318	1295	0	0
C54D1.5.1	4882	4859	107	15.966
C54D1.6.1	2416	2393	9	2.72684
C54G4.1a.1	2299	2276	44	14.0165
C54H2.5.1	814	791	112	102.66
C56A3.7a.1	1036	1013	3	2.1472
C56C10.5.1	997	974	0	0
C56C10.8.1	466	443	1398	2288.04
C56C10.1.1	1834	1811	15	6.00528
C56G3.1a.1	1453	1430	1	0.507019
Y38C9A.2a.1	1822	1799	109	43.9295
D1005.3.1	940	917	22	17.3946
D1005.2.1	1369	1346	11	5.92527
D1005.6.1	304	281	0	0
D1005.5a.1	796	773	0	0
D1005.4.1	364	341	2	4.25242
D1009.3a.1	1378	1355	0	0
D1009.4.1	655	632	7	8.03048
D1009.1a.1	1948	1925	81	30.5081
D1009.5.1	352	329	0	0
D1014.5.1	2164	2141	1	0.338644
D1014.8.1	1657	1634	24	10.6493
D1014.3a.1	868	845	154	132.137
D1014.4.1	523	500	3	4.35022
D1014.2.1	994	971	3	2.24007
D1014.1.1	1339	1316	0	0
D1022.3.1	718	695	5	5.2161
D1022.4.1	712	689	33	34.726
D1022.5.1	712	689	0	0
D1022.2.1	367	344	0	0
D1022.1a.1	925	902	60	48.2287
D1022.8.1	994	971	0	0
D1046.2.1	1192	1169	43	26.6695
D1046.3.1	790	767	12	11.3435
D1046.4.1	1687	1664	0	0
D1046.5a.1	1357	1334	10	5.43506
D1053.1.1	625	602	42	50.584
D1053.2.1	445	422	0	0
D1053.3.1	778	755	1	0.960315
D1054.14.1	943	920	51	40.1923
D1054.10.1	547	524	1393	1927.44
D1054.5.1	1168	1145	7	4.43254
D1054.8.1	817	794	35	31.9601
D1054.11.1	934	911	2292	1824.13
D1054.1.1	781	758	2	1.91303
D1054.3a.1	577	554	134	175.37
D1054.12.1	991	968	0	0
D1054.13a.1	1426	1403	7	3.61744
D1081.2.1	964	941	7	5.39348
D1081.4.1	646	623	0	0
D1081.5.1	808	785	0	0
D2013.3.1	1063	1040	2	1.3943
D2013.2.1	1228	1205	150	90.2536
D2013.5.1	2875	2852	111	28.2185
D2013.6.1	688	665	37	40.3404
D2013.7.1	865	842	297	255.744
D2013.8a.1	3244	3221	29	6.52781
D2013.1.1	670	647	16	17.9298
D2024.7.1	658	635	5	5.70896
D2024.2.1	796	773	3	2.81386
D2024.8.1	946	923	0	0
D2024.1.1	1060	1037	0	0
D2045.2.1	5413	5390	193	25.9615
D2045.5.1	1036	1013	0	0
D2045.8.1	697	674	5	5.37862
D2045.7.1	949	926	1	0.782978
D2045.9.1	1585	1562	12	5.57007
D2085.1.1	6577	6554	618	68.3664
D2085.2.1	454	431	2	3.36444
D2085.6.1	1315	1292	4	2.2447
D2085.3.1	1981	1958	109	40.3621
D2085.7a.1	505	482	0	0
D2089.2.1	601	578	0	0
D2089.3.1	382	359	0	0
D2089.4a.1	1828	1805	2	0.803366
Y53C10A.15.1	469	446	0	0
ZK1025.4b.1	1339	1316	0	0
Y17D7B.8.1	853	830	0	0
D2089.5.1	1246	1223	21	12.4495
D2096.5.1	394	371	0	0
D2096.3.1	2791	2768	89	23.3123
D2096.6.1	496	473	0	0
D2096.8.1	931	908	1161	927.058
D2096.9.1	247	224	6	19.4206
D2096.10.1	352	329	0	0
D2096.11.1	2164	2141	0.0396374	0.013423
D2096.1a.1	403	380	1	1.90799
DH11.1a.1	1798	1775	15	6.12708
DH11.2.1	1216	1193	28	17.0168
M02A10.3a.1	1729	1706	19	8.07486
T21E12.4a.1	13687	13664	869	46.1108
E01G6.1.1	4384	4361	0	0
E01G6.2.1	595	572	2	2.5351
E02C12.3.1	886	863	0	0
E02C12.2.1	934	911	0	0
E02C12.6.1	1240	1217	1	0.595758
E02C12.9.1	1039	1016	0	0
E02C12.10.1	1234	1211	0	0
E02C12.11.1	406	383	0	0
E02C12.12.1	583	560	0	0
E02H4.4.1	1537	1514	2	0.957777
E03A3.2.1	2446	2423	35	10.4731
E03G2.4.1	982	959	0	0
E04D5.1a.1	1693	1670	404	175.398
E04D5.3.1	1504	1481	2	0.979119
E04D5.2.1	1282	1259	3	1.72765
E04F6.4.1	1888	1865	20	7.7752
E04F6.5a.1	1822	1799	566	228.111
E04F6.3.1	877	854	101	85.748
E04F6.6.1	1288	1265	5	2.86576
E04F6.2.1	865	842	0	0
E04F6.14.1	958	935	0	0
E04F6.7.1	970	947	1	0.765615
E04F6.8.1	367	344	148	311.935
E04F6.9.1	367	344	53	111.706
E04F6.10.1	283	260	0	0
EEED8.13.1	463	440	0	0
