target_id	length	eff_length	est_counts	tpm
R07B1.4.1	613	590	99	89.5545
R07B1.8.1	1258	1235	0	0
R07B1.9.1	2293	2270	0	0
R07B1.10.1	523	500	1152	1229.66
R07G3.2.1	823	800	1	0.667136
ZK675.1a.1	4207	4184	1535	195.804
ZK675.2.1	3064	3041	11	1.93055
ZK892.3.1	1606	1583	0	0
ZK892.4.1	1003	980	0	0
ZK892.6.1	694	671	3	2.38618
ZK892.7.1	589	566	0	0
ZK945.1.1	1402	1379	27	10.4497
ZK945.3.1	2281	2258	264	62.4
ZK945.4.1	1480	1457	18	6.59352
ZK75.1.1	301	278	5	9.59908
ZK75.2.1	301	278	3	5.75945
ZK75.3.1	304	281	0	0
ZK673.2.1	649	626	216	184.155
ZK1290.5.1	946	923	79	45.6804
ZK1290.6.1	1504	1481	0	0
ZK1290.7.1	883	860	0	0
ZK1290.8.1	757	734	8	5.81699
T27D1.1.1	910	887	26	15.6442
W02B3.2.1	2104	2081	7	1.79527
ZC506.1.1	2776	2753	79	15.3153
ZC506.3.1	1504	1481	29	10.4507
ZK1128.1.1	1261	1238	54	23.2797
ZK1128.4.1	871	848	44	27.6924
ZK1128.5.1	1321	1298	43	17.6806
ZK1128.6a.1	1786	1763	89	26.9428
ZK1307.6a.1	2089	2066	112	28.9329
ZK1307.9.1	1090	1067	20	10.0039
ZK1320.1.1	661	638	146	122.134
ZK1320.4.1	1540	1517	4	1.40727
ZK1320.6.1	1600	1577	25	8.46082
ZK1320.7.1	1096	1073	23	11.4402
ZK1320.9.1	1399	1376	247	95.8038
ZK177.3.1	601	578	0	0
ZK177.5.1	1450	1427	38	14.2123
ZK673.1a.1	445	422	33.9267	42.9075
ZK673.4.1	1366	1343	9	3.5766
ZK673.5.1	421	398	1	1.34098
ZK673.7.1	463	440	37	44.8801
C54A12.4.1	640	617	0	0
K07C10.1.1	2536	2513	92	19.5389
C53C9.2.1	1174	1151	31	14.3744
F12A10.6.1	358	335	0	0
F12A10.8.1	1294	1271	8	3.3593
F59B10.2.1	1579	1556	0	0
F59B10.3.1	490	467	1	1.14285
F59B10.4a.1	775	752	3	2.12916
F59B10.5.1	271	248	5	10.7603
F59B10.6.1	298	275	1	1.94076
C18A3.1.1	1078	1055	10	5.05885
C18A3.3.1	1003	980	108	58.8169
C18A3.8.1	427	404	0	0
B0244.4a.1	910	887	0	0
B0244.6.1	1105	1082	1	0.493261
B0244.8.1	1636	1613	665	220.035
C14F5.1a.1	646	623	35	29.9836
F12A10.5.1	418	395	2	2.70232
F30H5.2.1	298	275	0	0
F30H5.3.1	4780	4757	1	0.112194
F45E1.1.1	259	236	1	2.26148
F45E1.2.1	325	302	0	0
K10B2.1a.1	1978	1955	151	41.2225
K10B2.2a.1	1393	1370	14	5.45396
K10B2.4.1	322	299	96	171.358
K10B2.5.1	3010	2987	249	44.4906
T15H9.6.1	1645	1622	10	3.29044
R74.1.1	3541	3518	836	126.828
Y41E3.19.1	976	953	0	0
K07A1.17.1	538	515	87	90.1605
W01A8.8a.1	469	446	38	45.4729
T25B9.12.1	187	164	0	0
F56C4.4a.1	367	344	1	1.55148
F35D11.11b.1	5848	5825	9	0.824614
C02F4.2c.1	1609	1586	90	30.2861
F53C11.9.1	223	200	38	101.405
F39D8.2a.1	808	785	0	0
F40F8.12.1	328	305	0	0
F40F8.11a.1	1399	1376	73	28.3145
F46F6.4a.1	1396	1373	5	1.94359
M106.3a.1	1102	1079	90	44.5169
M106.7.1	367	344	33	51.1988
Y49A10A.2.1	679	656	13	10.5765
Y43C5A.7.1	220	197	8	21.6735
T27A3.8a.1	292	269	3	5.95214
D2096.13.1	433	410	18	23.4311
K03H1.13a.1	1375	1352	1	0.394755
Y67A10A.11a.1	859	836	0	0
H38K22.7.1	301	278	0	0
H38K22.6.1	283	260	0	0
R144.6.1	1018	995	97	52.0299
T05H10.2.1	1171	1148	52	24.175
T05H10.7a.1	2371	2348	97	22.0484
T05H10.8.1	1114	1091	5	2.44596
T15H9.2.1	739	716	49	36.5248
T15H9.3.1	787	764	0	0
T19C3.3.1	259	236	1	2.26148
T19C3.4.1	670	647	27	22.2722
T19C3.6.1	586	563	0	0
T28D9.10a.1	361	338	302	476.864
T25E4.1.1	676	653	0	0
T25D10.1.1	964	941	9	5.10455
T25D10.4.1	721	698	16	12.234
T28D9.1.1	370	347	139	213.791
T28D9.2a.1	607	584	121	110.58
T28D9.3a.1	1006	983	34	18.4599
K06A1.6a.1	2794	2771	14	2.69647
T28D9.7.1	3190	3167	4	0.674087
T28D9.11.1	166	143	0	0
R134.1a.1	3403	3380	0	0
C27D6.3.1	337	314	0	0
F15G9.1a.1	820	797	66	44.1967
F15G9.5.1	799	776	0	0
F08B1.1a.1	1954	1931	85	23.4931
T10F2.1a.1	2209	2186	573	139.897
K01A12.2.1	211	188	0	0
K01A12.3.1	1471	1448	2	0.737167
R10H1.1.1	466	443	13	15.6619
T07A5.1.1	1120	1097	1	0.486517
T07A5.2.1	886	863	56	34.6323
T07A5.3.1	1615	1592	27.7758	9.31168
T09B9.2.1	1531	1508	13	4.60094
T09B9.3.1	1003	980	0	0
T10F2.2.1	886	863	71	43.9088
T10F2.4.1	1459	1436	296	110.012
F09C12.1a.1	1318	1295	0	0
F09C12.6.1	997	974	0	0
ZK632.13a.1	466	443	75	90.357
C23G10.2a.1	496	473	238	268.547
F52C9.3.1	1300	1277	52	21.7329
F52C9.8b.1	4924	4901	152	16.5525
F56D1.2.1	2137	2114	16	4.03942
F56D1.3.1	424	401	88	117.123
F56D1.5.1	1117	1094	27	13.172
F56D1.6.1	595	572	13	12.1297
F45E1.6.1	391	368	62.8912	91.2108
F46H5.3a.1	1171	1148	1219	566.717
B0286.3.1	1252	1229	69	29.9641
F38E1.7.1	1069	1046	9	4.59214
R173.1.1	913	890	28	16.7908
F56H9.5.1	3400	3377	33	5.21539
T14F9.5.1	409	386	0	0
Y47D3B.10.1	1660	1637	104	33.907
R10H10.2.1	1693	1670	1	0.319586
B0336.9a.1	2230	2207	25	6.04564
C42D8.8a.1	2041	2018	381	100.765
ZC168.4.1	1066	1043	774.007	396.063
T06E6.2a.1	1138	1115	939	449.464
C33D3.1.1	1282	1259	24	10.174
F58A3.2a.1	3103	3080	14	2.42595
Y17G7B.7.1	724	701	581	442.346
M142.1a.1	640	617	18	15.5701
F54C1.2.1	1162	1139	81	37.9547
ZK863.6.1	352	329	288	467.198
C05E4.9a.1	2887	2864	776	144.608
Y54E10BL.6.1	1144	1121	160	76.1761
F54C1.3a.1	2245	2222	92	22.0978
W10C8.2.1	1297	1274	89	37.2842
ZK863.7a.1	898	875	89	54.2858
F39B2.4a.1	4744	4721	86	9.72229
C12D12.2a.1	1492	1469	155	56.3137
C32F10.6.1	1399	1376	49	19.0056
AH9.1.1	1216	1193	0	0
AH9.2.1	877	854	29	18.1236
AH9.4.1	1075	1052	0	0
B0244.5.1	1069	1046	3	1.53071
B0034.4.1	631	608	0	0
B0252.2.1	1675	1652	16	5.16909
B0252.3b.1	1435	1412	22	8.31558
F22D3.4.1	1300	1277	1	0.41794
C44B7.1.1	574	551	138	133.669
B0286.1.1	673	650	0	0
B0286.5.1	952	929	5	2.87249
B0302.1a.1	3694	3671	111	16.1377
B0302.2.1	82	59	0	0
B0302.4.1	76	53	0	0
B0302.5.1	478	455	57	66.8602
B0336.8.1	337	314	19	32.2945
B0304.2.1	637	614	40	34.7693
B0304.4.1	367	344	5	7.75739
B0304.5.1	997	974	0	0
B0304.6.1	964	941	1	0.567172
B0304.7.1	1048	1025	0	0
B0310.1b.1	859	836	2	1.27682
B0310.2a.1	1222	1199	16	7.12205
B0310.3.1	1234	1211	0	0
B0310.5a.1	1576	1553	56	19.2451
B0310.6.1	268	245	1	2.1784
B0336.2.1	526	503	479.258	508.517
B0361.7.1	1249	1226	65	28.2961
B0361.4.1	958	935	4	2.28325
B0361.5b.1	1114	1091	103	50.3868
B0361.6.1	1117	1094	72	35.1253
B0361.9.1	565	542	66	64.9904
B0336.1a.1	2371	2348	60	13.6382
B0336.4a.1	1459	1436	9	3.34497
B0403.4.1	1303	1280	658	274.36
B0416.6.1	1330	1307	20	8.16693
B0416.2.1	484	461	0	0
B0416.4.1	637	614	6	5.21539
B0416.5.1	1504	1481	277	99.8226
B0416.7a.1	379	356	1	1.49918
B0403.2.1	2167	2144	1	0.248931
B0403.3.1	793	770	59	40.8946
B0563.1.1	544	521	0	0
B0563.5.1	325	302	1	1.76725
B0563.6a.1	1285	1262	4	1.69163
B0563.7.1	670	647	1	0.824898
B0563.8.1	238	215	4	9.92947
C01C10.1a.1	739	716	3	2.23621
C01C10.2a.1	595	572	6	5.59834
C01C10.3.1	1156	1133	160	75.3693
C01C4.1.1	511	488	3	3.281
C01C4.3b.1	1204	1181	2	0.903825
C02B8.1.1	319	296	0	0
C02B8.3.1	382	359	4	5.94662
C02B8.4.1	517	494	1	1.08038
C02B8.5.1	1117	1094	2	0.975702
C02B8.6.1	1024	1001	20	10.6635
C02B8.7.1	139	116	0	0
C02F12.3.1	286	263	16	32.469
C02F12.4.1	1978	1955	38	10.3739
C02F12.5.1	511	488	107	117.022
C02F12.8.1	2044	2021	68	17.9575
C03B8.3.1	724	701	0	0
C03B8.4.1	6727	6704	266	21.1764
C03B1.1.1	763	740	0	0
C03B1.3.1	328	305	0	0
C03B1.4.1	742	719	0	0
C03B1.5.1	967	944	0	0
C03B1.7a.1	2524	2501	8	1.70719
C03B1.9.1	598	575	0	0
C03B1.10.1	106	83	0	0
C03B1.12.1	694	671	512	407.241
C03F11.1.1	2059	2036	0	0
C03F11.2.1	1069	1046	0	0
C03F11.3.1	1672	1649	52	16.8301
C03F11.4.1	1150	1127	4	1.89426
C04F6.3.1	1834	1811	434	127.901
C04F6.4a.1	1816	1793	92	27.3849
C05D10.1a.1	1570	1547	16	5.51994
C05D10.2a.1	1393	1370	4	1.55827
C05D11.2.1	2539	2516	94	19.9398
C05D11.3.1	607	584	164	149.877
C05D11.4.1	1258	1235	0	0
C05D11.5.1	769	746	7	5.00799
C05D11.7a.1	1846	1823	47	13.7599
C05D11.9.1	2239	2216	27	6.50277
C05D11.10.1	463	440	29	35.1763
C05D11.12.1	1774	1751	279	85.0398
C05D11.13a.1	793	770	1	0.693128
C04E7.1.1	322	299	0	0
C04E7.2.1	1576	1553	23	7.90425
Y41G9A.10.1	604	581	29	26.6395
F22D6.8.1	283	260	0	0
T07C4.12.1	415	392	24	32.676
T07C4.11a.1	1084	1061	4	2.0121
F25F8.2.1	1285	1262	5	2.11454
Y54E5B.1a.1	2119	2096	8	2.03706
K12G11.3.1	1030	1007	293	155.29
H24K24.3a.1	1135	1112	406	194.861
F33A8.1.1	2674	2651	214	43.0832
T23G11.3.1	1372	1349	409	161.814
Y56A3A.20.1	913	890	131	78.5571
Y116A8C.42.1	391	368	368	533.709
F54E7.3b.1	4120	4097	62	8.07663
C13B4.2.1	1450	1427	766	286.49
C24G6.4.1	1720	1697	20	6.29003
R09G11.1.1	979	956	3	1.67482
F38A6.1a.1	1501	1478	14	5.05543
F43G9.6a.1	6085	6062	1	0.0880417
D2045.6.1	2323	2300	353	81.9127
Y108G3AL.1a.1	2314	2291	374	87.1266
F45E12.3.1	2503	2480	177	38.0913
AC3.5a.1	3253	3230	222	36.6821
B0001.4a.1	727	704	140	106.135
B0024.8a.1	3829	3806	0	0
B0024.9a.1	418	395	120	162.139
B0024.11.1	1714	1691	111	35.0335
B0024.12.1	478	455	11	12.9028
B0024.13.1	910	887	28	16.8476
B0035.12.1	2491	2468	198	42.8178
B0035.11.1	1273	1250	79	33.7304
B0035.2.1	994	971	104	57.1634
B0035.4.1	361	338	150	236.853
B0035.6.1	2164	2141	77.6596	19.359
B0035.14a.1	1186	1163	85	39.0071
B0035.15.1	832	809	41	27.0483
B0035.16.1	1108	1085	6	2.95138
B0218.3.1	1114	1091	30	14.6758
B0218.1.1	1699	1676	97	30.8889
B0222.7.1	865	842	3.62384	2.297
B0222.8.1	865	842	16.8763	10.6972
B0564.3.1	1333	1310	11	4.48152
B0564.4.1	1246	1223	0	0
B0564.1a.1	703	680	27	21.1914
C01B7.6.1	11281	11258	4	0.189628
C01G5.6.1	1150	1127	169	80.0326
C01G6.6a.1	2029	2006	169	44.9635
C01G6.7.1	1603	1580	12	4.05348
C01H6.6.1	1384	1361	0	0
C03A3.2.1	1459	1436	103	38.2813
C03D6.4.1	4153	4130	177	22.8732
C03D6.5.1	718	695	69	52.9869
C03D6.6.1	466	443	42	50.5999
C03D6.8.1	469	446	134	160.352
C03D6.3a.1	1852	1829	71	20.7181
C04G2.6.1	2866	2843	149	27.9714
W01B6.9.1	1753	1730	192	59.2324
C04G6.5.1	160	137	12	46.7482
C05E11.1a.1	1009	986	47	25.4405
C05G5.5a.1	1243	1220	2	0.874932
F33C8.4.1	619	596	4	3.58194
C06A1.5.1	394	371	94	135.225
C06A6.5.1	1222	1199	73	32.4944
C06A8.1a.1	1972	1949	108	29.5744
C06A8.5.1	1420	1397	96	36.6758
C06B3.4.1	925	902	108	63.903
C06B3.5.1	928	905	0	0
C06G3.7a.1	1984	1961	155	42.185
C06G3.9.1	2188	2165	109	26.8703
C06G8.2.1	2338	2315	21	4.84142
C06G8.4.1	937	914	0	0
T25B9.9.1	1435	1412	749	283.108
C06H2.4.1	1342	1319	6	2.42779
C07A12.5a.1	2035	2012	29	7.69262
C07A12.4.1	1462	1439	1585	587.858
C07A12.3a.1	1609	1586	10	3.36512
C07B5.5.1	1108	1085	553	272.019
C07E3.1a.1	2473	2450	91	19.8235
C07G1.1.1	2836	2813	0	0
C07G2.1a.1	1735	1712	7144	2227.11
C08B6.8a.1	562	539	121	119.812
C08F8.1a.1	334	311	67	114.979
C08H9.5.1	1489	1466	1	0.364058
C09B8.1a.1	1210	1187	34	15.2874
C09B8.7a.1	1699	1676	49	15.6037
C09B9.3.1	1129	1106	1	0.482558
R13H9.2.1	364	341	0	0
C09G1.4.1	1618	1595	3	1.00384
C09G4.3.1	265	242	265	584.433
C09H10.6.1	1129	1106	162	78.1743
C10A4.8.1	730	707	0	0
C10G6.1a.1	1705	1682	34	10.7884
C11G6.4a.1	1294	1271	21	8.81816
C12D8.5.1	1267	1244	3	1.28708
C12D8.10a.1	1606	1583	210	70.8015
C13C12.2.1	1132	1109	1	0.481252
C14A4.1.1	877	854	102	63.7451
C14A4.11.1	628	605	109	96.1558
C14B1.4.1	1111	1088	95	46.6014
C14B1.1.1	1438	1415	2741	1033.85
C14F11.3.1	1300	1277	0	0
C15B12.1.1	1135	1112	13	6.2394
C15B12.5b.1	2122	2099	0	0
C15B12.6a.1	1063	1040	5	2.56591
C15C7.7.1	1150	1127	10	4.73566
C15C8.3a.1	1267	1244	140	60.0637
C15H9.7.1	1417	1394	267	102.224
C16A3.7.1	3340	3317	240	38.6162
C16A3.10.1	1249	1226	635	276.432
C17C3.8.1	613	590	0	0
C17C3.7.1	787	764	0	0
C17C3.4.1	256	233	0	0
C18A3.4a.1	1009	986	10	5.41287
C18B2.2.1	1051	1028	0	0
C18B2.1.1	946	923	0	0
C18C4.3.1	1561	1538	47	16.3097
C18C4.9.1	1150	1127	0	0
C18E9.6.1	886	863	157	97.0942
C23G10.4b.1	2878	2855	1264	236.29
C24A3.6.1	1366	1343	7	2.7818
C25A8.4.1	3184	3161	1651	278.758
C25E10.9.1	388	365	40	58.4886
C25E10.12.1	826	803	61	40.5433
C25F6.4.1	2281	2258	16	3.78182
C25F6.3.1	3160	3137	139	23.6486
C25G4.2.1	646	623	21	17.9902
C25G4.4.1	1255	1232	0	0
C25G6.5.1	1189	1166	0	0
C25H3.5.1	250	227	6	14.1068
C26B2.3a.1	1732	1709	29	9.0565
C26B2.6.1	985	962	65	36.0614
C26C6.3.1	1834	1811	3	0.884112
C26D10.1.1	1690	1667	409	130.946
C26D10.2a.1	1258	1235	1274	550.563
C26E6.8a.1	1606	1583	115	38.7723
C26E6.9a.1	4504	4481	53	6.31256
C26E6.5.1	979	956	8	4.46618
C26E6.2.1	1393	1370	17	6.62266
C26F1.3.1	541	518	45	46.3647
C26F1.10.1	181	158	1	3.3779
C27A2.3.1	715	692	318	245.259
C27A2.1.1	3211	3188	231	38.6721
C27B7.1a.1	919	896	199	118.536
C27B7.7a.1	4351	4328	9	1.10984
C27B7.8.1	547	524	107	108.983
C27C12.6.1	763	740	2	1.44246
C27C12.2.1	1366	1343	27.2749	10.8391
C27C12.7.1	2470	2447	69	15.0494
C27F2.7.1	1207	1184	15	6.76151
C27F2.8.1	5476	5453	49	4.79584
C27H5.1.1	460	437	5	6.10651
C28A5.4a.1	802	779	38	26.0346
C28C12.8.1	433	410	0	0
C28G1.3.1	2434	2411	51	11.2896
C29E6.2a.1	3616	3593	7	1.03979
C29E6.5a.1	1330	1307	9	3.67512
C29H12.3a.1	1072	1049	0	0
C30B5.3.1	1693	1670	0	0
C30B5.2a.1	379	356	64	95.9476
C30B5.5.1	1429	1406	1	0.379594
C30G7.1.1	679	656	56	45.5605
C31H2.4.1	1075	1052	2	1.01466
C33A12.1.1	433	410	180	234.311
C33H5.12a.1	520	497	302	324.306
C33H5.14b.1	1612	1589	21	7.05342
C33H5.15a.1	904	881	20	12.116
C33H5.2.1	1504	1481	0	0
C34C12.8.1	694	671	115	91.4702
C34C6.5a.1	1402	1379	16	6.19241
C34C6.1.1	943	920	0	0
C34D1.3.1	1051	1028	3	1.55752
C34D4.9.1	1192	1169	2	0.913103
C34D4.13.1	376	353	37	55.9411
C34D4.4.1	598	575	76	70.5424
C34D4.1.1	1519	1496	0	0
C34F11.6.1	364	341	11.2682	17.6362
C35A5.5.1	1543	1520	0	0
C35A5.6a.1	700	677	28	22.0736
C35D10.10.1	778	755	59	41.707
C35D10.4.1	2248	2225	92	22.068
C35D10.13.1	409	386	271	374.702
C36A4.4.1	1435	1412	626	236.616
C36H8.3.1	289	266	14	28.0899
C38D4.3.1	5335	5312	327	32.8544
C38D4.8.1	553	530	0	0
C38D4.9.1	625	602	17	15.0715
C38H2.2.1	1150	1127	22	10.4184
C39E6.4.1	1006	983	11	5.97233
C39E6.6.1	1354	1331	1	0.400983
C41G11.3a.1	2185	2162	2	0.493718
C42D8.4a.1	607	584	0	0
C42D8.5.1	2701	2678	1	0.199294
C43H6.8.1	250	227	0	0
C44B7.4.1	970	947	0	0
C44B7.5.1	691	668	1324	1057.83
C44B7.11.1	2668	2645	20	4.0356
C44C1.5a.1	1108	1085	19	9.34605
C44C10.8.1	661	638	9	7.52881
C44C10.4.1	1594	1571	19	6.45478
ZK20.6.1	2245	2222	70	16.8135
C47E12.7.1	1174	1151	61	28.2852
C47E12.8.1	1543	1520	19	6.67136
C47E12.1.1	1444	1421	618	232.113
C47E12.4c.1	1264	1241	677	291.153
C47E8.7.1	2143	2120	56	14.098
C47E8.5.1	2089	2066	6794	1755.09
C47E8.4a.1	961	938	51	29.0183
C47G2.2.1	982	959	2	1.11305
C47G2.4.1	1915	1892	74	20.8744
F46G10.6.1	688	665	28	22.4719
C50B8.3.1	1003	980	54	29.4084
C52B11.3.1	1534	1511	3	1.05965
C52E12.3.1	970	947	106	59.7393
C52E4.2a.1	343	320	53	88.3955
C52E4.3.1	337	314	327	555.805
C52E4.4.1	1288	1265	712	300.396
C52E4.5.1	1753	1730	74	22.8292
C53B4.7b.1	1180	1157	45	20.7579
C53B7.4.1	376	353	179	270.634
C53B7.1.1	1444	1421	27	10.1408
C53B7.5.1	1000	977	0	0
C53D6.3.1	1318	1295	1	0.41213
C54D1.5.1	4882	4859	73	8.01826
C54D1.6.1	2416	2393	8	1.78423
C54G4.1a.1	2299	2276	74	17.3526
C54H2.5.1	814	791	141	95.1365
C56A3.7a.1	1036	1013	9	4.74174
C56C10.5.1	997	974	0	0
C56C10.8.1	466	443	1317	1586.67
C56C10.1.1	1834	1811	23	6.77819
C56G3.1a.1	1453	1430	5	1.86611
Y38C9A.2a.1	1822	1799	183	54.2906
D1005.3.1	940	917	74	43.0692
D1005.2.1	1369	1346	11	4.36166
D1005.6.1	304	281	0	0
D1005.5a.1	796	773	0	0
D1005.4.1	364	341	6	9.39077
D1009.3a.1	1378	1355	3	1.18164
D1009.4.1	655	632	10	8.44476
D1009.1a.1	1948	1925	138	38.2607
D1009.5.1	352	329	2	3.24443
D1014.5.1	2164	2141	0	0
D1014.8.1	1657	1634	20	6.53254
D1014.3a.1	868	845	239	150.954
D1014.4.1	523	500	6	6.40451
D1014.2.1	994	971	6	3.29789
D1014.1.1	1339	1316	8	3.24443
D1022.3.1	718	695	0	0
D1022.4.1	712	689	30	23.2384
D1022.5.1	712	689	0	0
D1022.2.1	367	344	0	0
D1022.1a.1	925	902	47	27.8097
D1022.8.1	994	971	0	0
D1046.2.1	1192	1169	54	24.6538
D1046.3.1	790	767	9	6.26255
D1046.4.1	1687	1664	1	0.320738
D1046.5a.1	1357	1334	14	5.60114
D1053.1.1	625	602	58	51.4204
D1053.2.1	445	422	0	0
D1053.3.1	778	755	3	2.1207
D1054.14.1	943	920	84	48.7299
D1054.10.1	547	524	1533	1561.4
D1054.5.1	1168	1145	15	6.99182
D1054.8.1	817	794	47	31.5923
D1054.11.1	934	911	3121	1828.44
D1054.1.1	781	758	6	4.22461
D1054.3a.1	577	554	211	203.272
D1054.12.1	991	968	0	0
D1054.13a.1	1426	1403	23	8.74932
D1081.2.1	964	941	4	2.26869
D1081.4.1	646	623	0	0
D1081.5.1	808	785	0	0
D2013.3.1	1063	1040	2	1.02636
D2013.2.1	1228	1205	209	92.5686
D2013.5.1	2875	2852	137	25.6375
D2013.6.1	688	665	32	25.6822
D2013.7.1	865	842	309	195.862
D2013.8a.1	3244	3221	39	6.46217
D2013.1.1	670	647	24	19.7975
D2024.7.1	658	635	1	0.840486
D2024.2.1	796	773	4	2.76175
D2024.8.1	946	923	0	0
D2024.1.1	1060	1037	0	0
D2045.2.1	5413	5390	279	27.6261
D2045.5.1	1036	1013	0	0
D2045.8.1	697	674	13	10.2941
D2045.7.1	949	926	5	2.8818
D2045.9.1	1585	1562	23	7.85871
D2085.1.1	6577	6554	541	44.055
D2085.2.1	454	431	6	7.42982
D2085.6.1	1315	1292	14	5.78322
D2085.3.1	1981	1958	174	47.4287
D2085.7a.1	505	482	0	0
D2089.2.1	601	578	0	0
D2089.3.1	382	359	0	0
D2089.4a.1	1828	1805	10	2.95684
Y53C10A.15.1	469	446	0	0
ZK1025.4b.1	1339	1316	0	0
Y17D7B.8.1	853	830	0	0
D2089.5.1	1246	1223	21	9.16425
D2096.5.1	394	371	10	14.3857
D2096.3.1	2791	2768	279	53.7951
D2096.6.1	496	473	0	0
D2096.8.1	931	908	1409	828.189
D2096.9.1	247	224	2	4.76526
D2096.10.1	352	329	0	0
D2096.11.1	2164	2141	3.30176	0.823063
D2096.1a.1	403	380	1	1.4045
DH11.1a.1	1798	1775	27	8.11839
DH11.2.1	1216	1193	21	9.39471
M02A10.3a.1	1729	1706	22	6.88253
T21E12.4a.1	13687	13664	1045	40.8172
E01G6.1.1	4384	4361	3	0.367147
E01G6.2.1	595	572	2	1.86611
E02C12.3.1	886	863	0	0
E02C12.2.1	934	911	1	0.585849
E02C12.6.1	1240	1217	2	0.877089
E02C12.9.1	1039	1016	0	0
E02C12.10.1	1234	1211	0	0
E02C12.11.1	406	383	0	0
E02C12.12.1	583	560	0	0
E02H4.4.1	1537	1514	2	0.705031
E03A3.2.1	2446	2423	31	6.8283
E03G2.4.1	982	959	1	0.556526
E04D5.1a.1	1693	1670	344	109.938
E04D5.3.1	1504	1481	0	0
E04D5.2.1	1282	1259	2	0.84783
E04F6.4.1	1888	1865	44	12.5915
E04F6.5a.1	1822	1799	825	244.752
E04F6.3.1	877	854	154	96.2426
E04F6.6.1	1288	1265	21	8.85999
E04F6.2.1	865	842	0	0
E04F6.14.1	958	935	0	0
E04F6.7.1	970	947	3	1.69074
E04F6.8.1	367	344	511	792.806
E04F6.9.1	367	344	242	375.458
E04F6.10.1	283	260	1	2.05273
EEED8.13.1	463	440	0	0
EEED8.14.1	1042	1019	13	6.80885
EGAP2.1.1	1006	983	25	13.5735
EGAP2.3.1	1330	1307	23	9.39197
EGAP4.1.1	322	299	3	5.35494
EGAP5.1.1	229	206	0	0
EGAP7.1.1	889	866	1	0.616292
F01E11.1.1	1657	1634	1	0.326627
F01E11.4.1	916	893	2	1.19532
F01E11.5c.1	1387	1364	1	0.391282
F01F1.5.1	1912	1889	174	49.1611
F01F1.9b.1	1393	1370	201	78.3033
F01F1.4.1	1225	1202	38	16.8727
F01F1.11.1	1198	1175	20	9.0844
F01F1.3.1	727	704	26	19.7108
F01F1.2.1	466	443	51	61.4428
F01F1.14.1	382	359	1	1.48665
F01G12.2b.1	1096	1073	46	22.8803
F01G4.2a.1	757	734	356	258.856
F01G4.3.1	3781	3758	193	27.4097
F02C12.1.1	2434	2411	44	9.74002
F02C12.2.1	817	794	0	0
F02C12.3.1	97	74	0	0
F02C12.4.1	913	890	0	0
F02D10.1.1	931	908	28.1747	16.5606
F02D10.2.1	136	113	0	0
F02D10.3.1	1015	992	0	0
F02D10.6.1	580	557	30	28.7455
F02D8.1.1	508	485	0	0
F02D8.3.1	1093	1070	1	0.498793
F02D8.2.1	838	815	1	0.654857
F02E8.4.1	2116	2093	104	26.5197
F02E8.3.1	409	386	62	85.7252
F02E8.2a.1	1318	1295	2	0.824261
F02E8.1.1	898	875	296	180.546
F02E8.6.1	4132	4109	17	2.20809
F07A11.1.1	1657	1634	0	0
F07A11.2a.1	2158	2135	1008.77	252.172
F07A11.3.1	2422	2399	244	54.283
F07A11.5.1	925	902	25	14.7924
F07A5.5.1	1594	1571	2	0.679451
F07A5.2.1	913	890	1	0.599673
F07A5.3.1	1753	1730	19	5.86154
F52A8.6c.1	580	557	22	21.0801
F07B10.2.1	1033	1010	0	0
F07C3.2.1	379	356	1	1.49918
F07C3.7.1	1432	1409	9	3.40907
F07C3.1.1	2791	2768	0	0
F07C3.9.1	142	119	17	76.2441
F07C3.10.1	1288	1265	1	0.421904
F07C6.1a.1	973	950	8	4.49439
F07C6.3.1	616	593	26	23.4004
F07C6.2.1	328	305	1	1.74986
F07D10.1.1	571	548	263.665	256.789
F07D3.3.1	763	740	0	0
F07D3.2.1	493	470	26	29.5243
F07G6.5.1	157	134	0	0
F07G6.7.1	934	911	2	1.1717
F07G6.8.1	256	233	0	0
F07G6.2.1	709	686	0	0
F07H5.10.1	985	962	65	36.0614
F07H5.9a.1	1321	1298	13	5.34531
F07H5.6.1	289	266	0	0
F07H5.7.1	565	542	6	5.90821
F07H5.8.1	2488	2465	0	0
F07H5.2.1	985	962	10	5.54791
F08B1.2a.1	5020	4997	13	1.38848
F08B12.1.1	2581	2558	9	1.87779
F08B12.4b.1	289	266	543	1089.49
F46C3.1.1	3214	3191	56	9.36625
F08B4.2a.1	4330	4307	3	0.37175
F08B4.4.1	307	284	0	0
F08C6.5.1	559	536	0	0
F08C6.4a.1	973	950	60	33.7079
F08C6.6.1	1048	1025	157	81.7486
F08C6.7.1	913	890	10	5.99673
F08C6.1a.1	3043	3020	48	8.48279
F08F8.4.1	925	902	43	25.4429
F08F8.2.1	1633	1610	52	17.2378
F08F8.5.1	826	803	71	47.1897
F08G12.1.1	1888	1865	5	1.43085
F08G12.2.1	976	953	67	37.522
F08G12.3.1	1198	1175	2	0.90844
F08G12.4.1	505	482	16	17.7165
F08G12.5.1	538	515	7	7.25429
F08G12.8.1	181	158	2	6.75581
F08G5.4.1	880	857	3	1.86829
F08G5.1a.1	1138	1115	55	26.3264
F08G5.2a.1	1072	1049	0	0
F08G5.5a.1	1510	1487	0	0
F08G5.6.1	1018	995	157	84.2133
F08H9.2.1	373	350	0	0
