target_id	length	eff_length	est_counts	tpm
YER044C-A	1207	1184	2	1.0969
YER045C	1450	1427	8	3.64044
YER046W	412	389	1	1.66932
YER047C	2674	2651	19	4.65406
YER048C	1156	1133	192	110.042
YER048W-A	265	242	39	104.65
YER049W	1915	1892	177	60.7492
YER050C	397	374	24	41.6704
YER051W	1459	1436	7	3.16542
YER052C	1564	1541	300	126.417
YER053C	883	860	16	12.0812
YER053C-A	94	71	10	91.4598
YER054C	1627	1604	0	0
YER055C	874	851	366	279.28
YER056C	1582	1559	227.787	94.8793
YER056C-A	346	323	991.855	1994.04
YER057C	370	347	160	299.419
YER058W	304	281	5	11.5545
YER059W	1243	1220	44	23.4197
YER060W	1567	1544	18	7.57031
YER060W-A	1573	1550	2.21288	0.927076
YER061C	1309	1286	15	7.57423
YER062C	733	710	252	230.479
YER063W	637	614	120	126.912
YER064C	1498	1475	112	49.3077
YER065C	1654	1631	56	22.2958
YER066W	538	515	0	0
YER067W	466	443	37	54.2358
YER068W	1744	1721	113	42.6369
YER069W	2572	2549	157	39.9962
YER070W	2647	2624	644	159.371
YER071C	361	338	12	23.0544
YER072W	370	347	742	1388.55
YER073W	1543	1520	268	114.493
YER074W	388	365	1974.38	3512.58
YER074W-A	238	215	47	141.954
YER075C	2767	2744	40	9.46595
YER076C	889	866	4	2.99937
YER077C	2047	2024	26	8.34164
YER078C	1516	1493	22	9.56866
YER078W-A	145	122	0	0
YER079W	613	590	21	23.113
YER080W	1864	1841	148	52.2031
YER081W	1390	1367	21.8442	10.3766
YER082C	1645	1622	61	24.4212
YER083C	838	815	99	78.8798
YER084W	367	344	1	1.88769
YER085C	502	479	0	0
YER086W	1711	1688	309	118.871
YER087C-B	229	206	78	245.876
YER087W	1711	1688	30	11.5408
YER088C	1993	1970	210	69.2216
YER089C	1375	1352	136	65.3207
YER090W	1504	1481	324	142.062
YER091C	2284	2261	15639	4491.56
YER092W	358	335	26	50.3984
YER093C	4273	4250	14	2.13908
YER093C-A	394	371	7	12.2522
YER094C	598	575	174	196.503
YER095W	1183	1160	105	58.7787
YER096W	1519	1496	1	0.434067
YER098W	2245	2222	10	2.92243
YER099C	937	914	53	37.6546
YER100W	733	710	93	85.0576
YER101C	1273	1250	20	10.3898
YER102W	583	560	1720.57	1995.14
YER103W	1909	1886	47	16.1825
YER104W	607	584	12	13.3431
YER105C	4156	4133	133	20.8966
YER106W	889	866	0	0
YER107C	1078	1055	60	36.9307
YER109C	2380	2357	8	2.20404
YER110C	3322	3299	1136	223.606
YER111C	3262	3239	46	9.22222
YER112W	544	521	44	54.8407
YER113C	2101	2078	28	8.74986
YER114C	3103	3080	100	21.0833
YER115C	556	533	2	2.43664
YER116C	805	782	16	13.2862
YER117W	394	371	2116.91	3705.25
YER118C	1084	1061	54	33.0496
YER119C	1327	1304	71	35.3565
YER120W	715	692	485	455.118
YER121W	325	302	0	0
YER122C	1462	1439	222	100.18
YER123W	1555	1532	54	22.8888
YER124C	1702	1679	322	124.536
YER125W	2410	2387	288	78.3481
YER126C	766	743	121	105.751
YER127W	1054	1031	51	32.1218
YER128W	592	569	12	13.6949
YER129W	3409	3386	24	4.6027
YER130C	1312	1289	31	15.617
YER131W	340	317	712.378	1459.28
YER132C	5242	5219	19	2.36404
YER133W	919	896	295	213.797
YER134C	517	494	36	47.3221
YER136W	1336	1313	245	121.169
YER137C	427	404	5	8.03669
YER137C-A	1303	1280	26.3715	13.3787
YER138C	5248	5225	126.695	15.7456
YER138W-A	85	62	1	10.4736
YER139C	661	638	15	15.2672
YER140W	1651	1628	10	3.98872
YER141W	1441	1418	111	50.8318
YER142C	871	848	18	13.7837
YER143W	1267	1244	47	24.5339
YER144C	2398	2375	17	4.64808
YER145C	1195	1172	365	202.234
YER146W	262	239	70	190.19
YER147C	1855	1832	18	6.38022
YER148W	703	680	87	83.0804
YER149C	1243	1220	31	16.5002
YER150W	427	404	11	17.6807
YER151C	2719	2696	151	36.3702
YER152C	1312	1289	47	23.6774
YER153C	745	722	7	6.29578
YER154W	1189	1166	48	26.732
YER155C	6484	6461	164	16.4829
YER156C	997	974	146	97.338
YER157W	2386	2363	57	15.6639
YER158C	1702	1679	12	4.64108
YER159C	409	386	35	58.8802
YER159C-A	1303	1280	0.00980346	0.00497345
YER160C	5248	5225	0.0807329	0.0100335
YER161C	982	959	22	14.8968
YER162C	2245	2222	19	5.55262
YER163C	679	656	27	26.7269
YER164W	4387	4364	130	19.344
YER165W	1714	1691	2531	971.934
YER166W	4696	4673	139	19.3156
YER167W	2536	2513	41	10.5945
YER168C	1621	1598	57	23.1626
YER169W	2371	2348	25	6.91401
YER170W	658	635	16	16.3619
YER171W	2317	2294	46	13.0213
YER172C	6472	6449	82	8.25676
YER173W	1960	1937	6	2.01145
YER174C	715	692	41	38.4739
YER175C	880	857	21	15.9121
YER175W-A	145	122	0	0
YER176W	3346	3323	53	10.357
YER177W	784	761	1833.61	1564.62
YER178W	1243	1220	883	469.991
YER179W	985	962	2	1.35003
YER180C	784	761	0	0
YER180C-A	238	215	5	15.1015
YER182W	715	692	14	13.1374
YER183C	616	593	34	37.2317
YER184C	2365	2342	2	0.554538
YER185W	892	869	0	0
YER186C	901	878	1	0.739595
YER187W	406	383	0	0
YER188C-A	280	257	0	0
YER189W	349	326	0	0
YER190C-B	463	440	0	0
YER190W	5026	5003	0	0
YFL001W	1309	1286	20	10.099
YFL002C	1801	1778	40	14.6089
YFL002W-A	5293	5270	0	0
YFL002W-B	1297	1274	0	0
YFL003C	2617	2594	0	0
YFL004W	2467	2444	399	106.013
YFL005W	628	605	188	201.786
YFL007W	6412	6389	165	16.7702
YFL008W	3658	3635	80	14.2914
YFL009W	2320	2297	88	24.8777
YFL010C	616	593	256.142	280.489
YFL010W-A	265	242	21.8576	58.6511
YFL011W	1621	1598	0	0
YFL012W	427	404	0	0
YFL013C	2059	2036	38	12.1198
YFL014W	310	287	124	280.562
YFL016C	1516	1493	105	45.6686
YFL017C	460	437	34	50.5226
YFL017W-A	214	191	25	84.9953
YFL018C	1480	1457	519	231.311
YFL020C	349	326	0	0
YFL021W	1513	1490	65	28.328
YFL022C	1492	1469	619	273.626
YFL023W	2371	2348	48	13.2749
YFL024C	2479	2456	22	5.81678
YFL025C	3070	3047	38	8.09841
YFL026W	1276	1253	2	1.0365
YFL027C	1474	1451	10	4.47529
YFL028C	850	827	39	30.623
YFL029C	1087	1064	16	9.76488
YFL030W	1138	1115	5	2.91195
YFL031W	697	674	12	11.5614
YFL033C	5293	5270	50	6.16095
YFL034C-A	349	326	103	205.167
YFL034C-B	844	821	42	33.2196
YFL034W	3202	3179	41	8.37494
YFL036W	4036	4013	112	18.1233
YFL037W	1354	1331	555	270.772
YFL038C	601	578	322	361.757
YFL039C	1108	1085	3952	2365.24
YFL040W	1603	1580	0	0
YFL041W	1849	1826	86	30.5834
YFL041W-A	172	149	0	0
YFL042C	2005	1982	45	14.7434
YFL044C	886	863	39	29.3455
YFL045C	745	722	908	816.652
YFL046W	604	581	18	20.118
YFL047W	2125	2102	31	9.57673
YFL048C	1318	1295	128	64.1843
YFL049W	1852	1829	38	13.4914
YFL050C	2557	2534	0	0
YFL051C	463	440	0	0
YFL052W	1378	1355	1	0.479236
YFL053W	1756	1733	0	0
YFL054C	1921	1898	4	1.36852
YFL055W	1657	1634	9	3.57667
YFL058W	1003	980	0.5	0.331308
YFL059W	877	854	0.5	0.38019
YFL060C	649	626	2	2.07465
YFL061W	658	635	0.5	0.51131
YFL062W	1120	1097	2.4852	1.47111
YFL064C	505	482	0.570207	0.7682
YFL065C	289	266	0	0
YFL066C	1159	1136	0	0
YFL067W	508	485	0	0
YFL068W	463	440	0	0
YFR001W	595	572	26	29.5166
YFR002W	2500	2477	98	25.6914
YFR003C	448	425	33	50.4212
YFR004W	901	878	176	130.169
YFR005C	1327	1304	20	9.95957
YFR006W	1588	1565	122	50.6214
YFR007W	1042	1019	11	7.00982
YFR008W	646	623	6	6.25391
YFR009W	2239	2216	316	92.5989
YFR010W	1480	1457	187	83.3433
YFR011C	493	470	35	48.3569
YFR012W	589	566	0	0
YFR012W-A	67	44	0	0
YFR013W	2344	2321	38	10.6316
YFR014C	1321	1298	35	17.5098
YFR015C	2107	2084	36	11.2174
YFR016C	3682	3659	61	10.8257
YFR017C	568	545	10	11.9149
YFR018C	1072	1049	15	9.28548
YFR019W	6817	6794	54	5.16127
YFR020W	679	656	0	0
YFR021W	1483	1460	35	15.567
YFR022W	2182	2159	2	0.601542
YFR023W	1816	1793	1	0.362166
YFR024C-A	1360	1337	156	75.7673
YFR025C	988	965	38	25.5708
YFR026C	490	467	1	1.3905
YFR027W	826	803	8	6.46938
YFR028C	1636	1613	54	21.7394
YFR029W	2017	1994	20	6.51318
YFR030W	3088	3065	1521	322.246
YFR031C	3493	3470	19	3.5556
YFR031C-A	745	722	2456.4	2209.28
YFR032C	850	827	1	0.785205
YFR032C-A	160	137	1289	6109.71
YFR032C-B	244	221	1	2.9383
YFR033C	424	401	75	121.452
YFR034C	919	896	43	31.1637
YFR035C	325	302	18	38.7038
YFR036W	355	332	7	13.6914
YFR037C	1654	1631	177	70.4706
YFR038W	2542	2519	39	10.0537
YFR039C	1513	1490	28	12.2028
YFR040W	2989	2966	79	17.2959
YFR041C	868	845	37	28.4337
YFR042W	583	560	20	23.1916
YFR043C	694	671	9	8.7098
YFR044C	1426	1403	533	246.694
YFR045W	910	887	12	8.78509
YFR046C	1066	1043	4	2.49037
YFR047C	868	845	89	68.3946
YFR048W	1969	1946	20	6.67384
YFR049W	352	329	47	92.7663
YFR050C	781	758	173	148.206
YFR051C	1621	1598	236	95.9011
YFR052W	805	782	213	176.873
YFR053C	1438	1415	507	232.67
YFR055W	1003	980	8	5.30093
YFR057W	436	413	0	0
YGL001C	1030	1007	121	78.0269
YGL002W	631	608	14	14.9525
YGL003C	1681	1658	14	5.48317
YGL004C	1234	1211	20	10.7244
YGL005C	820	797	14	11.4066
YGL006W	3502	3479	65	12.1324
YGL006W-A	91	68	0	0
YGL007C-A	67	44	0	0
YGL008C	2737	2714	12944.7	3097.22
YGL009C	2320	2297	1124	317.756
YGL010W	505	482	22	29.639
YGL011C	739	716	214	194.084
YGL012W	1402	1379	365	171.877
YGL013C	3187	3164	43	8.82511
YGL014W	2647	2624	142	35.1409
YGL015C	373	350	0	0
YGL016W	3226	3203	112	22.7065
YGL017W	1492	1469	27	11.9352
YGL018C	535	512	16	20.2926
YGL019W	817	794	80	65.4271
YGL020C	688	665	52	50.7774
YGL021W	2263	2240	62	17.9735
YGL022W	2137	2114	314	96.4524
YGL023C	1888	1865	53	18.4538
YGL025C	1174	1151	21	11.8477
YGL026C	2104	2081	1037	323.59
YGL027C	2482	2459	118	31.161
YGL028C	1609	1586	231	94.5795
YGL029W	343	320	15	30.439
YGL030W	298	275	2076	4902.11
YGL031C	448	425	1710.39	2613.34
YGL032C	244	221	0	0
YGL033W	625	602	2	2.15736
YGL035C	1495	1472	61	26.9098
YGL036W	2710	2687	44	10.6334
YGL037C	631	608	359	383.424
YGL038C	1423	1400	67	31.0767
YGL039W	1027	1004	54	34.926
YGL040C	1009	986	150	98.7877
YGL041C-B	163	140	1	4.63832
YGL041W-A	445	422	25	38.4694
YGL043W	910	887	101	73.9411
YGL044C	871	848	41	31.3962
YGL045W	1609	1586	10	4.09435
YGL047W	589	566	13	14.9147
YGL048C	1198	1175	238	131.531
YGL049C	2725	2702	151	36.2894
YGL050W	802	779	29	24.174
YGL051W	685	662	0	0
YGL053W	694	671	5.78371	5.59722
YGL054C	397	374	212	368.089
YGL055W	1513	1490	400	174.326
YGL056C	1564	1541	75	31.6044
YGL057C	844	821	8	6.32754
YGL058W	499	476	49	66.8463
YGL059W	1456	1433	8	3.6252
YGL060W	1906	1883	32	11.0354
YGL061C	724	701	15	13.8951
YGL062W	3517	3494	135.249	25.1363
YGL063W	1093	1070	1	0.606882
YGL064C	1666	1643	17	6.71892
YGL065C	1492	1469	67	29.617
YGL066W	1954	1931	51	17.1505
YGL067W	1135	1112	36	21.0226
YGL068W	565	542	117	140.176
YGL070C	349	326	50	99.5957
YGL071W	2053	2030	47	15.0345
YGL073W	2482	2459	36	9.50676
YGL075C	1144	1121	6	3.47563
YGL076C	715	692	4599.9	4316.49
YGL077C	1672	1649	243	95.6916
YGL078C	1552	1529	160	67.9518
YGL079W	637	614	8	8.46077
YGL080W	373	350	35	64.9364
YGL081W	943	920	1	0.705831
YGL082W	1126	1103	36	21.1941
YGL083W	2395	2372	22	6.02277
YGL084C	1663	1640	84	33.2601
YGL085W	805	782	6	4.98233
YGL086W	2230	2207	40	11.7692
YGL087C	394	371	57	99.7676
YGL089C	343	320	1	2.02926
YGL090W	1246	1223	1	0.53096
YGL091C	967	944	30	20.6366
YGL092W	3934	3911	157	26.0676
YGL093W	2734	2711	38	9.10212
YGL094C	3328	3305	27	5.30494
YGL095C	1714	1691	42	16.1285
YGL096W	811	788	4	3.29627
YGL097W	1429	1406	147	67.8923
YGL098W	718	695	8	7.4747
YGL099W	1903	1880	129	44.5574
YGL100W	1030	1007	75	48.3638
YGL101W	628	605	38	40.7865
YGL103W	430	407	2821	4500.88
YGL104C	1441	1418	5	2.28972
YGL105W	1111	1088	955	569.984
YGL106W	430	407	168	268.042
YGL107C	1921	1898	36	12.3167
YGL108C	403	380	8	13.6708
YGL110C	1855	1832	28	9.92478
YGL111W	1372	1349	55	26.4752
YGL112C	1531	1508	68	29.2817
YGL113W	1987	1964	8	2.64507
YGL114W	2158	2135	30	9.12456
YGL115W	949	926	85	59.6069
YGL116W	1813	1790	32	11.6087
YGL117W	778	755	4	3.44034
YGL119W	1486	1463	36	15.9789
YGL120C	2284	2261	247	70.939
YGL121C	361	338	4	7.68478
YGL122C	1558	1535	160	67.6862
YGL123W	745	722	4409	3965.44
YGL124C	1915	1892	9	3.08894
YGL125W	1783	1760	488	180.051
YGL126W	1123	1100	35	20.6616
YGL127C	364	341	34	64.746
YGL128C	832	809	13	10.4348
YGL129C	1333	1310	52	25.7763
YGL130W	1360	1337	55	26.7128
YGL131C	4192	4169	16	2.49216
YGL133W	3775	3752	31	5.36522
YGL134W	1282	1259	9	4.642
YGL135W	634	611	2788.43	2963.51
YGL136C	943	920	5	3.52915
YGL137W	2650	2627	568	140.403
YGL138C	1018	995	0	0
YGL139W	2389	2366	50	13.7228
YGL140C	3640	3617	76	13.6444
YGL141W	2713	2690	49	11.8286
YGL142C	1831	1808	22	7.90156
YGL143C	1222	1199	10	5.41588
YGL144C	2038	2015	16	5.15624
YGL145W	2086	2063	34	10.7021
YGL146C	916	893	1	0.727172
YGL147C	556	533	2602.04	3170.12
YGL148W	1111	1088	510	304.39
YGL150C	4450	4427	100	14.6683
YGL151W	3379	3356	54	10.4487
YGL153W	1006	983	32	21.139
YGL154C	799	776	2	1.67362
YGL155W	1111	1088	17	10.1463
YGL156W	3232	3209	28	5.666
YGL157W	1024	1001	104	67.4664
YGL158W	1519	1496	0	0
YGL159W	1093	1070	25	15.1721
YGL160W	1693	1670	40	15.5536
YGL161C	913	890	63	45.9662
YGL162W	880	857	14	10.6081
YGL163C	2677	2654	22	5.38282
YGL164C	1303	1280	21	10.6536
YGL166W	658	635	19	19.4298
YGL167C	2833	2810	155	35.819
YGL168W	313	290	4.00022	8.95725
YGL169W	1261	1238	24	12.5886
YGL170C	1222	1199	2	1.08318
YGL171W	1675	1652	53	20.8331
YGL172W	1399	1376	94	44.3606
YGL173C	4567	4544	820	117.183
YGL174W	781	758	8	6.85345
YGL175C	1018	995	4	2.61051
YGL176C	1645	1622	2	0.800696
YGL178W	2560	2537	54	13.8217
YGL179C	1663	1640	10	3.95954
YGL180W	2674	2651	17	4.16416
YGL181W	1171	1148	71	40.161
YGL183C	640	617	1	1.05245
YGL184C	1378	1355	31	14.8563
YGL185C	1120	1097	20	11.8389
YGL186C	1720	1697	106	40.5614
YGL187C	448	425	111	169.599
YGL188C-A	121	98	1	6.62617
YGL189C	340	317	1501.62	3076.03
YGL190C	1561	1538	77	32.5104
YGL191W	370	347	149	278.834
YGL192W	1783	1760	15	5.53435
YGL193C	292	269	0	0
YGL194C	1339	1316	34	16.7769
YGL194C-A	223	200	4	12.9873
YGL195W	7999	7976	917	74.6574
YGL196W	1267	1244	48	25.0559
YGL197W	4444	4421	76	11.163
YGL198W	688	665	80	78.119
YGL200C	592	569	207	236.236
YGL201C	3034	3011	79	17.0375
YGL202W	1483	1460	768	341.583
YGL203C	2170	2147	104	31.455
YGL204C	286	263	14	34.5669
YGL205W	2227	2204	0	0
YGL206C	4942	4919	1138	150.229
YGL207W	3088	3065	396	83.8983
YGL208W	1228	1205	28	15.089
YGL209W	1129	1106	37	21.7238
YGL210W	649	626	35	36.3063
YGL211W	1060	1037	22	13.7763
YGL212W	931	908	21	15.0183
YGL213C	1174	1151	71	40.0564
YGL215W	1339	1316	32	15.79
YGL216W	2398	2375	45	12.3037
YGL219C	1360	1337	26	12.6279
YGL220W	343	320	36	73.0535
YGL221C	847	824	108	85.1109
YGL222C	508	485	54	72.3004
YGL223C	1234	1211	25	13.4055
YGL224C	823	800	22	17.8575
YGL225W	994	971	432	288.904
YGL226C-A	241	218	64	190.639
YGL226W	352	329	8	15.79
YGL227W	2857	2834	37	8.47794
YGL228W	1714	1691	121	46.4655
YGL229C	2437	2414	6	1.614
YGL230C	424	401	1	1.61936
YGL231C	553	530	68	83.3147
YGL232W	850	827	57	44.7567
YGL233W	2713	2690	49	11.8286
YGL234W	2389	2366	512	140.522
YGL235W	517	494	2.6463	3.47857
YGL236C	1990	1967	13.3537	4.40845
YGL237C	778	755	18	15.4815
YGL238W	2863	2840	199	45.5012
YGL240W	733	710	2	1.8292
YGL241W	2995	2972	65	14.2021
YGL242C	526	503	74	95.5327
YGL243W	1183	1160	14	7.83716
YGL244W	1657	1634	110	43.7149
YGL245W	2107	2084	1834	571.465
YGL246C	1144	1121	41	23.7502
YGL247W	574	551	6	7.07112
YGL248W	1090	1067	18	10.9546
YGL249W	2095	2072	1	0.3134
YGL250W	706	683	5	4.75376
YGL251C	3544	3521	2	0.368852
YGL252C	1747	1724	56	21.093
YGL253W	1441	1418	2366	1083.49
YGL254W	880	857	6	4.54631
YGL255W	1111	1088	865	516.268
YGL256W	1129	1106	7	4.1099
YGL257C	1657	1634	22	8.74297
YGL258W	601	578	0	0
YGL258W-A	214	191	0	0
YGL259W	478	455	1.72325	2.45938
YGL260W	211	188	0	0
YGL261C	343	320	0	0
YGL262W	508	485	0	0
YGL263W	1123	1100	0	0
YGR001C	727	704	124	114.377
YGR002C	1411	1388	28	13.0996
YGR003W	2215	2192	13	3.85116
YGR004W	1369	1346	18	8.68392
YGR005C	1183	1160	62	34.7074
YGR006W	736	713	8	7.28599
YGR007W	952	929	41	28.6587
YGR008C	235	212	46	140.9
YGR009C	1936	1913	68	23.0825
YGR010W	1168	1145	23	13.044
YGR012W	1162	1139	41	23.3748
YGR013W	1843	1820	27	9.63343
YGR014W	3901	3878	104	17.4146
YGR015C	967	944	7	4.8152
YGR016W	553	530	6	7.35129
YGR017W	874	851	34	25.944
YGR018C	310	287	0	0
YGR019W	1396	1373	101	47.7682
YGR020C	337	314	173	357.771
YGR021W	853	830	24	18.7768
YGR023W	1636	1613	13	5.23356
YGR024C	694	671	20	19.3551
YGR026W	817	794	151	123.494
YGR027C	307	284	1799.68	4114.96
YGR027W-A	1303	1280	171.874	87.1945
YGR027W-B	5248	5225	0	0
YGR028W	1069	1046	29	18.0034
YGR029W	550	527	29	35.7335
YGR030C	457	434	8	11.9698
YGR031C-A	472	449	0	0
YGR031W	1009	986	21	13.8303
YGR032W	5668	5645	37.1548	4.27404
YGR033C	700	677	31	29.7346
YGR034W	364	341	1476.26	2811.24
YGR035C	331	308	4	8.4333
YGR035W-A	202	179	0	0
YGR036C	700	677	18	17.2652
YGR037C	244	221	303	890.305
YGR038C-A	1303	1280	0.385245	0.195441
YGR038C-B	5248	5225	4.67175	0.580606
YGR038W	649	626	63	65.3514
YGR040W	1087	1064	8	4.88244
YGR041W	1624	1601	22	8.92318
YGR042W	796	773	4	3.36023
YGR043C	982	959	6	4.06276
YGR044C	883	860	13	9.81597
YGR046W	1138	1115	16	9.31823
YGR047C	3058	3035	36	7.70251
YGR048W	1066	1043	41	25.5263
YGR049W	544	521	19	23.6812
YGR050C	337	314	0	0
YGR052W	1090	1067	13	7.91165
YGR053C	832	809	3	2.40803
YGR054W	1909	1886	323	111.211
YGR055W	1705	1682	575	221.988
YGR056W	2767	2744	62	14.6722
YGR057C	709	686	3	2.83979
YGR058W	988	965	18	12.1125
YGR059W	1519	1496	0	0
YGR060W	910	887	450	329.441
YGR061C	4057	4034	818	131.676
YGR062C	931	908	5	3.57579
YGR063C	289	266	39	95.2075
YGR065C	1762	1739	46	17.177
YGR066C	859	836	0	0
YGR067C	2395	2372	6	1.64257
YGR068C	1741	1718	24	9.07144
YGR070W	3448	3425	8	1.51676
YGR071C	2563	2540	20	5.1131
YGR072W	1144	1121	28	16.2196
YGR074W	421	398	28	45.6839
YGR075C	709	686	6	5.67957
YGR076C	454	431	22	33.1462
YGR077C	1750	1727	22	8.27216
YGR078C	580	557	77	89.7685
YGR079W	1093	1070	38	23.0615
YGR080W	979	956	62	42.1136
YGR081C	613	590	31	34.1191
YGR082W	532	509	99	126.301
YGR083C	1936	1913	137	46.5044
YGR084C	1000	977	45	29.9093
YGR085C	505	482	1165.68	1570.44
YGR086C	1000	977	935	621.449
YGR087C	1672	1649	3	1.18138
YGR088W	1669	1646	25	9.86276
YGR089W	2791	2768	28	6.56871
YGR090W	3694	3671	199	35.2012
YGR091W	1465	1442	7	3.15225
YGR092W	1699	1676	59	22.8595
YGR093W	1504	1481	13	5.70002
YGR094W	3295	3272	1397	277.25
YGR095C	652	629	39	40.2626
YGR096W	925	902	3	2.15975
YGR097W	3421	3398	40	7.64408
YGR098C	4873	4850	27	3.61502
YGR099W	2047	2024	16	5.13331
YGR100W	2833	2810	47	10.8613
YGR101W	1021	998	26	16.9173
YGR102C	532	509	23	29.3426
YGR103W	1798	1775	184	67.3144
YGR104C	904	881	24	17.6898
YGR105W	214	191	48	163.191
YGR106C	778	755	314	270.067
YGR108W	1396	1373	75	35.4715
YGR109C	1123	1100	26	15.3486
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	1.68058e-08	2.3719e-09
YGR110W	1318	1295	3	1.50432
YGR111W	1183	1160	52	29.1094
YGR112W	1150	1127	13	7.49045
YGR113W	1012	989	21	13.7883
YGR116W	4336	4313	325	48.9319
YGR117C	1411	1388	19	8.88899
YGR118W	418	395	1294.84	2128.67
YGR119C	1606	1583	86	35.2782
YGR120C	769	746	17	14.7978
YGR121C	1459	1436	4	1.80881
YGR121W-A	196	173	0	0
YGR122W	1189	1166	14	7.79683
YGR123C	1522	1499	119	51.5506
YGR124W	1699	1676	992.246	384.445
YGR125W	3091	3068	65	13.7577
YGR126W	673	650	9	8.9912
YGR127W	919	896	12	8.69684
YGR128C	2122	2099	110	34.0305
YGR129W	628	605	5	5.36665
YGR130C	2431	2408	197	53.1249
YGR131W	505	482	0	0
YGR132C	844	821	155	122.596
YGR133W	532	509	3	3.82729
YGR134W	3349	3326	24	4.68573
YGR135W	757	734	169	149.513
YGR136W	706	683	138	131.204
YGR138C	1825	1802	186.717	67.2847
YGR140W	2851	2828	33	7.57745
YGR141W	1384	1361	35	16.6993
YGR142W	1213	1190	20	10.9137
YGR143W	2296	2273	35	9.99901
YGR144W	961	938	1	0.692286
YGR145W	2104	2081	56	17.4745
YGR146C	616	593	7	7.66535
YGR146C-A	142	119	0	0
YGR147C	847	824	30	23.6419
YGR148C	448	425	1225.61	1872.62
YGR149W	1279	1256	29	14.9933
YGR150C	2575	2552	17	4.3257
YGR152C	799	776	35	29.2883
YGR153W	634	611	2	2.12558
YGR154C	1051	1028	4	2.52671
YGR155W	1504	1481	2001	877.365
YGR156W	1258	1235	31	16.2998
YGR157W	2590	2567	452	114.341
YGR158C	733	710	33	30.1817
YGR159C	1225	1202	469	253.371
YGR161C	772	749	26	22.5414
YGR161C-C	1303	1280	54.7622	27.7818
YGR161C-D	5248	5225	23.9525	2.97683
YGR161W-A	1297	1274	0	0
YGR161W-B	5293	5270	0	0
YGR161W-C	259	236	7	19.2608
YGR162W	2839	2816	489	112.762
YGR163W	1006	983	45	29.7267
YGR165W	1018	995	55	35.8945
YGR166W	1663	1640	15	5.93931
YGR167W	682	659	218	214.812
YGR168C	1111	1088	2	1.19368
YGR169C	1195	1172	12	6.64878
YGR169C-A	259	236	25	68.7886
YGR170W	3397	3374	24	4.61907
YGR171C	1708	1685	14	5.39531
YGR172C	727	704	115	106.075
YGR173W	1087	1064	104	63.4717
YGR174C	493	470	16	22.106
YGR174W-A	67	44	0	0
YGR175C	1471	1448	557	249.79
YGR177C	1588	1565	36	14.9375
YGR178C	2149	2126	274	83.6904
YGR179C	1201	1178	17	9.37113
YGR180C	1018	995	624	407.24
YGR181W	298	275	66	155.847
YGR183C	181	158	40	164.396
YGR184C	5833	5810	164	18.3297
YGR185C	1165	1142	448	254.742
YGR186W	2188	2165	113	33.8929
YGR187C	1165	1142	66	37.5289
YGR188C	3046	3023	5	1.07404
YGR189C	1504	1481	532	233.263
YGR191W	1792	1769	138	50.657
YGR192C	979	956	39226.5	26644.7
YGR193C	1213	1190	127	69.3019
YGR194C	1783	1760	26	9.59288
YGR195W	721	698	37	34.4219
YGR196C	2434	2411	35	9.42669
YGR197C	1624	1601	18	7.30079
YGR198W	2434	2411	34	9.15736
YGR199W	2260	2237	76	22.0615
YGR200C	2347	2324	113	31.5741
YGR201C	658	635	6	6.13573
YGR202C	1255	1232	53	27.9353
YGR203W	427	404	22	35.3614
YGR204C-A	94	71	2	18.292
YGR204W	2821	2798	1223	283.836
YGR205W	853	830	44	34.4241
YGR206W	286	263	7	17.2835
YGR207C	766	743	89	77.7839
YGR208W	910	887	59	43.1933
YGR209C	295	272	510	1217.56
YGR210C	1216	1193	58	31.5701
YGR211W	1441	1418	184	84.2617
YGR212W	1387	1364	3	1.42822
YGR213C	934	911	0	0
YGR214W	739	716	1910.82	1732.98
YGR215W	313	290	40	89.5675
YGR216C	1810	1787	22	7.99441
YGR217W	6100	6077	37	3.95367
YGR218W	3235	3212	431	87.1345
YGR220C	790	767	42	35.5584
YGR221C	1849	1826	3	1.06686
YGR222W	862	839	20	15.4795
YGR223C	1327	1304	14	6.9717
YGR224W	1822	1799	0	0
YGR225W	1762	1739	2	0.746825
YGR227W	1558	1535	26	10.999
YGR229C	1498	1475	124	54.5906
YGR230W	394	371	11	19.2534
YGR231C	913	890	146	106.525
YGR232W	667	644	49	49.4082
YGR233C	3517	3494	113	21.0012
YGR234W	1180	1157	644	361.444
YGR235C	682	659	56	55.1812
YGR236C	268	245	0	0
YGR237C	2338	2315	37	10.3786
YGR238C	2629	2606	10	2.4918
YGR239C	847	824	7	5.51644
YGR240C	2944	2921	2560	569.111
YGR240C-A	181	158	0	0
YGR241C	1687	1664	39	15.2195
YGR243W	421	398	7	11.421
YGR244C	1264	1241	145	75.8725
YGR245C	2284	2261	109	31.305
YGR246C	1771	1748	31	11.5162
YGR247W	700	677	21	20.1428
YGR248W	748	725	15	13.4351
YGR249W	1351	1328	0	0
YGR250C	2326	2303	59	16.6359
YGR251W	571	548	10	11.8497
YGR252W	1300	1277	24	12.2042
YGR253C	763	740	208	182.524
YGR254W	1294	1271	5806.84	2966.76
YGR255C	1420	1397	45	20.9172
YGR256W	1459	1436	5	2.26102
YGR257C	1233	1210	13	6.97664
YGR258C	3076	3053	21	4.46664
YGR260W	1585	1562	127	52.7972
YGR261C	2410	2387	98	26.6601
