target_id	length	eff_length	est_counts	tpm
YER032W	2611	2588	98	8.84513
YER033C	3211	3188	68	4.98234
YER034W	538	515	45	20.4102
YER035W	418	395	143	84.5632
YER036C	1813	1790	2248	293.35
YER037W	946	923	171	43.275
YER038C	1375	1352	8	1.38215
YER038W-A	361	338	0	0
YER039C	730	707	0	0
YER039C-A	199	176	8	10.6174
YER040W	2173	2150	73	7.93098
YER041W	2260	2237	16	1.67069
YER042W	535	512	281	128.197
YER043C	1330	1307	11323	2023.62
YER044C	427	404	119	68.8031
YER044C-A	1207	1184	0	0
YER045C	1450	1427	15	2.45533
YER046W	412	389	10	6.00472
YER047C	2674	2651	82	7.22515
YER048C	1156	1133	504	103.907
YER048W-A	265	242	104	100.383
YER049W	1915	1892	508	62.717
YER050C	397	374	103	64.3292
YER051W	1459	1436	28	4.55456
YER052C	1564	1541	895	135.663
YER053C	883	860	67	18.1978
YER053C-A	94	71	27	88.8276
YER054C	1627	1604	11	1.60188
YER055C	874	851	958	262.953
YER056C	1582	1559	631	94.5422
YER056C-A	346	323	2688.72	1944.4
YER057C	370	347	487	327.825
YER058W	304	281	9	7.48133
YER059W	1243	1220	84	16.0828
YER060W	1567	1544	35	5.29497
YER060W-A	1573	1550	0	0
YER061C	1309	1286	52	9.44506
YER062C	733	710	653	214.831
YER063W	637	614	272	103.477
YER064C	1498	1475	264	41.8075
YER065C	1654	1631	168	24.0601
YER066W	538	515	0	0
YER067W	466	443	141	74.346
YER068W	1744	1721	266	36.103
YER069W	2572	2549	487	44.6274
YER070W	2647	2624	1751.99	155.959
YER071C	361	338	44	30.4073
YER072W	370	347	2087	1404.87
YER073W	1543	1520	694	106.649
YER074W	388	365	5349.96	3423.74
YER074W-A	238	215	112	121.681
YER075C	2767	2744	83	7.0654
YER076C	889	866	9	2.42754
YER077C	2047	2024	51	5.88575
YER078C	1516	1493	76	11.8904
YER078W-A	145	122	0	0
YER079W	613	590	43	17.0239
YER080W	1864	1841	450	57.0954
YER081W	1390	1367	62.85	10.7394
YER082C	1645	1622	147	21.1694
YER083C	838	815	236	67.639
YER084W	367	344	1	0.679022
YER085C	502	479	0	0
YER086W	1711	1688	890	123.157
YER087C-B	229	206	205	232.45
YER087W	1711	1688	87	12.039
YER088C	1993	1970	628	74.4622
YER089C	1375	1352	403	69.6259
YER090W	1504	1481	856	135.009
YER091C	2284	2261	43633	4507.72
YER092W	358	335	71	49.5058
YER093C	4273	4250	53	2.91293
YER093C-A	394	371	16	10.0737
YER094C	598	575	468	190.117
YER095W	1183	1160	243	48.9318
YER096W	1519	1496	8	1.24911
YER098W	2245	2222	31	3.25882
YER099C	937	914	195	49.8346
YER100W	733	710	282	92.7755
YER101C	1273	1250	42	7.84841
YER102W	583	560	4759.47	1985.24
YER103W	1909	1886	149	18.4539
YER104W	607	584	17	6.79952
YER105C	4156	4133	347	19.6113
YER106W	889	866	0	0
YER107C	1078	1055	150	33.2109
YER109C	2380	2357	17	1.68474
YER110C	3322	3299	3009	213.05
YER111C	3262	3239	110	7.93276
YER112W	544	521	157	70.3889
YER113C	2101	2078	114	12.8145
YER114C	3103	3080	289	21.9174
YER115C	556	533	9	3.94419
YER116C	805	782	27	8.06491
YER117W	394	371	5521.88	3476.61
YER118C	1084	1061	114	25.0976
YER119C	1327	1304	180	32.2431
YER120W	715	692	1286	434.088
YER121W	325	302	1	0.773456
YER122C	1462	1439	682	110.705
YER123W	1555	1532	98	14.942
YER124C	1702	1679	751	104.48
YER125W	2410	2387	777	76.0346
YER126C	766	743	290	91.1699
YER127W	1054	1031	105	23.7888
YER128W	592	569	29	11.905
YER129W	3409	3386	72	4.96693
YER130C	1312	1289	90	16.3092
YER131W	340	317	2046.03	1507.63
YER132C	5242	5219	75	3.35673
YER133W	919	896	799	208.296
YER134C	517	494	102	48.2298
YER136W	1336	1313	667	118.66
YER137C	427	404	12	6.93813
YER137C-A	1303	1280	58.8879	10.7463
YER138C	5248	5225	198.655	8.88089
YER138W-A	85	62	8.5838	32.3393
YER139C	661	638	23	8.42073
YER140W	1651	1628	30	4.30437
YER141W	1441	1418	338	55.6779
YER142C	871	848	36	9.91629
YER143W	1267	1244	174	32.6717
YER144C	2398	2375	44	4.32744
YER145C	1195	1172	925	184.356
YER146W	262	239	195	190.581
YER147C	1855	1832	34	4.33507
YER148W	703	680	277	95.151
YER149C	1243	1220	74	14.1682
YER150W	427	404	23	13.2981
YER151C	2719	2696	354	30.6709
YER152C	1312	1289	141	25.551
YER153C	745	722	17	5.49989
YER154W	1189	1166	145	29.0477
YER155C	6484	6461	432	15.618
YER156C	997	974	451	108.158
YER157W	2386	2363	104	10.2804
YER158C	1702	1679	26	3.61714
YER159C	409	386	89	53.8574
YER159C-A	1303	1280	12.1975	2.2259
YER160C	5248	5225	61.0178	2.7278
YER161C	982	959	65	15.8321
YER162C	2245	2222	37	3.88956
YER163C	679	656	72	25.6372
YER164W	4387	4364	360	19.269
YER165W	1714	1691	6849	946.076
YER166W	4696	4673	418	20.8941
YER167W	2536	2513	95	8.83026
YER168C	1621	1598	152	22.2182
YER169W	2371	2348	77	7.66011
YER170W	658	635	43	15.8175
YER171W	2317	2294	104	10.5897
YER172C	6472	6449	230	8.33063
YER173W	1960	1937	18	2.17063
YER174C	715	692	104	35.1051
YER175C	880	857	52	14.1731
YER175W-A	145	122	1	1.91462
YER176W	3346	3323	143	10.0519
YER177W	784	761	5396.83	1656.52
YER178W	1243	1220	2390	457.594
YER179W	985	962	5	1.21405
YER180C	784	761	0	0
YER180C-A	238	215	21	22.8152
YER182W	715	692	54	18.2276
YER183C	616	593	65	25.6036
YER184C	2365	2342	3	0.299211
YER185W	892	869	1	0.268796
YER186C	901	878	0	0
YER187W	406	383	0	0
YER188C-A	280	257	0	0
YER189W	349	326	0	0
YER190C-B	463	440	0	0
YER190W	5026	5003	1.47462e-06	6.88482e-08
YFL001W	1309	1286	63	11.4431
YFL002C	1801	1778	102	13.4002
YFL002W-A	5293	5270	9.41784	0.417429
YFL002W-B	1297	1274	15.563	2.85343
YFL003C	2617	2594	2	0.180095
YFL004W	2467	2444	1148	109.719
YFL005W	628	605	489	188.797
YFL007W	6412	6389	432	15.794
YFL008W	3658	3635	185	11.888
YFL009W	2320	2297	221	22.4737
YFL010C	616	593	788.171	310.462
YFL010W-A	265	242	56.8292	54.8528
YFL011W	1621	1598	0	0
YFL012W	427	404	0	0
YFL013C	2059	2036	132	15.1439
YFL014W	310	287	360	292.997
YFL016C	1516	1493	304	47.5616
YFL017C	460	437	97	51.8481
YFL017W-A	214	191	78	95.3902
YFL018C	1480	1457	1299	208.253
YFL020C	349	326	0	0
YFL021W	1513	1490	166	26.0234
YFL022C	1492	1469	1555	247.258
YFL023W	2371	2348	110	10.943
YFL024C	2479	2456	75	7.13305
YFL025C	3070	3047	93	7.1294
YFL026W	1276	1253	1	0.18642
YFL027C	1474	1451	35	5.63434
YFL028C	850	827	146	41.2373
YFL029C	1087	1064	34	7.46414
YFL030W	1138	1115	23	4.81832
YFL031W	697	674	58	20.1007
YFL033C	5293	5270	149	6.60417
YFL034C-A	349	326	290	207.789
YFL034C-B	844	821	98	27.8821
YFL034W	3202	3179	103	7.56814
YFL036W	4036	4013	314	18.2769
YFL037W	1354	1331	1625	285.179
YFL038C	601	578	917	370.582
YFL039C	1108	1085	11018	2372
YFL040W	1603	1580	3	0.443513
YFL041W	1849	1826	254	32.4919
YFL041W-A	172	149	0	0
YFL042C	2005	1982	88	10.371
YFL044C	886	863	96	25.9838
YFL045C	745	722	2590	837.925
YFL046W	604	581	41	16.4835
YFL047W	2125	2102	80	8.88996
YFL048C	1318	1295	354	63.8522
YFL049W	1852	1829	86	10.9832
YFL050C	2557	2534	2.01529	0.185769
YFL051C	463	440	0	0
YFL052W	1378	1355	0	0
YFL053W	1756	1733	1	0.134786
YFL054C	1921	1898	15	1.84602
YFL055W	1657	1634	15	2.14428
YFL058W	1003	980	0	0
YFL059W	877	854	0	0
YFL060C	649	626	0	0
YFL061W	658	635	1	0.367848
YFL062W	1120	1097	0	0
YFL064C	505	482	0	0
YFL065C	289	266	1.9049	1.67276
YFL066C	1159	1136	5.456	1.12186
YFL067W	508	485	2.1343	1.02791
YFL068W	463	440	0	0
YFR001W	595	572	78	31.8523
YFR002W	2500	2477	256	24.1411
YFR003C	448	425	76	41.7703
YFR004W	901	878	499	132.754
YFR005C	1327	1304	61	10.9268
YFR006W	1588	1565	345	51.4929
YFR007W	1042	1019	38	8.71068
YFR008W	646	623	30.0391	11.2627
YFR009W	2239	2216	862	90.8615
YFR010W	1480	1457	484	77.594
YFR011C	493	470	107	53.1776
YFR012W	589	566	0	0
YFR012W-A	67	44	0	0
YFR013W	2344	2321	115	11.5735
YFR014C	1321	1298	92	16.556
YFR015C	2107	2084	132	14.7951
YFR016C	3682	3659	207.111	13.2216
YFR017C	568	545	27	11.572
YFR018C	1072	1049	57	12.6923
YFR019W	6817	6794	180.174	6.19453
YFR020W	679	656	3	1.06822
YFR021W	1483	1460	99	15.8389
YFR022W	2182	2159	12	1.29829
YFR023W	1816	1793	0	0
YFR024C-A	1360	1337	504	88.0525
YFR025C	988	965	124	30.0149
YFR026C	490	467	0	0
YFR027W	826	803	13	3.78155
YFR028C	1636	1613	170	24.6182
YFR029W	2017	1994	45	5.27145
YFR030W	3088	3065	4204	320.387
YFR031C	3493	3470	48	3.23113
YFR031C-A	745	722	6634.97	2146.57
YFR032C	850	827	1	0.282447
YFR032C-A	160	137	3694	6298.23
YFR032C-B	244	221	4	4.22776
YFR033C	424	401	206	119.996
YFR034C	919	896	150	39.1044
YFR035C	325	302	44	34.0321
YFR036W	355	332	46	32.364
YFR037C	1654	1631	441	63.1578
YFR038W	2542	2519	83	7.69648
YFR039C	1513	1490	91	14.2658
YFR040W	2989	2966	190	14.9632
YFR041C	868	845	100	27.643
YFR042W	583	560	64	26.6953
YFR043C	694	671	27	9.39905
YFR044C	1426	1403	1469	244.572
YFR045W	910	887	39	10.2703
YFR046C	1066	1043	12	2.68744
YFR047C	868	845	188	51.9689
YFR048W	1969	1946	54	6.48177
YFR049W	352	329	129	91.5875
YFR050C	781	758	475	146.375
YFR051C	1621	1598	676	98.8126
YFR052W	805	782	516	154.129
YFR053C	1438	1415	1394	230.117
YFR055W	1003	980	35	8.34227
YFR057W	436	413	0	0
YGL001C	1030	1007	347	80.4901
YGL002W	631	608	43	16.5199
YGL003C	1681	1658	35	4.9309
YGL004C	1234	1211	49	9.45136
YGL005C	820	797	51	14.947
YGL006W	3502	3479	195	13.0925
YGL006W-A	91	68	1	3.43505
YGL007C-A	67	44	0	0
YGL008C	2737	2714	36442.5	3136.47
YGL009C	2320	2297	3111	316.36
YGL010W	505	482	30	14.5384
YGL011C	739	716	542	176.819
YGL012W	1402	1379	931	157.699
YGL013C	3187	3164	127	9.37583
YGL014W	2647	2624	326	29.0199
YGL015C	373	350	0	0
YGL016W	3226	3203	281	20.4924
YGL017W	1492	1469	55	8.74547
YGL018C	535	512	52	23.7233
YGL019W	817	794	203	59.7198
YGL020C	688	665	136	47.7705
YGL021W	2263	2240	180	18.7701
YGL022W	2137	2114	930	102.759
YGL023C	1888	1865	114	14.278
YGL025C	1174	1151	72	14.6117
YGL026C	2104	2081	2821	316.646
YGL027C	2482	2459	343	32.582
YGL028C	1609	1586	693	102.064
YGL029W	343	320	33	24.0883
YGL030W	298	275	5919	5027.57
YGL031C	448	425	4479.39	2461.91
YGL032C	244	221	0	0
YGL033W	625	602	2	0.776026
YGL035C	1495	1472	192	30.4674
YGL036W	2710	2687	90	7.82379
YGL037C	631	608	1003	385.336
YGL038C	1423	1400	172	28.6974
YGL039W	1027	1004	133	30.9429
YGL040C	1009	986	457	108.263
YGL041C-B	163	140	5	8.34227
YGL041W-A	445	422	56	30.9969
YGL043W	910	887	289	76.1056
YGL044C	871	848	110	30.2998
YGL045W	1609	1586	29	4.27108
YGL047W	589	566	51	21.0473
YGL048C	1198	1175	629	125.042
YGL049C	2725	2702	418	36.1354
YGL050W	802	779	63	18.8906
YGL051W	685	662	2.41667	0.85271
YGL053W	694	671	38.4562	13.3871
YGL054C	397	374	644	402.214
YGL055W	1513	1490	1159	181.694
YGL056C	1564	1541	210	31.8316
YGL057C	844	821	37	10.5269
YGL058W	499	476	182	89.3114
YGL059W	1456	1433	30	4.8901
YGL060W	1906	1883	85	10.5441
YGL061C	724	701	55	18.3268
YGL062W	3517	3494	434.523	29.0491
YGL063W	1093	1070	5	1.09151
YGL064C	1666	1643	41	5.82893
YGL065C	1492	1469	197	31.3247
YGL066W	1954	1931	115	13.911
YGL067W	1135	1112	101	21.2158
YGL068W	565	542	315	135.754
YGL070C	349	326	99	70.9349
YGL071W	2053	2030	105	12.0819
YGL073W	2482	2459	90	8.54922
YGL075C	1144	1121	24	5.0009
YGL076C	715	692	12632.2	4263.99
YGL077C	1672	1649	625	88.5323
YGL078C	1552	1529	461	70.4265
YGL079W	637	614	27	10.2716
YGL080W	373	350	104	69.4077
YGL081W	943	920	4	1.01558
YGL082W	1126	1103	139	29.4362
YGL083W	2395	2372	69	6.7948
YGL084C	1663	1640	192	27.3464
YGL085W	805	782	20	5.97401
YGL086W	2230	2207	97	10.2663
YGL087C	394	371	191	120.255
YGL089C	343	320	0	0
YGL090W	1246	1223	11	2.10092
YGL091C	967	944	83	20.5375
YGL092W	3934	3911	542	32.3708
YGL093W	2734	2711	111	9.56392
YGL094C	3328	3305	90	6.36083
YGL095C	1714	1691	81	11.1888
YGL096W	811	788	15	4.44639
YGL097W	1429	1406	461	76.5875
YGL098W	718	695	49	16.4685
YGL099W	1903	1880	394	48.9532
YGL100W	1030	1007	217	50.3353
YGL101W	628	605	115	44.4002
YGL103W	430	407	7837	4497.78
YGL104C	1441	1418	34	5.60074
YGL105W	1111	1088	2750	590.4
YGL106W	430	407	456	261.706
YGL107C	1921	1898	105	12.9222
YGL108C	403	380	32	19.6702
YGL110C	1855	1832	72	9.18014
YGL111W	1372	1349	149	25.7998
YGL112C	1531	1508	197	30.5146
YGL113W	1987	1964	15	1.78399
YGL114W	2158	2135	77	8.42433
YGL115W	949	926	272	68.6121
YGL116W	1813	1790	87	11.3529
YGL117W	778	755	19	5.87826
YGL119W	1486	1463	90	14.3695
YGL120C	2284	2261	633	65.3952
YGL121C	361	338	5	3.45538
YGL122C	1558	1535	417	63.4556
YGL123W	745	722	12255	3964.78
YGL124C	1915	1892	31	3.82722
YGL125W	1783	1760	1310	173.861
YGL126W	1123	1100	87	18.4743
YGL127C	364	341	53	36.3048
YGL128C	832	809	32	9.2394
YGL129C	1333	1310	124	22.1102
YGL130W	1360	1337	142	24.8084
YGL131C	4192	4169	36	2.01703
YGL133W	3775	3752	85	5.29174
YGL134W	1282	1259	22	4.08168
YGL135W	634	611	7811.51	2986.32
YGL136C	943	920	11	2.79285
YGL137W	2650	2627	1757	156.226
YGL138C	1018	995	0	0
YGL139W	2389	2366	182	17.968
YGL140C	3640	3617	206	13.3034
YGL141W	2713	2690	114	9.89909
YGL142C	1831	1808	65	8.39764
YGL143C	1222	1199	32	6.23409
YGL144C	2038	2015	21	2.43437
YGL145W	2086	2063	115	13.0209
YGL146C	916	893	3	0.784716
YGL147C	556	533	7224.17	3165.95
YGL148W	1111	1088	1389	298.206
YGL150C	4450	4427	231	12.1884
YGL151W	3379	3356	147	10.2315
YGL153W	1006	983	77	18.297
YGL154C	799	776	14	4.21414
YGL155W	1111	1088	60	12.8815
YGL156W	3232	3209	60	4.36741
YGL157W	1024	1001	340	79.3391
YGL158W	1519	1496	1	0.156139
YGL159W	1093	1070	66	14.408
YGL160W	1693	1670	92	12.8681
YGL161C	913	890	184	48.2915
YGL162W	880	857	34	9.26703
YGL163C	2677	2654	54	4.75264
YGL164C	1303	1280	51	9.30685
YGL166W	658	635	52	19.1281
YGL167C	2833	2810	461.395	38.3539
YGL168W	313	290	12.6047	10.1526
YGL169W	1261	1238	72	13.5848
YGL170C	1222	1199	0	0
YGL171W	1675	1652	183	25.8752
YGL172W	1399	1376	237	40.2321
YGL173C	4567	4544	2164	111.24
YGL174W	781	758	33	10.1692
YGL175C	1018	995	16	3.75612
YGL176C	1645	1622	10	1.4401
YGL178W	2560	2537	138	12.7058
YGL179C	1663	1640	27	3.84558
YGL180W	2674	2651	53	4.66991
YGL181W	1171	1148	225	45.7808
YGL183C	640	617	1	0.37858
YGL184C	1378	1355	83	14.3081
YGL185C	1120	1097	51	10.8594
YGL186C	1720	1697	294	40.4676
YGL187C	448	425	341	187.417
YGL188C-A	121	98	6	14.301
YGL189C	340	317	4344.97	3201.62
YGL190C	1561	1538	197	29.9194
YGL191W	370	347	396	266.568
YGL192W	1783	1760	37	4.91057
YGL193C	292	269	1	0.868341
YGL194C	1339	1316	72	12.7797
YGL194C-A	223	200	8	9.34335
YGL195W	7999	7976	2605	76.2896
YGL196W	1267	1244	114	21.4056
YGL197W	4444	4421	207	10.9369
YGL198W	688	665	206	72.3583
YGL200C	592	569	532	218.395
YGL201C	3034	3011	270.435	20.9794
YGL202W	1483	1460	1954	312.618
YGL203C	2170	2147	296	32.2034
YGL204C	286	263	26	23.0919
YGL205W	2227	2204	5	0.529909
YGL206C	4942	4919	3191	151.528
YGL207W	3088	3065	1249	95.1863
YGL208W	1228	1205	80	15.5076
YGL209W	1129	1106	118	24.9212
YGL210W	649	626	62	23.1345
YGL211W	1060	1037	70	15.7675
YGL212W	931	908	58	14.9205
YGL213C	1174	1151	236	47.8938
YGL215W	1339	1316	109	19.347
YGL216W	2398	2375	95	9.34335
YGL219C	1360	1337	93	16.2478
YGL220W	343	320	103	75.1847
YGL221C	847	824	285	80.7905
YGL222C	508	485	129	62.1284
YGL223C	1234	1211	75	14.4664
YGL224C	823	800	47	13.723
YGL225W	994	971	1210	291.077
YGL226C-A	241	218	186	199.296
YGL226W	352	329	35	24.8493
YGL227W	2857	2834	98	8.07735
YGL228W	1714	1691	326	45.0315
YGL229C	2437	2414	33	3.19315
YGL230C	424	401	1	0.582503
YGL231C	553	530	172	75.8045
YGL232W	850	827	197	55.6421
YGL233W	2713	2690	146	12.6778
YGL234W	2389	2366	1552	153.221
YGL235W	517	494	15.651	7.40046
YGL236C	1990	1967	26.349	3.12897
YGL237C	778	755	49	15.1597
YGL238W	2863	2840	631	51.8983
YGL240W	733	710	10	3.28991
YGL241W	2995	2972	133	10.4531
YGL242C	526	503	207	96.1269
YGL243W	1183	1160	31	6.24232
YGL244W	1657	1634	319	45.6017
YGL245W	2107	2084	4877	546.635
YGL246C	1144	1121	90	18.7534
YGL247W	574	551	8	3.39141
YGL248W	1090	1067	55	12.0404
YGL249W	2095	2072	3	0.3382
YGL250W	706	683	37	12.6539
YGL251C	3544	3521	7	0.464381
YGL252C	1747	1724	201	27.2334
YGL253W	1441	1418	6620	1090.5
YGL254W	880	857	31	8.44935
YGL255W	1111	1088	2601	558.411
YGL256W	1129	1106	25	5.27992
YGL257C	1657	1634	56	8.00532
YGL258W	601	578	0	0
YGL258W-A	214	191	0	0
YGL259W	478	455	0	0
YGL260W	211	188	0	0
YGL261C	343	320	0	0
YGL262W	508	485	0	0
YGL263W	1123	1100	1	0.212349
YGR001C	727	704	301	99.8703
YGR002C	1411	1388	83	13.9679
YGR003W	2215	2192	67	7.13965
YGR004W	1369	1346	73	12.6684
YGR005C	1183	1160	156	31.413
YGR006W	736	713	22	7.20735
YGR007W	952	929	104	26.1493
YGR008C	235	212	142	156.457
YGR009C	1936	1913	216	26.3743
YGR010W	1168	1145	54	11.0162
YGR012W	1162	1139	104	21.3281
YGR013W	1843	1820	68	8.7273
YGR014W	3901	3878	307	18.4915
YGR015C	967	944	17	4.20649
YGR016W	553	530	16	7.05158
YGR017W	874	851	100	27.4481
YGR018C	310	287	0	0
YGR019W	1396	1373	248	42.1914
YGR020C	337	314	459	341.449
YGR021W	853	830	49	13.7899
YGR023W	1636	1613	26	3.76514
YGR024C	694	671	58	20.1905
YGR026W	817	794	416	122.381
YGR027C	307	284	5070.88	4170.68
YGR027W-A	1303	1280	57.6026	10.5117
YGR027W-B	5248	5225	0	0
YGR028W	1069	1046	56	12.5054
YGR029W	550	527	64	28.3669
YGR030C	457	434	28	15.0699
YGR031C-A	472	449	2.75233	1.43185
YGR031W	1009	986	53.2477	12.6144
YGR032W	5668	5645	108.112	4.47356
YGR033C	700	677	86	29.6724
YGR034W	364	341	4177.21	2861.38
YGR035C	331	308	6	4.55033
YGR035W-A	202	179	0	0
YGR036C	700	677	67	23.1168
YGR037C	244	221	824	870.918
YGR038C-A	1303	1280	109.018	19.8944
YGR038C-B	5248	5225	57.9712	2.5916
YGR038W	649	626	177	66.0452
YGR040W	1087	1064	45	9.87901
YGR041W	1624	1601	60	8.75392
YGR042W	796	773	15	4.53267
YGR043C	982	959	14	3.40998
YGR044C	883	860	42	11.4076
YGR046W	1138	1115	38	7.9607
YGR047C	3058	3035	106	8.15811
YGR048W	1066	1043	136	30.4577
YGR049W	544	521	79	35.4186
YGR050C	337	314	7	5.20728
YGR052W	1090	1067	36	7.88099
YGR053C	832	809	4	1.15493
YGR054W	1909	1886	738	91.4023
YGR055W	1705	1682	1700	236.083
YGR056W	2767	2744	156	13.2795
YGR057C	709	686	21	7.15052
YGR058W	988	965	44	10.6504
YGR059W	1519	1496	0	0
YGR060W	910	887	1232	324.436
YGR061C	4057	4034	2417	139.953
YGR062C	931	908	29	7.46027
YGR063C	289	266	140	122.939
YGR065C	1762	1739	147	19.7451
YGR066C	859	836	1	0.279406
YGR067C	2395	2372	20	1.96951
YGR068C	1741	1718	40	5.4385
YGR070W	3448	3425	16	1.09119
YGR071C	2563	2540	52	4.78203
YGR072W	1144	1121	69	14.3776
YGR074W	421	398	80	46.9515
YGR075C	709	686	26	8.85303
YGR076C	454	431	63	34.1433
YGR077C	1750	1727	50	6.7627
YGR078C	580	557	209	87.6463
YGR079W	1093	1070	77	16.8093
YGR080W	979	956	208	50.8216
YGR081C	613	590	86	34.0478
YGR082W	532	509	286	131.247
YGR083C	1936	1913	458	55.9233
YGR084C	1000	977	121	28.929
YGR085C	505	482	3313.36	1605.7
YGR086C	1000	977	2514	601.054
YGR087C	1672	1649	7.64505	1.08293
YGR088W	1669	1646	49	6.95358
YGR089W	2791	2768	84	7.08852
YGR090W	3694	3671	519	33.0237
YGR091W	1465	1442	31	5.02156
YGR092W	1699	1676	127	17.7
YGR093W	1504	1481	85	13.4062
YGR094W	3295	3272	3672	262.139
YGR095C	652	629	74	27.4804
YGR096W	925	902	9	2.33066
YGR097W	3421	3398	118	8.1115
YGR098C	4873	4850	71	3.41947
YGR099W	2047	2024	72	8.3093
YGR100W	2833	2810	126	10.4739
YGR101W	1021	998	72	16.8517
YGR102C	532	509	43	19.733
YGR103W	1798	1775	596	78.4315
YGR104C	904	881	58	15.3778
YGR105W	214	191	153	187.112
YGR106C	778	755	897	277.516
YGR108W	1396	1373	198	33.685
YGR109C	1123	1100	51	10.8298
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	8.21586	0.417103
YGR110W	1318	1295	8	1.44299
YGR111W	1183	1160	185	37.2526
YGR112W	1150	1127	46	9.53403
YGR113W	1012	989	63	14.8794
YGR116W	4336	4313	1024	55.4578
YGR117C	1411	1388	94	15.8191
YGR118W	418	395	3513.69	2077.83
YGR119C	1606	1583	232	34.2334
YGR120C	769	746	35	10.959
YGR121C	1459	1436	15	2.43994
YGR121W-A	196	173	2	2.70039
YGR122W	1189	1166	31	6.2102
YGR123C	1522	1499	373	58.1232
YGR124W	1699	1676	2700.7	376.396
YGR125W	3091	3068	180	13.7044
YGR126W	673	650	23	8.26527
YGR127W	919	896	33	8.60297
YGR128C	2122	2099	304	33.8301
YGR129W	628	605	15	5.79133
YGR130C	2431	2408	572	55.4858
YGR131W	505	482	1	0.484613
YGR132C	844	821	410	116.65
YGR133W	532	509	23	10.5549
YGR134W	3349	3326	76	5.33745
YGR135W	757	734	433	137.795
YGR136W	706	683	315	107.729
YGR138C	1825	1802	577.712	74.8857
YGR140W	2851	2828	58	4.79061
YGR141W	1384	1361	63	10.8125
YGR142W	1213	1190	82	16.0957
YGR143W	2296	2273	83.1006	8.53979
YGR144W	961	938	4	0.996092
YGR145W	2104	2081	170	19.0818
YGR146C	616	593	23	9.05974
YGR146C-A	142	119	0	0
YGR147C	847	824	74	20.9772
YGR148C	448	425	3350.61	1841.52
YGR149W	1279	1256	63	11.7164
YGR150C	2575	2552	44	4.0273
YGR152C	799	776	89	26.7899
YGR153W	634	611	10	3.82297
YGR154C	1051	1028	6	1.36333
YGR155W	1504	1481	5689	897.27
YGR156W	1258	1235	76	14.3744
YGR157W	2590	2567	1220	111.014
YGR158C	733	710	90	29.6092
YGR159C	1225	1202	1219	236.887
YGR161C	772	749	68	21.2065
YGR161C-C	1303	1280	86.176	15.726
YGR161C-D	5248	5225	40.1908	1.79673
YGR161W-A	1297	1274	15.563	2.85343
YGR161W-B	5293	5270	9.41784	0.417429
YGR161W-C	259	236	23	22.7645
YGR162W	2839	2816	1405	116.543
YGR163W	1006	983	115	27.3267
YGR165W	1018	995	124	29.1099
YGR166W	1663	1640	44	6.26688
YGR167W	682	659	664	235.356
YGR168C	1111	1088	11	2.3616
YGR169C	1195	1172	15	2.98955
YGR169C-A	259	236	59	58.3959
YGR170W	3397	3374	73	5.05383
YGR171C	1708	1685	39	5.40639
YGR172C	727	704	262	86.9303
YGR173W	1087	1064	327	71.7875
YGR174C	493	470	34	16.8975
YGR174W-A	67	44	0	0
YGR175C	1471	1448	1556	251.006
YGR177C	1588	1565	82	12.2389
YGR178C	2149	2126	746	81.963
YGR179C	1201	1178	39	7.73325
YGR180C	1018	995	1724	404.722
YGR181W	298	275	143	121.464
YGR183C	181	158	107	158.186
YGR184C	5833	5810	384	15.4382
YGR185C	1165	1142	1271	259.969
YGR186W	2188	2165	314	33.8777
YGR187C	1165	1142	206	42.1351
YGR188C	3046	3023	32	2.4726
YGR189C	1504	1481	1455	229.483
YGR191W	1792	1769	353	46.6111
YGR192C	979	956	109639	26788.5
YGR193C	1213	1190	373	73.2157
YGR194C	1783	1760	87	11.5465
YGR195W	721	698	103	34.4687
YGR196C	2434	2411	119	11.529
YGR197C	1624	1601	60	8.75392
YGR198W	2434	2411	126	12.2072
YGR199W	2260	2237	216	22.5543
YGR200C	2347	2324	357	35.8818
YGR201C	658	635	11	4.04633
YGR202C	1255	1232	182	34.5067
YGR203W	427	404	66	38.1597
YGR204C-A	94	71	2	6.57982
YGR204W	2821	2798	3365	280.918
YGR205W	853	830	149	41.9325
YGR206W	286	263	19	16.8749
YGR207C	766	743	287	90.2268
YGR208W	910	887	211	55.565
YGR209C	295	272	1524	1308.76
YGR210C	1216	1193	196	38.3759
YGR211W	1441	1418	568	93.5653
YGR212W	1387	1364	18	3.08248
YGR213C	934	911	3	0.769211
YGR214W	739	716	5240.09	1709.5
YGR215W	313	290	87	70.0751
YGR216C	1810	1787	50	6.53564
YGR217W	6100	6077	107	4.11279
YGR218W	3235	3212	1184	86.1031
YGR220C	790	767	116	35.3269
YGR221C	1849	1826	22	2.81426
YGR222W	862	839	27	7.517
YGR223C	1327	1304	37	6.62776
YGR224W	1822	1799	0	0
YGR225W	1762	1739	6	0.805924
YGR227W	1558	1535	119	18.1084
YGR229C	1498	1475	330	52.2594
YGR230W	394	371	19	11.9625
YGR231C	913	890	429	112.593
YGR232W	667	644	181	65.6501
YGR233C	3517	3494	324	21.6603
YGR234W	1180	1157	1806	364.609
YGR235C	682	659	148	52.4589
YGR236C	268	245	2	1.90681
YGR237C	2338	2315	97	9.78731
YGR238C	2629	2606	28	2.50972
YGR239C	847	824	17	4.81908
YGR240C	2944	2921	7319	585.279
YGR240C-A	181	158	0	0
