target_id	length	eff_length	est_counts	tpm
YER048C	1156	1133	47	94.9291
YER048W-A	265	242	18	170.211
YER049W	1915	1892	36	43.5425
YER050C	397	374	31	189.68
YER051W	1459	1436	4	6.37437
YER052C	1564	1541	262	389.072
YER053C	883	860	192	510.898
YER053C-A	94	71	226	7284.2
YER054C	1627	1604	28	39.9471
YER055C	874	851	70	188.235
YER056C	1582	1559	87	127.704
YER056C-A	346	323	132.145	936.227
YER057C	370	347	73	481.421
YER058W	304	281	1	8.14377
YER059W	1243	1220	19	35.639
YER060W	1567	1544	6	8.89274
YER060W-A	1573	1550	0	0
YER061C	1309	1286	9	16.0152
YER062C	733	710	42	135.37
YER063W	637	614	21	78.2677
YER064C	1498	1475	21	32.5806
YER065C	1654	1631	1198	1680.87
YER066W	538	515	0	0
YER067W	466	443	114	588.888
YER068W	1744	1721	57	75.7924
YER069W	2572	2549	248	222.645
YER070W	2647	2624	51	44.4773
YER071C	361	338	18	121.867
YER072W	370	347	62	408.878
YER073W	1543	1520	181	272.5
YER074W	388	365	236.984	1485.79
YER074W-A	238	215	7	74.506
YER075C	2767	2744	40	33.3586
YER076C	889	866	3	7.92748
YER077C	2047	2024	13	14.6982
YER078C	1516	1493	6	9.19651
YER078W-A	145	122	0	0
YER079W	613	590	51	197.811
YER080W	1864	1841	53	65.88
YER081W	1390	1367	6.50526	10.89
YER082C	1645	1622	24	33.8604
YER083C	838	815	15	42.1178
YER084W	367	344	0	0
YER085C	502	479	0	0
YER086W	1711	1688	97	131.502
YER087C-B	229	206	19	211.066
YER087W	1711	1688	10	13.5569
YER088C	1993	1970	65	75.5055
YER089C	1375	1352	25	42.3151
YER090W	1504	1481	72	111.252
YER091C	2284	2261	1193	1207.46
YER092W	358	335	9	61.4794
YER093C	4273	4250	10	5.38447
YER093C-A	394	371	0	0
YER094C	598	575	74	294.507
YER095W	1183	1160	24	47.3462
YER096W	1519	1496	6	9.17807
YER098W	2245	2222	23	23.6873
YER099C	937	914	31	77.6153
YER100W	733	710	33	106.362
YER101C	1273	1250	29	53.0908
YER102W	583	560	229.95	939.674
YER103W	1909	1886	856	1038.64
YER104W	607	584	13	50.9404
YER105C	4156	4133	40	22.1476
YER106W	889	866	0	0
YER107C	1078	1055	8	17.3528
YER109C	2380	2357	5	4.85447
YER110C	3322	3299	180	124.86
YER111C	3262	3239	13	9.18468
YER112W	544	521	18	79.0617
YER113C	2101	2078	13	14.3163
YER114C	3103	3080	37	27.4905
YER115C	556	533	1	4.29343
YER116C	805	782	15	43.8951
YER117W	394	371	244.2	1506.27
YER118C	1084	1061	3	6.47049
YER119C	1327	1304	28	49.1374
YER120W	715	692	93	307.545
YER121W	325	302	1	7.57748
YER122C	1462	1439	48	76.333
YER123W	1555	1532	23	34.3558
YER124C	1702	1679	13	17.7184
YER125W	2410	2387	89	85.3236
YER126C	766	743	20	61.5989
YER127W	1054	1031	9	19.9763
YER128W	592	569	1	4.02179
YER129W	3409	3386	13	8.78594
YER130C	1312	1289	99	175.758
YER131W	340	317	71.9535	519.427
YER132C	5242	5219	22	9.64644
YER133W	919	896	149	380.548
YER134C	517	494	19	88.0153
YER136W	1336	1313	75	130.716
YER137C	427	404	1	5.66435
YER137C-A	1303	1280	1.96828	3.51891
YER138C	5248	5225	85.295	37.3567
YER138W-A	85	62	1.62424	59.9502
YER139C	661	638	8	28.6946
YER140W	1651	1628	6	8.4339
YER141W	1441	1418	61	98.4431
YER142C	871	848	7	18.8901
YER143W	1267	1244	36	66.2237
YER144C	2398	2375	12	11.5624
YER145C	1195	1172	300	585.767
YER146W	262	239	9	86.174
YER147C	1855	1832	15	18.7369
YER148W	703	680	23	77.4017
YER149C	1243	1220	11	20.6331
YER150W	427	404	360	2039.17
YER151C	2719	2696	57	48.3823
YER152C	1312	1289	8	14.2026
YER153C	745	722	9	28.5257
YER154W	1189	1166	18	35.3269
YER155C	6484	6461	65	23.0221
YER156C	997	974	11	25.8443
YER157W	2386	2363	16	15.4949
YER158C	1702	1679	8	10.9036
YER159C	409	386	19	112.641
YER159C-A	1303	1280	0.00977247	0.0174713
YER160C	5248	5225	6.16729	2.70109
YER161C	982	959	10	23.8623
YER162C	2245	2222	26	26.7769
YER163C	679	656	7	24.4189
YER164W	4387	4364	52	27.2678
YER165W	1714	1691	362	489.888
YER166W	4696	4673	54	26.4441
YER167W	2536	2513	29	26.4081
YER168C	1621	1598	25	35.801
YER169W	2371	2348	52	50.68
YER170W	658	635	7	25.2264
YER171W	2317	2294	15	14.9634
YER172C	6472	6449	26	9.22598
YER173W	1960	1937	2	2.36283
YER174C	715	692	1	3.30693
YER175C	880	857	163	435.25
YER175W-A	145	122	0	0
YER176W	3346	3323	7	4.82058
YER177W	784	761	414.242	1245.66
YER178W	1243	1220	255	478.313
YER179W	985	962	5	11.894
YER180C	784	761	0	0
YER180C-A	238	215	6	63.8623
YER182W	715	692	8	26.4555
YER183C	616	593	4	15.4361
YER184C	2365	2342	3	2.93134
YER185W	892	869	1	2.63337
YER186C	901	878	1	2.60638
YER187W	406	383	0	0
YER188C-A	280	257	0	0
YER189W	349	326	0	0
YER190C-B	463	440	0	0
YER190W	5026	5003	25.6001	11.7096
YFL001W	1309	1286	6	10.6768
YFL002C	1801	1778	16	20.593
YFL002W-A	5293	5270	0	0
YFL002W-B	1297	1274	2.62559	4.71617
YFL003C	2617	2594	5	4.41094
YFL004W	2467	2444	56	52.4347
YFL005W	628	605	69	260.991
YFL007W	6412	6389	84	30.0869
YFL008W	3658	3635	27	16.9977
YFL009W	2320	2297	47	46.824
YFL010C	616	593	72.3608	279.242
YFL010W-A	265	242	20.6392	195.169
YFL011W	1621	1598	1	1.43204
YFL012W	427	404	0	0
YFL013C	2059	2036	17	19.1075
YFL014W	310	287	658	5246.57
YFL016C	1516	1493	87	133.349
YFL017C	460	437	10	52.3661
YFL017W-A	214	191	4	47.9246
YFL018C	1480	1457	301	472.758
YFL020C	349	326	0	0
YFL021W	1513	1490	74	113.652
YFL022C	1492	1469	87	135.528
YFL023W	2371	2348	20	19.4923
YFL024C	2479	2456	17	15.8399
YFL025C	3070	3047	15	11.2655
YFL026W	1276	1253	1	1.82634
YFL027C	1474	1451	9	14.1941
YFL028C	850	827	18	49.8079
YFL029C	1087	1064	8	17.206
YFL030W	1138	1115	88	180.609
YFL031W	697	674	12	40.743
YFL033C	5293	5270	29	12.5927
YFL034C-A	349	326	26	182.51
YFL034C-B	844	821	11	30.6606
YFL034W	3202	3179	16	11.5176
YFL036W	4036	4013	59	33.6445
YFL037W	1354	1331	74	127.229
YFL038C	601	578	95	376.121
YFL039C	1108	1085	798	1683.08
YFL040W	1603	1580	1	1.44835
YFL041W	1849	1826	98	122.817
YFL041W-A	172	149	0	0
YFL042C	2005	1982	20	23.0918
YFL044C	886	863	25	66.292
YFL045C	745	722	90	285.257
YFL046W	604	581	5	19.6936
YFL047W	2125	2102	12	13.0641
YFL048C	1318	1295	35	61.8486
YFL049W	1852	1829	11	13.7629
YFL050C	2557	2534	0	0
YFL051C	463	440	0	0
YFL052W	1378	1355	7	11.822
YFL053W	1756	1733	2	2.64097
YFL054C	1921	1898	4	4.82276
YFL055W	1657	1634	6	8.40293
YFL058W	1003	980	0	0
YFL059W	877	854	25	66.9906
YFL060C	649	626	6	21.9335
YFL061W	658	635	0.5	1.80189
YFL062W	1120	1097	0	0
YFL064C	505	482	0	0
YFL065C	289	266	0	0
YFL066C	1159	1136	0	0
YFL067W	508	485	4.41438	20.8286
YFL068W	463	440	0	0
YFR001W	595	572	6	24.0042
YFR002W	2500	2477	54	49.8884
YFR003C	448	425	13	69.9981
YFR004W	901	878	75	195.478
YFR005C	1327	1304	3	5.26472
YFR006W	1588	1565	20	29.2447
YFR007W	1042	1019	5	11.2286
YFR008W	646	623	11	40.4051
YFR009W	2239	2216	53	54.7315
YFR010W	1480	1457	59	92.6668
YFR011C	493	470	27	131.461
YFR012W	589	566	0	0
YFR012W-A	67	44	0	0
YFR013W	2344	2321	28	27.6067
YFR014C	1321	1298	31	54.6536
YFR015C	2107	2084	11	12.0789
YFR016C	3682	3659	43	26.8929
YFR017C	568	545	81	340.111
YFR018C	1072	1049	3	6.54451
YFR019W	6817	6794	32	10.7784
YFR020W	679	656	0	0
YFR021W	1483	1460	14	21.9435
YFR022W	2182	2159	80	84.7947
YFR023W	1816	1793	1	1.2763
YFR024C-A	1360	1337	48	82.1564
YFR025C	988	965	14	33.1996
YFR026C	490	467	2	9.80042
YFR027W	826	803	1	2.84981
YFR028C	1636	1613	14	19.8621
YFR029W	2017	1994	30	34.4293
YFR030W	3088	3065	224	167.243
YFR031C	3493	3470	7	4.61637
YFR031C-A	745	722	213.137	675.543
YFR032C	850	827	0	0
YFR032C-A	160	137	172	2873.03
YFR032C-B	244	221	1	10.3547
YFR033C	424	401	141	804.649
YFR034C	919	896	39	99.6066
YFR035C	325	302	6	45.4649
YFR036W	355	332	6	41.3566
YFR037C	1654	1631	35	49.1073
YFR038W	2542	2519	6	5.45073
YFR039C	1513	1490	14	21.5017
YFR040W	2989	2966	52	40.1203
YFR041C	868	845	8	21.6653
YFR042W	583	560	5	20.4321
YFR043C	694	671	4	13.6417
YFR044C	1426	1403	54	88.0781
YFR045W	910	887	11	28.3792
YFR046C	1066	1043	1	2.19405
YFR047C	868	845	21	56.8714
YFR048W	1969	1946	12	14.1114
YFR049W	352	329	74	514.716
YFR050C	781	758	78	235.482
YFR051C	1621	1598	41	58.7136
YFR052W	805	782	48	140.464
YFR053C	1438	1415	403	651.749
YFR055W	1003	980	2	4.6702
YFR057W	436	413	0	0
YGL001C	1030	1007	30	68.1747
YGL002W	631	608	4	15.0553
YGL003C	1681	1658	22	30.3648
YGL004C	1234	1211	14	26.4555
YGL005C	820	797	11	31.5839
YGL006W	3502	3479	68	44.7287
YGL006W-A	91	68	0	0
YGL007C-A	67	44	0	0
YGL008C	2737	2714	1698.76	1432.37
YGL009C	2320	2297	1946	1938.71
YGL010W	505	482	8	37.9817
YGL011C	739	716	52	166.197
YGL012W	1402	1379	75	124.46
YGL013C	3187	3164	22	15.9117
YGL014W	2647	2624	46	40.1167
YGL015C	373	350	0	0
YGL016W	3226	3203	15	10.7168
YGL017W	1492	1469	9	14.0201
YGL018C	535	512	4	17.8781
YGL019W	817	794	16	46.1138
YGL020C	688	665	13	44.7356
YGL021W	2263	2240	6	6.12964
YGL022W	2137	2114	69	74.6923
YGL023C	1888	1865	39	47.8539
YGL025C	1174	1151	27	53.6809
YGL026C	2104	2081	250	274.916
YGL027C	2482	2459	28	26.0574
YGL028C	1609	1586	7	10.1001
YGL029W	343	320	3	21.4537
YGL030W	298	275	293	2438.18
YGL031C	448	425	214.129	1152.97
YGL032C	244	221	0	0
YGL033W	625	602	1	3.80133
YGL035C	1495	1472	38	59.0755
YGL036W	2710	2687	45	38.3245
YGL037C	631	608	340	1279.7
YGL038C	1423	1400	44	71.9211
YGL039W	1027	1004	17	38.7478
YGL040C	1009	986	60	139.253
YGL041C-B	163	140	0	0
YGL041W-A	445	422	12	65.0729
YGL043W	910	887	30	77.3979
YGL044C	871	848	10	26.9858
YGL045W	1609	1586	39	56.2721
YGL047W	589	566	7	28.3017
YGL048C	1198	1175	59	114.907
YGL049C	2725	2702	23	19.4793
YGL050W	802	779	8	23.5009
YGL051W	685	662	0	0
YGL053W	694	671	7.43073	25.342
YGL054C	397	374	74	452.785
YGL055W	1513	1490	391	600.513
YGL056C	1564	1541	83	123.256
YGL057C	844	821	17	47.3846
YGL058W	499	476	25	120.189
YGL059W	1456	1433	30	47.9078
YGL060W	1906	1883	8	9.72235
YGL061C	724	701	4	13.0579
YGL062W	3517	3494	233.54	152.957
YGL063W	1093	1070	3	6.41607
YGL064C	1666	1643	13	18.1066
YGL065C	1492	1469	22	34.2715
YGL066W	1954	1931	41	48.5885
YGL067W	1135	1112	4	8.23165
YGL068W	565	542	21	88.6649
YGL070C	349	326	6	42.1178
YGL071W	2053	2030	52	58.6191
YGL073W	2482	2459	30	27.9186
YGL075C	1144	1121	4	8.16556
YGL076C	715	692	319.986	1058.17
YGL077C	1672	1649	51	70.7752
YGL078C	1552	1529	37	55.3765
YGL079W	637	614	2	7.45407
YGL080W	373	350	27	176.534
YGL081W	943	920	0	0
YGL082W	1126	1103	23	47.7182
YGL083W	2395	2372	5	4.82377
YGL084C	1663	1640	24	33.4888
YGL085W	805	782	4	11.7054
YGL086W	2230	2207	12	12.4426
YGL087C	394	371	38	234.391
YGL089C	343	320	10	71.5124
YGL090W	1246	1223	8	14.9691
YGL091C	967	944	20	48.483
YGL092W	3934	3911	41	23.9899
YGL093W	2734	2711	19	16.0382
YGL094C	3328	3305	6	4.15443
YGL095C	1714	1691	39	52.778
YGL096W	811	788	11	31.9446
YGL097W	1429	1406	33	53.7106
YGL098W	718	695	12	39.5119
YGL099W	1903	1880	28	34.0825
YGL100W	1030	1007	26	59.0848
YGL101W	628	605	3	11.3474
YGL103W	430	407	367	2063.49
YGL104C	1441	1418	5	8.06911
YGL105W	1111	1088	84	176.678
YGL106W	430	407	30	168.678
YGL107C	1921	1898	17	20.4967
YGL108C	403	380	9	54.1989
YGL110C	1855	1832	17	21.2351
YGL111W	1372	1349	18	30.5346
YGL112C	1531	1508	22	33.3851
YGL113W	1987	1964	6	6.99103
YGL114W	2158	2135	30	32.1555
YGL115W	949	926	17	42.0116
YGL116W	1813	1790	7	8.94904
YGL117W	778	755	45	136.395
YGL119W	1486	1463	4	6.25673
YGL120C	2284	2261	15	15.1818
YGL121C	361	338	77	521.322
YGL122C	1558	1535	46	68.5774
YGL123W	745	722	442	1400.93
YGL124C	1915	1892	11	13.3046
YGL125W	1783	1760	142	184.632
YGL126W	1123	1100	7	14.5625
YGL127C	364	341	2	13.4217
YGL128C	832	809	2	5.65735
YGL129C	1333	1310	14	24.4562
YGL130W	1360	1337	32	54.7709
YGL131C	4192	4169	14	7.68471
YGL133W	3775	3752	30	18.2974
YGL134W	1282	1259	19	34.535
YGL135W	634	611	505.439	1893.04
YGL136C	943	920	10	24.8739
YGL137W	2650	2627	64	55.7509
YGL138C	1018	995	0	0
YGL139W	2389	2366	24	23.2128
YGL140C	3640	3617	40	25.3071
YGL141W	2713	2690	38	32.3268
YGL142C	1831	1808	9	11.3914
YGL143C	1222	1199	3	5.72577
YGL144C	2038	2015	8	9.08545
YGL145W	2086	2063	20	22.1852
YGL146C	916	893	3	7.68779
YGL147C	556	533	104.366	448.088
YGL148W	1111	1088	76	159.851
YGL150C	4450	4427	51	26.3628
YGL151W	3379	3356	25	17.0471
YGL153W	1006	983	10	23.2797
YGL154C	799	776	4	11.7959
YGL155W	1111	1088	6	12.6198
YGL156W	3232	3209	240	171.149
YGL157W	1024	1001	6	13.7167
YGL158W	1519	1496	0	0
YGL159W	1093	1070	5	10.6934
YGL160W	1693	1670	19	26.0357
YGL161C	913	890	20	51.4247
YGL162W	880	857	2	5.34049
YGL163C	2677	2654	17	14.6582
YGL164C	1303	1280	7	12.5147
YGL166W	658	635	16	57.6604
YGL167C	2833	2810	56.3788	45.9136
YGL168W	313	290	2.62116	20.6836
YGL169W	1261	1238	10	18.4846
YGL170C	1222	1199	0	0
YGL171W	1675	1652	26	36.016
YGL172W	1399	1376	24	39.9139
YGL173C	4567	4544	111	55.9006
YGL174W	781	758	7	21.133
YGL175C	1018	995	0	0
YGL176C	1645	1622	4	5.6434
YGL178W	2560	2537	58	52.3166
YGL179C	1663	1640	21	29.3027
YGL180W	2674	2651	124	107.039
YGL181W	1171	1148	49.7066	99.0841
YGL183C	640	617	4	14.8356
YGL184C	1378	1355	55	92.887
YGL185C	1120	1097	16	33.3768
YGL186C	1720	1697	59	79.5613
YGL187C	448	425	128	689.212
YGL188C-A	121	98	1	23.351
YGL189C	340	317	201.047	1451.34
YGL190C	1561	1538	33	49.1009
YGL191W	370	347	360	2374.13
YGL192W	1783	1760	4	5.20091
YGL193C	292	269	0	0
YGL194C	1339	1316	21	36.517
YGL194C-A	223	200	1	11.442
YGL195W	7999	7976	134	38.446
YGL196W	1267	1244	38	69.9028
YGL197W	4444	4421	50	25.881
YGL198W	688	665	6	20.6472
YGL200C	592	569	42	168.915
YGL201C	3034	3011	15	11.4002
YGL202W	1483	1460	80	125.392
YGL203C	2170	2147	20	21.3172
YGL204C	286	263	2	17.4023
YGL205W	2227	2204	12	12.4595
YGL206C	4942	4919	241	112.117
YGL207W	3088	3065	62	46.2906
YGL208W	1228	1205	49	93.0552
YGL209W	1129	1106	8	16.5526
YGL210W	649	626	13	47.5226
YGL211W	1060	1037	10	22.0675
YGL212W	931	908	7	17.6418
YGL213C	1174	1151	17	33.7991
YGL215W	1339	1316	108	187.802
YGL216W	2398	2375	18	17.3436
YGL219C	1360	1337	45	77.0216
YGL220W	343	320	7	50.0587
YGL221C	847	824	13	36.1034
YGL222C	508	485	25	117.959
YGL223C	1234	1211	5	9.44838
YGL224C	823	800	14	40.047
YGL225W	994	971	48	113.124
YGL226C-A	241	218	10	104.972
YGL226W	352	329	3	20.8669
YGL227W	2857	2834	73	58.946
YGL228W	1714	1691	61	82.5501
YGL229C	2437	2414	5	4.73985
YGL230C	424	401	0	0
YGL231C	553	530	35	151.121
YGL232W	850	827	12	33.2053
YGL233W	2713	2690	23	19.5662
YGL234W	2389	2366	114	110.261
YGL235W	517	494	2.66463	12.3436
YGL236C	1990	1967	1.33537	1.55356
YGL237C	778	755	25	75.7748
YGL238W	2863	2840	40	32.231
YGL240W	733	710	2	6.44619
YGL241W	2995	2972	11	8.46985
YGL242C	526	503	11	50.0445
YGL243W	1183	1160	4	7.89103
YGL244W	1657	1634	47	65.823
YGL245W	2107	2084	170	186.674
YGL246C	1144	1121	8	16.3311
YGL247W	574	551	2	8.30635
YGL248W	1090	1067	29	62.1964
YGL249W	2095	2072	1	1.10444
YGL250W	706	683	9	30.1546
YGL251C	3544	3521	1	0.649928
YGL252C	1747	1724	26	34.5118
YGL253W	1441	1418	318	513.195
YGL254W	880	857	3	8.01073
YGL255W	1111	1088	1234	2595.48
YGL256W	1129	1106	3	6.20723
YGL257C	1657	1634	7	9.80342
YGL258W	601	578	0	0
YGL258W-A	214	191	0	0
YGL259W	478	455	1.59229	8.00836
YGL260W	211	188	0	0
YGL261C	343	320	0	0
YGL262W	508	485	0	0
YGL263W	1123	1100	0	0
YGR001C	727	704	28	91.0158
YGR002C	1411	1388	24	39.5688
YGR003W	2215	2192	14	14.6157
YGR004W	1369	1346	7	11.901
YGR005C	1183	1160	33	65.101
YGR006W	736	713	4	12.8381
YGR007W	952	929	6	14.7798
YGR008C	235	212	149	1608.36
YGR009C	1936	1913	71	84.9327
YGR010W	1168	1145	13	25.9818
YGR012W	1162	1139	7	14.0639
YGR013W	1843	1820	25	31.434
YGR014W	3901	3878	9	5.31088
YGR015C	967	944	5	12.1208
YGR016W	553	530	3	12.9532
YGR017W	874	851	30	80.6721
YGR018C	310	287	0	0
YGR019W	1396	1373	131	218.34
YGR020C	337	314	39	284.228
YGR021W	853	830	10	27.5711
YGR023W	1636	1613	24	34.0493
YGR024C	694	671	1	3.41043
YGR026W	817	794	24	69.1707
YGR027C	307	284	311.189	2507.48
YGR027W-A	1303	1280	53.049	94.8416
YGR027W-B	5248	5225	5.18521	2.27097
YGR028W	1069	1046	27	59.0696
YGR029W	550	527	11	47.7654
YGR030C	457	434	5	26.364
YGR031C-A	472	449	0.163873	0.835206
YGR031W	1009	986	1.83613	4.26145
YGR032W	5668	5645	498.818	202.213
YGR033C	700	677	13	43.9427
YGR034W	364	341	194.824	1307.43
YGR035C	331	308	2	14.8597
YGR035W-A	202	179	0	0
YGR036C	700	677	1	3.3802
YGR037C	244	221	63	652.349
YGR038C-A	1303	1280	38.9125	69.5681
YGR038C-B	5248	5225	0	0
YGR038W	649	626	14	51.1782
YGR040W	1087	1064	11	23.6583
YGR041W	1624	1601	1	1.42936
YGR042W	796	773	8	23.6833
YGR043C	982	959	284	677.69
YGR044C	883	860	15	39.9139
YGR046W	1138	1115	24	49.257
YGR047C	3058	3035	16	12.064
YGR048W	1066	1043	25	54.8513
YGR049W	544	521	7	30.7462
YGR050C	337	314	3	21.8637
YGR052W	1090	1067	11	23.5917
YGR053C	832	809	2	5.65735
YGR054W	1909	1886	38	46.1077
YGR055W	1705	1682	76	103.4
YGR056W	2767	2744	23	19.1812
YGR057C	709	686	7	23.351
YGR058W	988	965	19	45.0565
YGR059W	1519	1496	0	0
YGR060W	910	887	371	957.154
YGR061C	4057	4034	122	69.2079
YGR062C	931	908	1	2.52026
YGR063C	289	266	11	94.633
YGR065C	1762	1739	314	413.201
YGR066C	859	836	10	27.3732
YGR067C	2395	2372	235	226.717
YGR068C	1741	1718	2	2.66403
YGR070W	3448	3425	12	8.01775
YGR071C	2563	2540	11	9.91039
YGR072W	1144	1121	22	44.9106
YGR074W	421	398	4	22.999
YGR075C	709	686	5	16.6793
YGR076C	454	431	3	15.9285
YGR077C	1750	1727	8	10.6006
YGR078C	580	557	5	20.5422
YGR079W	1093	1070	24	51.3286
YGR080W	979	956	48	114.899
YGR081C	613	590	5	19.3932
YGR082W	532	509	28	125.884
YGR083C	1936	1913	53	63.4005
YGR084C	1000	977	13	30.4495
YGR085C	505	482	199.937	949.244
YGR086C	1000	977	185	433.32
YGR087C	1672	1649	74	102.693
YGR088W	1669	1646	111	154.321
YGR089W	2791	2768	8	6.61387
YGR090W	3694	3671	57	35.5322
YGR091W	1465	1442	4	6.34785
YGR092W	1699	1676	12	16.3847
YGR093W	1504	1481	11	16.9969
YGR094W	3295	3272	198	138.479
YGR095C	652	629	8	29.1052
YGR096W	925	902	3	7.61108
YGR097W	3421	3398	41	27.6116
YGR098C	4873	4850	7	3.30284
YGR099W	2047	2024	5	5.65316
YGR100W	2833	2810	33	26.8744
YGR101W	1021	998	15	34.3948
YGR102C	532	509	36	161.851
YGR103W	1798	1775	40	51.5695
YGR104C	904	881	13	33.7675
YGR105W	214	191	10	119.811
YGR106C	778	755	86	260.665
YGR108W	1396	1373	4	6.66686
YGR109C	1123	1100	4	8.32145
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	0	0
YGR110W	1318	1295	22	38.8763
YGR111W	1183	1160	21	41.4279
YGR112W	1150	1127	5	10.1526
YGR113W	1012	989	10	23.1385
YGR116W	4336	4313	57	30.2431
YGR117C	1411	1388	12	19.7844
YGR118W	418	395	227.242	1316.51
YGR119C	1606	1583	20	28.9122
YGR120C	769	746	3	9.20267
YGR121C	1459	1436	22	35.059
YGR121W-A	196	173	0	0
YGR122W	1189	1166	15	29.4391
YGR123C	1522	1499	13	19.846
YGR124W	1699	1676	184.985	252.577
YGR125W	3091	3068	33	24.6145
YGR126W	673	650	26	91.5359
YGR127W	919	896	18	45.9723
YGR128C	2122	2099	11	11.9926
YGR129W	628	605	2	7.56495
YGR130C	2431	2408	100	95.0331
YGR131W	505	482	0	0
YGR132C	844	821	73	203.475
YGR133W	532	509	6	26.9752
YGR134W	3349	3326	12	8.2564
YGR135W	757	734	47	146.532
YGR136W	706	683	92	308.247
YGR138C	1825	1802	512.114	650.345
YGR140W	2851	2828	9	7.28274
YGR141W	1384	1361	11	18.4955
YGR142W	1213	1190	110	211.533
YGR143W	2296	2273	23	23.1558
YGR144W	961	938	128	312.276
YGR145W	2104	2081	24	26.3919
YGR146C	616	593	116	447.646
YGR146C-A	142	119	0	0
YGR147C	847	824	11	30.549
YGR148C	448	425	183.871	990.049
YGR149W	1279	1256	34	61.9471
YGR150C	2575	2552	9	8.07037
YGR152C	799	776	3	8.8469
YGR153W	634	611	0	0
YGR154C	1051	1028	12	26.7128
YGR155W	1504	1481	284	438.829
YGR156W	1258	1235	14	25.9414
YGR157W	2590	2567	95	84.6895
YGR158C	733	710	3	9.66929
YGR159C	1225	1202	37	70.4415
YGR161C	772	749	164	501.065
YGR161C-C	1303	1280	27.8097	49.7185
YGR161C-D	5248	5225	3.67385	1.60904
YGR161W-A	1297	1274	2.62559	4.71617
YGR161W-B	5293	5270	0	0
YGR161W-C	259	236	13	126.056
YGR162W	2839	2816	80	65.0113
YGR163W	1006	983	16	37.2476
YGR165W	1018	995	7	16.0993
YGR166W	1663	1640	13	18.1397
YGR167W	682	659	39	135.429
YGR168C	1111	1088	0	0
YGR169C	1195	1172	2	3.90512
YGR169C-A	259	236	4	38.7864
YGR170W	3397	3374	10	6.78245
YGR171C	1708	1685	8	10.8648
YGR172C	727	704	13	42.2574
YGR173W	1087	1064	12	25.809
YGR174C	493	470	17	82.7719
YGR174W-A	67	44	1	52.0091
YGR175C	1471	1448	118	186.485
YGR177C	1588	1565	1	1.46224
YGR178C	2149	2126	72	77.4998
YGR179C	1201	1178	1	1.94261
YGR180C	1018	995	113	259.888
YGR181W	298	275	9	74.893
YGR183C	181	158	78	1129.72
YGR184C	5833	5810	73	28.7527
YGR185C	1165	1142	64	128.246
YGR186W	2188	2165	48	50.7358
YGR187C	1165	1142	20	40.077
YGR188C	3046	3023	5	3.78498
YGR189C	1504	1481	192	296.673
YGR191W	1792	1769	24	31.0467
YGR192C	979	956	5698.72	13641.2
YGR193C	1213	1190	49	94.2282
YGR194C	1783	1760	17	22.1038
YGR195W	721	698	12	39.3421
YGR196C	2434	2411	27	25.627
YGR197C	1624	1601	21	30.0165
YGR198W	2434	2411	13	12.3389
YGR199W	2260	2237	27	27.6204
YGR200C	2347	2324	27	26.5864
YGR201C	658	635	41	147.755
YGR202C	1255	1232	26	48.2941
YGR203W	427	404	1	5.66435
YGR204C-A	94	71	0	0
YGR204W	2821	2798	191	156.213
YGR205W	853	830	8	22.0569
YGR206W	286	263	9	78.3102
YGR207C	766	743	31	95.4783
YGR208W	910	887	8	20.6394
YGR209C	295	272	213	1792.02
YGR210C	1216	1193	11	21.1001
YGR211W	1441	1418	49	79.0772
YGR212W	1387	1364	3	5.03313
YGR213C	934	911	0	0
YGR214W	739	716	228.744	731.084
YGR215W	313	290	8	63.1282
YGR216C	1810	1787	10	12.8058
YGR217W	6100	6077	15	5.64851
YGR218W	3235	3212	103	73.3826
YGR220C	790	767	12	35.8028
YGR221C	1849	1826	0	0
YGR222W	862	839	2	5.45506
YGR223C	1327	1304	14	24.5687
YGR224W	1822	1799	0	0
YGR225W	1762	1739	7	9.21149
YGR227W	1558	1535	11	16.3989
YGR229C	1498	1475	20	31.0291
YGR230W	394	371	1	6.16819
YGR231C	913	890	37	95.1357
YGR232W	667	644	20	71.0683
YGR233C	3517	3494	39	25.5431
YGR234W	1180	1157	118	233.389
YGR235C	682	659	48	166.682
YGR236C	268	245	40	373.616
YGR237C	2338	2315	37	36.5748
YGR238C	2629	2606	18	15.8063
YGR239C	847	824	69	191.626
YGR240C	2944	2921	368	288.302
YGR240C-A	181	158	0	0
YGR241C	1687	1664	14	19.2534
YGR243W	421	398	88	505.978
YGR244C	1264	1241	75	138.3
YGR245C	2284	2261	14	14.1696
YGR246C	1771	1748	27	35.3471
YGR247W	700	677	11	37.1822
YGR248W	748	725	39	123.1
YGR249W	1351	1328	7	12.0623
YGR250C	2326	2303	349	346.787
YGR251W	571	548	11	45.935
YGR252W	1300	1277	5	8.96006
YGR253C	763	740	80	247.394
YGR254W	1294	1271	3956.4	7123.39
YGR255C	1420	1397	12	19.657
YGR256W	1459	1436	118	188.044
YGR257C	1233	1210	12	22.6949
YGR258C	3076	3053	31	23.2363
YGR260W	1585	1562	33	48.3464
YGR261C	2410	2387	25	23.9673
YGR262C	766	743	13	40.0393
YGR263C	1255	1232	6	11.1448
YGR264C	2236	2213	89	92.0323
YGR266W	2086	2063	4	4.43703
YGR267C	712	689	28	92.9973
YGR268C	577	554	14	57.8296
YGR270W	4120	4097	17	9.49543
YGR271C-A	682	659	6	20.8352
