target_id	length	eff_length	est_counts	tpm
YER044C-A	1207	1184	0	0
YER045C	1450	1427	5	3.35345
YER046W	412	389	5	12.3017
YER047C	2674	2651	22	7.94253
YER048C	1156	1133	120	101.367
YER048W-A	265	242	17	67.2325
YER049W	1915	1892	100	50.5853
YER050C	397	374	38	97.2429
YER051W	1459	1436	4	2.66595
YER052C	1564	1541	176	109.309
YER053C	883	860	28	31.1606
YER053C-A	94	71	12	161.759
YER054C	1627	1604	2	1.19336
YER055C	874	851	208	233.927
YER056C	1582	1559	146	89.6298
YER056C-A	346	323	802.176	2376.91
YER057C	370	347	156	430.27
YER058W	304	281	9	30.6536
YER059W	1243	1220	33	25.8881
YER060W	1567	1544	9	5.5788
YER060W-A	1573	1550	0	0
YER061C	1309	1286	7	5.20958
YER062C	733	710	173	233.203
YER063W	637	614	70	109.113
YER064C	1498	1475	79	51.2603
YER065C	1654	1631	176	103.277
YER066W	538	515	0	0
YER067W	466	443	55	118.824
YER068W	1744	1721	78	43.377
YER069W	2572	2549	121	45.4319
YER070W	2647	2624	432	157.567
YER071C	361	338	13	36.8106
YER072W	370	347	441	1216.34
YER073W	1543	1520	146	91.9295
YER074W	388	365	1211.61	3176.99
YER074W-A	238	215	28	124.642
YER075C	2767	2744	27	9.41728
YER076C	889	866	2	2.21033
YER077C	2047	2024	15	7.09294
YER078C	1516	1493	13	8.33353
YER078W-A	145	122	0	0
YER079W	613	590	17	27.5767
YER080W	1864	1841	96	49.9072
YER081W	1390	1367	12.3636	8.65612
YER082C	1645	1622	32	18.8819
YER083C	838	815	65	76.3311
YER084W	367	344	0	0
YER085C	502	479	0	0
YER086W	1711	1688	191	108.295
YER087C-B	229	206	32	148.672
YER087W	1711	1688	11	6.23686
YER088C	1993	1970	164	79.6752
YER089C	1375	1352	80	56.6316
YER090W	1504	1481	191	123.431
YER091C	2284	2261	9908	4194.03
YER092W	358	335	16	45.711
YER093C	4273	4250	16	3.6031
YER093C-A	394	371	3	7.73915
YER094C	598	575	121	201.402
YER095W	1183	1160	61	50.3289
YER096W	1519	1496	1	0.639756
YER098W	2245	2222	9	3.87654
YER099C	937	914	37	38.7437
YER100W	733	710	81	109.187
YER101C	1273	1250	15	11.4849
YER102W	583	560	1197.05	2045.83
YER103W	1909	1886	51	25.8806
YER104W	607	584	10	16.3883
YER105C	4156	4133	89	20.6096
YER106W	889	866	0	0
YER107C	1078	1055	34	30.8441
YER109C	2380	2357	5	2.03028
YER110C	3322	3299	621	180.159
YER111C	3262	3239	34	10.0465
YER112W	544	521	30	55.1098
YER113C	2101	2078	12	5.5269
YER114C	3103	3080	72	22.3732
YER115C	556	533	5	8.97818
YER116C	805	782	7	8.56716
YER117W	394	371	1349.36	3480.98
YER118C	1084	1061	34	30.6697
YER119C	1327	1304	40	29.3581
YER120W	715	692	341	471.622
YER121W	325	302	2	6.33824
YER122C	1462	1439	179	119.052
YER123W	1555	1532	30	18.7417
YER124C	1702	1679	179	102.035
YER125W	2410	2387	206	82.5963
YER126C	766	743	67	86.3041
YER127W	1054	1031	27	25.064
YER128W	592	569	4	6.72812
YER129W	3409	3386	17	4.80516
YER130C	1312	1289	25	18.5623
YER131W	340	317	447.244	1350.3
YER132C	5242	5219	22	4.03442
YER133W	919	896	188	200.815
YER134C	517	494	32	61.9967
YER136W	1336	1313	140	102.049
YER137C	427	404	2	4.73799
YER137C-A	1303	1280	3.36833	2.51855
YER138C	5248	5225	140.04	25.6514
YER138W-A	85	62	2	30.8734
YER139C	661	638	5	7.50058
YER140W	1651	1628	6	3.5273
YER141W	1441	1418	77	51.9709
YER142C	871	848	13	14.6721
YER143W	1267	1244	47	36.1596
YER144C	2398	2375	15	6.04468
YER145C	1195	1172	252	205.787
YER146W	262	239	49	196.22
YER147C	1855	1832	9	4.70178
YER148W	703	680	72	101.337
YER149C	1243	1220	17	13.3363
YER150W	427	404	26	61.5939
YER151C	2719	2696	113	40.1148
YER152C	1312	1289	38	28.2148
YER153C	745	722	12	15.9071
YER154W	1189	1166	56	45.9658
YER155C	6484	6461	118	17.4795
YER156C	997	974	122	119.88
YER157W	2386	2363	30	12.1508
YER158C	1702	1679	18	10.2605
YER159C	409	386	15	37.192
YER159C-A	1303	1280	0.00984549	0.00736161
YER160C	5248	5225	33.7561	6.18317
YER161C	982	959	14	13.9719
YER162C	2245	2222	14	6.03017
YER163C	679	656	20	29.1791
YER164W	4387	4364	76	16.6677
YER165W	1714	1691	1700	962.168
YER166W	4696	4673	90	18.4328
YER167W	2536	2513	31	11.8063
YER168C	1621	1598	40	23.9568
YER169W	2371	2348	20	8.15225
YER170W	658	635	21	31.6513
YER171W	2317	2294	24	10.013
YER172C	6472	6449	42	6.23308
YER173W	1960	1937	3	1.4823
YER174C	715	692	26	35.9594
YER175C	880	857	11	12.2845
YER175W-A	145	122	0	0
YER176W	3346	3323	28	8.06442
YER177W	784	761	1475.64	1855.84
YER178W	1243	1220	628	492.658
YER179W	985	962	0	0
YER180C	784	761	0	0
YER180C-A	238	215	2	8.90302
YER182W	715	692	10	13.8306
YER183C	616	593	8	12.9116
YER184C	2365	2342	3	1.22597
YER185W	892	869	0	0
YER186C	901	878	0	0
YER187W	406	383	0	0
YER188C-A	280	257	0	0
YER189W	349	326	0	0
YER190C-B	463	440	3.61926	7.87251
YER190W	5026	5003	0.000885862	0.000169466
YFL001W	1309	1286	15	11.1634
YFL002C	1801	1778	28	15.072
YFL002W-A	5293	5270	7.67104	1.39312
YFL002W-B	1297	1274	0.209783	0.157597
YFL003C	2617	2594	0	0
YFL004W	2467	2444	263	102.991
YFL005W	628	605	132	208.816
YFL007W	6412	6389	83	12.4334
YFL008W	3658	3635	43	11.3216
YFL009W	2320	2297	47	19.5831
YFL010C	616	593	167.433	270.229
YFL010W-A	265	242	17.5671	69.4755
YFL011W	1621	1598	0	0
YFL012W	427	404	0	0
YFL013C	2059	2036	24	11.2818
YFL014W	310	287	188	626.934
YFL016C	1516	1493	84	53.8475
YFL017C	460	437	22	48.1822
YFL017W-A	214	191	15	75.1629
YFL018C	1480	1457	331	217.427
YFL020C	349	326	0	0
YFL021W	1513	1490	59	37.8976
YFL022C	1492	1469	359	233.894
YFL023W	2371	2348	21	8.55986
YFL024C	2479	2456	21	8.18345
YFL025C	3070	3047	15	4.71156
YFL026W	1276	1253	0	0
YFL027C	1474	1451	3	1.97879
YFL028C	850	827	38	43.9768
YFL029C	1087	1064	8	7.19605
YFL030W	1138	1115	7	6.00854
YFL031W	697	674	23	32.6598
YFL033C	5293	5270	35	6.35628
YFL034C-A	349	326	60	176.149
YFL034C-B	844	821	19	22.1491
YFL034W	3202	3179	22	6.62335
YFL036W	4036	4013	58	13.8326
YFL037W	1354	1331	402	289.064
YFL038C	601	578	234	387.466
YFL039C	1108	1085	2805	2474.28
YFL040W	1603	1580	1	0.605743
YFL041W	1849	1826	47	24.6344
YFL041W-A	172	149	0	0
YFL042C	2005	1982	29	14.0036
YFL044C	886	863	29	32.1612
YFL045C	745	722	709	939.842
YFL046W	604	581	13	21.4147
YFL047W	2125	2102	20	9.10632
YFL048C	1318	1295	100	73.9054
YFL049W	1852	1829	15	7.84916
YFL050C	2557	2534	0	0
YFL051C	463	440	0	0
YFL052W	1378	1355	0	0
YFL053W	1756	1733	1	0.552264
YFL054C	1921	1898	5	2.52127
YFL055W	1657	1634	2	1.17145
YFL058W	1003	980	0	0
YFL059W	877	854	6	6.72418
YFL060C	649	626	0	0
YFL061W	658	635	0.5	0.753602
YFL062W	1120	1097	0	0
YFL064C	505	482	1.23004	2.44241
YFL065C	289	266	1.90579	6.85707
YFL066C	1159	1136	0	0
YFL067W	508	485	0	0
YFL068W	463	440	0	0
YFR001W	595	572	21	35.1373
YFR002W	2500	2477	76	29.3652
YFR003C	448	425	31	69.8101
YFR004W	901	878	98	106.826
YFR005C	1327	1304	12	8.80743
YFR006W	1588	1565	106	64.8242
YFR007W	1042	1019	7	6.5746
YFR008W	646	623	12.6237	19.3929
YFR009W	2239	2216	184	79.4683
YFR010W	1480	1457	118	77.5119
YFR011C	493	470	38	77.3805
YFR012W	589	566	0	0
YFR012W-A	67	44	0	0
YFR013W	2344	2321	28	11.5459
YFR014C	1321	1298	38	28.0191
YFR015C	2107	2084	62	28.4734
YFR016C	3682	3659	47	12.2937
YFR017C	568	545	9	15.8049
YFR018C	1072	1049	12	10.9484
YFR019W	6817	6794	38	5.35308
YFR020W	679	656	4	5.83582
YFR021W	1483	1460	33	21.6325
YFR022W	2182	2159	1	0.443295
YFR023W	1816	1793	0	0
YFR024C-A	1360	1337	116	83.0371
YFR025C	988	965	31	30.7454
YFR026C	490	467	0	0
YFR027W	826	803	8	9.53499
YFR028C	1636	1613	62	36.7877
YFR029W	2017	1994	12	5.75973
YFR030W	3088	3065	874	272.915
YFR031C	3493	3470	15	4.13721
YFR031C-A	745	722	1586.82	2103.47
YFR032C	850	827	0	0
YFR032C-A	160	137	950	6636.65
YFR032C-B	244	221	0	0
YFR033C	424	401	59	140.816
YFR034C	919	896	44	46.9992
YFR035C	325	302	11	34.8603
YFR036W	355	332	4	11.531
YFR037C	1654	1631	114	66.8954
YFR038W	2542	2519	20	7.59884
YFR039C	1513	1490	21	13.489
YFR040W	2989	2966	43	13.8753
YFR041C	868	845	30	33.979
YFR042W	583	560	16	27.345
YFR043C	694	671	2	2.85268
YFR044C	1426	1403	371	253.082
YFR045W	910	887	9	9.71101
YFR046C	1066	1043	4	3.67047
YFR047C	868	845	34	38.5095
YFR048W	1969	1946	9	4.42635
YFR049W	352	329	32	93.0893
YFR050C	781	758	133	167.93
YFR051C	1621	1598	162	97.0251
YFR052W	805	782	123	150.537
YFR053C	1438	1415	505	341.571
YFR055W	1003	980	3	2.92982
YFR057W	436	413	0	0
YGL001C	1030	1007	92	87.4388
YGL002W	631	608	12	18.8896
YGL003C	1681	1658	20	11.5449
YGL004C	1234	1211	16	12.6451
YGL005C	820	797	13	15.611
YGL006W	3502	3479	41	11.2791
YGL006W-A	91	68	0	0
YGL007C-A	67	44	0	0
YGL008C	2737	2714	8058.85	2841.9
YGL009C	2320	2297	612	254.998
YGL010W	505	482	6	11.9138
YGL011C	739	716	102	136.343
YGL012W	1402	1379	230	159.628
YGL013C	3187	3164	22	6.65475
YGL014W	2647	2624	107	39.027
YGL015C	373	350	0	0
YGL016W	3226	3203	57	17.0319
YGL017W	1492	1469	8	5.21211
YGL018C	535	512	6	11.2157
YGL019W	817	794	51	61.4746
YGL020C	688	665	46	66.2036
YGL021W	2263	2240	66	28.1995
YGL022W	2137	2114	215	97.3373
YGL023C	1888	1865	40	20.5271
YGL025C	1174	1151	25	20.7879
YGL026C	2104	2081	696	320.098
YGL027C	2482	2459	99	38.5321
YGL028C	1609	1586	178	107.414
YGL029W	343	320	6	17.9451
YGL030W	298	275	1311	4562.63
YGL031C	448	425	1139.83	2566.84
YGL032C	244	221	0	0
YGL033W	625	602	0	0
YGL035C	1495	1472	56	36.4104
YGL036W	2710	2687	39	13.8913
YGL037C	631	608	323	508.446
YGL038C	1423	1400	47	32.1304
YGL039W	1027	1004	27	25.7381
YGL040C	1009	986	141	136.864
YGL041C-B	163	140	0	0
YGL041W-A	445	422	11	24.9474
YGL043W	910	887	68	73.3721
YGL044C	871	848	18	20.3153
YGL045W	1609	1586	5	3.01726
YGL047W	589	566	8	13.5276
YGL048C	1198	1175	173	140.914
YGL049C	2725	2702	103	36.4836
YGL050W	802	779	17	20.8861
YGL051W	685	662	0	0
YGL053W	694	671	14.6667	20.9197
YGL054C	397	374	129	330.114
YGL055W	1513	1490	316	202.977
YGL056C	1564	1541	63	39.1276
YGL057C	844	821	17	19.8176
YGL058W	499	476	37	74.3944
YGL059W	1456	1433	13	8.68246
YGL060W	1906	1883	22	11.182
YGL061C	724	701	15	20.4795
YGL062W	3517	3494	119.363	32.6958
YGL063W	1093	1070	6	5.36677
YGL064C	1666	1643	15	8.73775
YGL065C	1492	1469	55	35.8333
YGL066W	1954	1931	29	14.3735
YGL067W	1135	1112	32	27.5417
YGL068W	565	542	84	148.329
YGL070C	349	326	26	76.3311
YGL071W	2053	2030	33	15.5584
YGL073W	2482	2459	30	11.6764
YGL075C	1144	1121	6	5.12261
YGL076C	715	692	3001.19	4150.81
YGL077C	1672	1649	188	109.115
YGL078C	1552	1529	94	58.8391
YGL079W	637	614	5	7.79377
YGL080W	373	350	20	54.69
YGL081W	943	920	1	1.0403
YGL082W	1126	1103	29	25.1633
YGL083W	2395	2372	25	10.0872
YGL084C	1663	1640	55	32.097
YGL085W	805	782	7	8.56716
YGL086W	2230	2207	27	11.7087
YGL087C	394	371	56	144.464
YGL089C	343	320	2	5.98171
YGL090W	1246	1223	2	1.56513
YGL091C	967	944	21	21.2908
YGL092W	3934	3911	124	30.3445
YGL093W	2734	2711	32	11.2971
YGL094C	3328	3305	21	6.08126
YGL095C	1714	1691	23	13.0176
YGL096W	811	788	7	8.50193
YGL097W	1429	1406	126	85.7691
YGL098W	718	695	10	13.7709
YGL099W	1903	1880	85	43.272
YGL100W	1030	1007	34	32.3143
YGL101W	628	605	18	28.4749
YGL103W	430	407	1926	4529.05
YGL104C	1441	1418	4	2.69979
YGL105W	1111	1088	706	621.043
YGL106W	430	407	144	338.621
YGL107C	1921	1898	32	16.1361
YGL108C	403	380	12	30.2234
YGL110C	1855	1832	31	16.195
YGL111W	1372	1349	31	21.9936
YGL112C	1531	1508	50	31.7332
YGL113W	1987	1964	5	2.43654
YGL114W	2158	2135	25	11.207
YGL115W	949	926	65	67.1812
YGL116W	1813	1790	17	9.08953
YGL117W	778	755	4	5.07059
YGL119W	1486	1463	27	17.663
YGL120C	2284	2261	155	65.611
YGL121C	361	338	6	16.9895
YGL122C	1558	1535	96	59.8561
YGL123W	745	722	2814	3730.2
YGL124C	1915	1892	15	7.5878
YGL125W	1783	1760	304	165.313
YGL126W	1123	1100	31	26.9721
YGL127C	364	341	15	42.1
YGL128C	832	809	8	9.46427
YGL129C	1333	1310	39	28.4931
YGL130W	1360	1337	38	27.2018
YGL131C	4192	4169	12	2.75483
YGL133W	3775	3752	27	6.88726
YGL134W	1282	1259	4	3.04074
YGL135W	634	611	1660.47	2600.97
YGL136C	943	920	0	0
YGL137W	2650	2627	424	154.473
YGL138C	1018	995	0	0
YGL139W	2389	2366	42	16.9895
YGL140C	3640	3617	33	8.73195
YGL141W	2713	2690	20	7.11579
YGL142C	1831	1808	8	4.23484
YGL143C	1222	1199	11	8.7805
YGL144C	2038	2015	4	1.8999
YGL145W	2086	2063	19	8.81455
YGL146C	916	893	1	1.07175
YGL147C	556	533	1790.37	3214.86
YGL148W	1111	1088	362	318.438
YGL150C	4450	4427	49	10.5933
YGL151W	3379	3356	30	8.55549
YGL153W	1006	983	21	20.4461
YGL154C	799	776	4	4.93337
YGL155W	1111	1088	12	10.556
YGL156W	3232	3209	41	12.2281
YGL157W	1024	1001	84	80.3139
YGL158W	1519	1496	0	0
YGL159W	1093	1070	13	11.628
YGL160W	1693	1670	26	14.9006
YGL161C	913	890	40	43.0146
YGL162W	880	857	2	2.23355
YGL163C	2677	2654	26	9.37601
YGL164C	1303	1280	21	15.702
YGL166W	658	635	8	12.0576
YGL167C	2833	2810	133.751	45.5551
YGL168W	313	290	1.24891	4.12173
YGL169W	1261	1238	12	9.27697
YGL170C	1222	1199	0	0
YGL171W	1675	1652	43	24.9117
YGL172W	1399	1376	73	50.775
YGL173C	4567	4544	499	105.101
YGL174W	781	758	7	8.83842
YGL175C	1018	995	2	1.92377
YGL176C	1645	1622	3	1.77017
YGL178W	2560	2537	39	14.7126
YGL179C	1663	1640	3	1.75075
YGL180W	2674	2651	25	9.0256
YGL181W	1171	1148	68	56.6908
YGL183C	640	617	0	0
YGL184C	1378	1355	24	16.9519
YGL185C	1120	1097	7	6.10713
YGL186C	1720	1697	55	31.0189
YGL187C	448	425	105	236.454
YGL188C-A	121	98	0	0
YGL189C	340	317	940.756	2840.29
YGL190C	1561	1538	32	19.9131
YGL191W	370	347	138	380.623
YGL192W	1783	1760	8	4.35034
YGL193C	292	269	0	0
YGL194C	1339	1316	14	10.1816
YGL194C-A	223	200	2	9.57074
YGL195W	7999	7976	566	67.9168
YGL196W	1267	1244	31	23.8499
YGL197W	4444	4421	44	9.52528
YGL198W	688	665	50	71.9605
YGL200C	592	569	137	230.438
YGL201C	3034	3011	67.4034	21.4248
YGL202W	1483	1460	491	321.865
YGL203C	2170	2147	74	32.9872
YGL204C	286	263	5	18.1953
YGL205W	2227	2204	5	2.17122
YGL206C	4942	4919	802	156.043
YGL207W	3088	3065	300	93.6778
YGL208W	1228	1205	18	14.2965
YGL209W	1129	1106	32	27.6911
YGL210W	649	626	24	36.6929
YGL211W	1060	1037	13	11.998
YGL212W	931	908	16	16.8647
YGL213C	1174	1151	41	34.0921
YGL215W	1339	1316	37	26.9086
YGL216W	2398	2375	23	9.26851
YGL219C	1360	1337	28	20.0434
YGL220W	343	320	16	47.8537
YGL221C	847	824	62	72.0129
YGL222C	508	485	47	92.7474
YGL223C	1234	1211	15	11.8548
YGL224C	823	800	17	20.3378
YGL225W	994	971	285	280.913
YGL226C-A	241	218	35	153.659
YGL226W	352	329	8	23.2723
YGL227W	2857	2834	19	6.41652
YGL228W	1714	1691	79	44.7125
YGL229C	2437	2414	2	0.792937
YGL230C	424	401	0	0
YGL231C	553	530	58	104.736
YGL232W	850	827	33	38.1904
YGL233W	2713	2690	31	11.0295
YGL234W	2389	2366	351	141.984
YGL235W	517	494	0.98167	1.90189
YGL236C	1990	1967	12.0183	5.8477
YGL237C	778	755	13	16.4794
YGL238W	2863	2840	124	41.7878
YGL240W	733	710	2	2.69598
YGL241W	2995	2972	41	13.2032
YGL242C	526	503	50	95.1366
YGL243W	1183	1160	8	6.60051
YGL244W	1657	1634	81	47.4437
YGL245W	2107	2084	1221	560.743
YGL246C	1144	1121	20	17.0754
YGL247W	574	551	1	1.73698
YGL248W	1090	1067	11	9.86675
YGL249W	2095	2072	1	0.461908
YGL250W	706	683	6	8.40768
YGL251C	3544	3521	7	1.90273
YGL252C	1747	1724	49	27.2022
YGL253W	1441	1418	1529	1031.99
YGL254W	880	857	6	6.70064
YGL255W	1111	1088	2315	2036.42
YGL256W	1129	1106	124	107.303
YGL257C	1657	1634	18	10.543
YGL258W	601	578	4	6.62335
YGL258W-A	214	191	0	0
YGL259W	478	455	0	0
YGL260W	211	188	0	0
YGL261C	343	320	0	0
YGL262W	508	485	0	0
YGL263W	1123	1100	1	0.870068
YGR001C	727	704	70	95.1636
YGR002C	1411	1388	18	12.4116
YGR003W	2215	2192	11	4.80284
YGR004W	1369	1346	16	11.3768
YGR005C	1183	1160	41	33.8276
YGR006W	736	713	9	12.0809
YGR007W	952	929	22	22.6648
YGR008C	235	212	49	221.211
YGR009C	1936	1913	50	25.015
YGR010W	1168	1145	19	15.8816
YGR012W	1162	1139	25	21.0069
YGR013W	1843	1820	11	5.78452
YGR014W	3901	3878	79	19.4969
YGR015C	967	944	10	10.1385
YGR016W	553	530	3	5.4174
YGR017W	874	851	19	21.3683
YGR018C	310	287	0	0
YGR019W	1396	1373	52	36.2475
YGR020C	337	314	107	326.137
YGR021W	853	830	14	16.1434
YGR023W	1636	1613	12	7.12021
YGR024C	694	671	10	14.2634
YGR026W	817	794	116	139.824
YGR027C	307	284	1193.66	4022.6
YGR027W-A	1303	1280	32.4472	24.2612
YGR027W-B	5248	5225	0	0
YGR028W	1069	1046	14	12.8098
YGR029W	550	527	11	19.9769
YGR030C	457	434	9	19.8472
YGR031C-A	472	449	6	12.7894
YGR031W	1009	986	0	0
YGR032W	5668	5645	58.0497	9.84196
YGR033C	700	677	31	43.8247
YGR034W	364	341	1004.65	2819.71
YGR035C	331	308	1	3.10738
YGR035W-A	202	179	0	0
YGR036C	700	677	12	16.9644
YGR037C	244	221	264	1143.29
YGR038C-A	1303	1280	0.00485949	0.00363351
YGR038C-B	5248	5225	0.756172	0.13851
YGR038W	649	626	43	65.7415
YGR040W	1087	1064	10	8.99506
YGR041W	1624	1601	11	6.57578
YGR042W	796	773	2	2.47626
YGR043C	982	959	17	16.9659
YGR044C	883	860	7	7.79014
YGR046W	1138	1115	13	11.1587
YGR047C	3058	3035	27	8.51434
YGR048W	1066	1043	43	39.4575
YGR049W	544	521	19	34.9029
YGR050C	337	314	1	3.04801
YGR052W	1090	1067	9	8.07279
YGR053C	832	809	4	4.73214
YGR054W	1909	1886	183	92.8656
YGR055W	1705	1682	439	249.795
YGR056W	2767	2744	42	14.6491
YGR057C	709	686	3	4.18546
YGR058W	988	965	14	13.885
YGR059W	1519	1496	0	0
YGR060W	910	887	283	305.357
YGR061C	4057	4034	543	128.828
YGR062C	931	908	1	1.05405
YGR063C	289	266	46	165.509
YGR065C	1762	1739	51	28.0683
YGR066C	859	836	0	0
YGR067C	2395	2372	25	10.0872
YGR068C	1741	1718	10	5.57086
YGR070W	3448	3425	4	1.11775
YGR071C	2563	2540	14	5.27521
YGR072W	1144	1121	12	10.2452
YGR074W	421	398	23	55.3083
YGR075C	709	686	6	8.37091
YGR076C	454	431	9	19.9853
YGR077C	1750	1727	14	7.75856
YGR078C	580	557	44	75.6037
YGR079W	1093	1070	21	18.7837
YGR080W	979	956	70	70.0787
YGR081C	613	590	15	24.3324
YGR082W	532	509	72	135.382
YGR083C	1936	1913	108	54.0324
YGR084C	1000	977	23	22.5309
YGR085C	505	482	804.667	1597.77
YGR086C	1000	977	700	685.724
YGR087C	1672	1649	6	3.48238
YGR088W	1669	1646	33	19.188
YGR089W	2791	2768	19	6.56951
YGR090W	3694	3671	122	31.8069
YGR091W	1465	1442	3	1.99114
YGR092W	1699	1676	32	18.2735
YGR093W	1504	1481	23	14.8634
YGR094W	3295	3272	926	270.859
YGR095C	652	629	15	22.8237
YGR096W	925	902	3	3.18317
YGR097W	3421	3398	36	10.1397
YGR098C	4873	4850	21	4.14403
YGR099W	2047	2024	14	6.62008
YGR100W	2833	2810	26	8.85549
YGR101W	1021	998	17	16.3029
YGR102C	532	509	15	28.2045
YGR103W	1798	1775	104	56.0765
YGR104C	904	881	13	14.1226
YGR105W	214	191	27	135.293
YGR106C	778	755	191	242.121
YGR108W	1396	1373	47	32.7622
YGR109C	1123	1100	20	17.4014
YGR109W-A	853	830	0	0
YGR109W-B	4624	4601	0	0
YGR110W	1318	1295	3	2.21716
YGR111W	1183	1160	48	39.6031
YGR112W	1150	1127	10	8.49223
YGR113W	1012	989	14	13.5481
YGR116W	4336	4313	236	52.3695
YGR117C	1411	1388	17	11.7221
YGR118W	418	395	772.187	1870.99
YGR119C	1606	1583	74	44.7401
YGR120C	769	746	11	14.1124
YGR121C	1459	1436	6	3.99892
YGR121W-A	196	173	0	0
YGR122W	1189	1166	8	6.56655
YGR123C	1522	1499	55	35.1161
YGR124W	1699	1676	661.01	377.468
YGR125W	3091	3068	53	16.5336
YGR126W	673	650	5	7.36211
YGR127W	919	896	7	7.47714
YGR128C	2122	2099	67	30.5498
YGR129W	628	605	7	11.0736
YGR130C	2431	2408	141	56.0413
YGR131W	505	482	0	0
YGR132C	844	821	98	114.243
YGR133W	532	509	7	13.1621
YGR134W	3349	3326	11	3.16531
YGR135W	757	734	108	140.823
YGR136W	706	683	80	112.102
YGR138C	1825	1802	124.958	66.3673
YGR140W	2851	2828	19	6.43013
YGR141W	1384	1361	20	14.0643
YGR142W	1213	1190	24	19.3023
YGR143W	2296	2273	27	11.3687
YGR144W	961	938	3	3.06101
YGR145W	2104	2081	35	16.0969
YGR146C	616	593	9	14.5256
YGR146C-A	142	119	0	0
YGR147C	847	824	25	29.0375
YGR148C	448	425	757.167	1705.09
YGR149W	1279	1256	9	6.85802
YGR150C	2575	2552	4	1.50012
YGR152C	799	776	30	37.0003
YGR153W	634	611	3	4.69922
YGR154C	1051	1028	4	3.72402
YGR155W	1504	1481	1273	822.657
YGR156W	1258	1235	20	15.4992
YGR157W	2590	2567	300	111.851
YGR158C	733	710	25	33.6998
YGR159C	1225	1202	254	202.244
YGR161C	772	749	30	38.3341
YGR161C-C	1303	1280	117.574	87.9116
YGR161C-D	5248	5225	0.76551	0.14022
YGR161W-A	1297	1274	0.209783	0.157597
YGR161W-B	5293	5270	7.67104	1.39312
YGR161W-C	259	236	3	12.1662
YGR162W	2839	2816	300	101.961
YGR163W	1006	983	26	25.3143
YGR165W	1018	995	17	16.352
YGR166W	1663	1640	14	8.17015
YGR167W	682	659	157	228.013
YGR168C	1111	1088	3	2.63899
YGR169C	1195	1172	6	4.8997
YGR169C-A	259	236	9	36.4986
YGR170W	3397	3374	29	8.22619
YGR171C	1708	1685	8	4.54397
YGR172C	727	704	64	87.0068
YGR173W	1087	1064	60	53.9704
YGR174C	493	470	5	10.1816
YGR174W-A	67	44	0	0
YGR175C	1471	1448	389	257.115
YGR177C	1588	1565	20	12.231
YGR178C	2149	2126	217	97.6882
YGR179C	1201	1178	9	7.31211
YGR180C	1018	995	395	379.944
YGR181W	298	275	44	153.132
YGR183C	181	158	40	242.297
YGR184C	5833	5810	96	15.814
YGR185C	1165	1142	323	270.696
YGR186W	2188	2165	81	35.8074
YGR187C	1165	1142	45	37.7131
YGR188C	3046	3023	2	0.633195
YGR189C	1504	1481	371	239.753
YGR191W	1792	1769	91	49.2333
YGR192C	979	956	25403.8	25432.4
YGR193C	1213	1190	94	75.6008
YGR194C	1783	1760	13	7.0693
YGR195W	721	698	22	30.1657
YGR196C	2434	2411	33	13.0997
YGR197C	1624	1601	11	6.57578
YGR198W	2434	2411	25	9.92404
YGR199W	2260	2237	45	19.2527
YGR200C	2347	2324	82	33.7694
YGR201C	658	635	6	9.04322
YGR202C	1255	1232	46	35.7349
YGR203W	427	404	15	35.5349
YGR204C-A	94	71	0	0
YGR204W	2821	2798	816	279.118
YGR205W	853	830	24	27.6744
YGR206W	286	263	10	36.3907
YGR207C	766	743	78	100.473
YGR208W	910	887	40	43.1601
YGR209C	295	272	483	1699.51
YGR210C	1216	1193	46	36.9031
YGR211W	1441	1418	117	78.9688
YGR212W	1387	1364	6	4.21
YGR213C	934	911	0	0
YGR214W	739	716	1234.61	1650.3
YGR215W	313	290	19	62.7049
YGR216C	1810	1787	9	4.82018
YGR217W	6100	6077	25	3.93728
YGR218W	3235	3212	243	72.4063
YGR220C	790	767	25	31.1954
YGR221C	1849	1826	4	2.09655
YGR222W	862	839	9	10.2666
YGR223C	1327	1304	16	11.7432
YGR224W	1822	1799	0	0
YGR225W	1762	1739	1	0.550359
YGR227W	1558	1535	30	18.705
YGR229C	1498	1475	86	55.8023
YGR230W	394	371	8	20.6377
YGR231C	913	890	104	111.838
YGR232W	667	644	61	90.6546
YGR233C	3517	3494	52	14.2438
YGR234W	1180	1157	418	345.771
YGR235C	682	659	44	63.9018
YGR236C	268	245	4	15.6257
YGR237C	2338	2315	26	10.749
YGR238C	2629	2606	10	3.67258
YGR239C	847	824	14	16.261
YGR240C	2944	2921	1521	498.36
YGR240C-A	181	158	1	6.05743
YGR241C	1687	1664	27	15.5295
YGR243W	421	398	12	28.8565
YGR244C	1264	1241	120	92.5455
YGR245C	2284	2261	54	22.858
YGR246C	1771	1748	36	19.7109
YGR247W	700	677	5	7.0685
YGR248W	748	725	15	19.8015
YGR249W	1351	1328	0	0
YGR250C	2326	2303	78	32.415
YGR251W	571	548	8	13.9719
YGR252W	1300	1277	14	10.4926
YGR253C	763	740	155	200.468
YGR254W	1294	1271	5497.5	4139.66
YGR255C	1420	1397	17	11.6466
YGR256W	1459	1436	9	5.99838
YGR257C	1233	1210	14	11.0736
YGR258C	3076	3053	15	4.7023
YGR260W	1585	1562	76	46.567
YGR261C	2410	2387	55	22.0524
YGR262C	766	743	31	39.9318
YGR263C	1255	1232	6	4.66108
