target_id	length	eff_length	est_counts	tpm
F08G5.2a.1	1072	1049	0	0
F08G5.5a.1	1510	1487	0	0
F08G5.6.1	1018	995	6	55.0249
F08H9.2.1	373	350	0	0
F08H9.8.1	1126	1103	0	0
F08H9.3.1	424	401	0	0
F08H9.4a.1	424	401	0	0
F08H9.6.1	1111	1088	1	8.38691
F08H9.7.1	1141	1118	3	24.4856
F08H9.5.1	1126	1103	0	0
F08H9.1.1	1804	1781	3	15.3705
F09A5.1.1	1432	1409	0	0
F09B9.1a.1	2113	2090	0	0
F09C12.2.1	1237	1214	0	0
F09E10.3.1	727	704	12	155.539
F09E10.5.1	934	911	0	0
F09E10.6.1	343	320	0	0
F09E10.1.1	253	230	0	0
F09E10.8.1	1759	1736	3	15.7689
F09E5.7.1	916	893	8	81.7465
F09E5.4.1	1009	986	0	0
F09E5.11.1	637	614	0	0
F09E5.12.1	919	896	1	10.1841
F09E5.5.1	2371	2348	2	7.77254
F09E5.13.1	805	782	1	11.6687
F09E5.3.1	892	869	9	94.5047
F09E5.2.1	1183	1160	10	78.6634
F09E5.1.1	1774	1751	5	26.0564
F09E8.2a.1	1051	1028	0	0
F09E8.6.1	1492	1469	0	0
F09E8.3a.1	4090	4067	3	6.73097
F09F7.5a.1	1732	1709	2	10.6787
F09F7.6.1	244	221	2	82.5788
F09F7.4a.1	1141	1118	17	138.752
F09F7.8.1	241	218	0	0
F09F7.1.1	877	854	0	0
F09F9.2.1	478	455	0	0
F09F9.3.1	340	317	0	0
F09F9.4.1	1945	1922	0	0
F10C1.7a.1	1612	1589	9	51.6832
F10C1.3.1	118	95	0	0
F10C1.2b.1	1750	1727	20	105.674
F10C1.5.1	823	800	0	0
F10C1.1.1	172	149	0	0
F10C5.2.1	1660	1637	8	44.5936
F10C5.1.1	2002	1979	10	46.1089
F10D7.1.1	1288	1265	0	0
F10D7.2.1	1318	1295	0	0
F10D7.3.1	421	398	1	22.927
F10E7.9.1	1792	1769	0	0
F10E7.5.1	643	620	4	58.8707
F10E7.6.1	442	419	4	87.1118
F10E7.10.1	1294	1271	0	0
F10E7.4.1	2440	2417	3	11.326
F10E7.11.1	700	677	0	0
F10E7.2.1	703	680	6	80.5143
F10E7.1.1	1633	1610	1	5.66768
F10F2.3.1	958	935	0	0
F10F2.2.1	3955	3932	2	4.64138
F10F2.4.1	1951	1928	0	0
F10F2.7.1	1756	1733	0	0
F10F2.8.1	1723	1700	0	0
F10F2.1a.1	7504	7481	21	25.6148
F10G7.7.1	1063	1040	0	0
F10G7.8.1	1453	1430	48	306.292
F10G7.4.1	1918	1895	8	38.5222
F10G7.3.1	808	785	20	232.483
F10G7.2.1	2725	2702	145	489.681
F10G7.1.1	2338	2315	10	39.4167
F11A10.2.1	649	626	7	102.036
F11A10.3a.1	1630	1607	3	17.0348
F11A10.5.1	1591	1568	6	34.9169
F11A10.4a.1	4921	4898	12	22.356
F11A3.1.1	1615	1592	8	45.8541
K06A4.5.1	826	803	1	11.3636
F11C1.1.1	361	338	0	0
F11C1.2.1	457	434	0	0
F11C1.3.1	1663	1640	1	5.564
F11C1.6a.1	1699	1676	0	0
F11C1.4.1	886	863	0	0
F11C7.2.1	439	416	1	21.935
F11C7.4.1	5149	5126	0	0
F11C7.1.1	1249	1226	0	0
F11H8.1.1	1273	1250	6	43.7998
F12D9.2.1	472	449	0	0
F12F6.7.1	1336	1313	5	34.7485
F12F6.9.1	1264	1241	0	0
F12F6.5a.1	3160	3137	8	23.2705
F12F6.6.1	3361	3338	26	71.0752
F13B12.4a.1	1288	1265	0	0
F13B12.1.1	1516	1493	4	24.4473
F13B12.2.1	1519	1496	1	6.09957
F13B12.3a.1	2134	2111	0	0
R10H10.7.1	2728	2705	3	10.1201
F13B9.6.1	1153	1130	0	0
F13B9.2.1	676	653	0	0
F13D11.3.1	505	482	1	18.9314
F13D11.1.1	1231	1208	3	22.6613
F13D11.4.1	1012	989	1	9.22645
F13D12.5.1	1246	1223	3	22.3834
F13D12.3.1	718	695	1	13.1294
F13D2.3.1	1126	1103	0	0
F13D2.2.1	1183	1160	0	0
F13E6.5.1	895	872	2	20.9288
F13E6.4.1	1309	1286	1	7.09561
F13E9.8.1	622	599	0	0
F13E9.3.1	133	110	0	0
F13E9.2.1	133	110	0	0
F13E9.5.1	937	914	0	0
F13E9.6.1	766	743	0	0
F13E9.9a.1	961	938	0	0
F13E9.4.1	1210	1187	0	0
F13E9.10.1	670	647	0	0
F13G3.4.1	301	278	1	32.8236
F13G3.3a.1	1486	1463	0	0
F13G3.1.1	1063	1040	0	0
F13G3.2.1	991	968	0	0
F13G3.5a.1	838	815	13	145.551
F13G3.6.1	1054	1031	4	35.4024
F13G3.7a.1	1102	1079	2	16.9137
F13H10.1.1	337	314	0	0
F13H10.3a.1	1828	1805	7	35.3876
F13H10.4a.1	2371	2348	7	27.2039
F13H10.2a.1	1105	1082	0	0
F13H8.5b.1	1522	1499	0	0
F13H8.4.1	808	785	0	0
F13H8.3.1	1105	1082	7	59.0339
F13H8.8.1	1543	1520	0	0
F13H8.2.1	2770	2747	2	6.64358
F13H8.9.1	1144	1121	0	0
F13H8.6.1	886	863	0	0
F13H8.7.1	1144	1121	9	73.2601
F14A5.1.1	1057	1034	0	0
F14B4.2a.1	1483	1460	23	143.749
F14B8.4.1	328	305	0	0
F14B8.3.1	1543	1520	4	24.013
F14B8.2.1	184	161	0	0
F14B8.6.1	1018	995	1	9.17081
F14D7.8.1	745	722	0	0
F14D7.7.1	292	269	1	33.9218
F14D7.2.1	1354	1331	5	34.2786
F14D7.1.1	511	488	0	0
F14D7.3.1	172	149	0	0
F14D7.5a.1	289	266	0	0
F14E5.2a.1	3430	3407	31	83.0272
F14E5.3.1	1258	1235	0	0
F14E5.4.1	1207	1184	1	7.70689
F14E5.5.1	826	803	2	22.7272
F14F11.2.1	214	191	0	0
F14F3.2.1	1993	1970	1	4.63196
F14F3.3.1	1342	1319	2	13.8362
F15A2.6a.1	2725	2702	0	0
F15A2.1a.1	856	833	81	887.301
F15A2.3.1	991	968	0	0
F15A2.5.1	616	593	0	0
F15B9.2.1	598	575	0	0
F15B9.1.1	550	527	11	190.464
F15B9.4.1	3343	3320	2	5.49696
F15B9.3a.1	511	488	2	37.3974
F15B9.6.1	1357	1334	3	20.5209
F15H10.7.1	1981	1958	0	0
F15H10.5.1	892	869	0	0
F16D3.1.1	1324	1301	1	7.0138
F16D3.2.1	2050	2027	14	63.0239
F16D3.6.1	1006	983	0	0
F16H11.3.1	1285	1262	2	14.4611
F16H11.5.1	1558	1535	0	0
F16H11.1.1	1486	1463	2	12.4743
F17A2.5.1	970	947	1	9.63565
F17A2.7.1	931	908	0	0
F17A2.11.1	934	911	0	0
F17A2.10.1	934	911	0	0
F17A2.12.1	943	920	0	0
F17A2.13.1	949	926	0	0
F17C11.2.1	256	233	0	0
F17C11.3.1	994	971	0	0
F17C11.5.1	595	572	0	0
F17C11.6.1	352	329	0	0
F17C11.7a.1	1576	1553	7	41.1299
F17C11.8.1	1132	1109	3	24.6843
F17C11.10.1	3286	3263	20	55.9299
F17C8.1.1	3742	3719	0	0
F17C8.5.1	1024	1001	0	0
F17C8.6.1	820	797	0	0
F17C8.3.1	1081	1058	0	0
F17C8.2.1	871	848	0	0
F17E5.2.1	1576	1553	1	5.8757
F17H10.2a.1	736	713	3	38.3939
F17H10.3a.1	1603	1580	0	0
F18A1.7.1	781	758	49	589.872
F18A1.5.1	1948	1925	91	431.362
F18A1.8.1	490	467	2	39.079
F18C12.1.1	12496	12473	0	0
F18C5.2.1	3151	3128	3	8.75156
F18C5.4.1	907	884	0	0
F18C5.5.1	649	626	0	0
F18C5.1.1	1015	992	0	0
F18C5.6.1	1006	983	0	0
F18C5.8.1	1027	1004	0	0
F18E2.1a.1	1348	1325	5	34.4338
F18E2.2.1	1849	1826	25	124.931
F18E2.3.1	3271	3248	20	56.1882
F18E2.4.1	988	965	0	0
F18E3.2.1	1090	1067	0	0
F18E3.1.1	949	926	0	0
F18E3.5.1	1126	1103	0	0
F18E3.6.1	1042	1019	0	0
F18E3.7a.1	985	962	1	9.4854
F18E9.4.1	841	818	0	0
F18E9.3.1	1267	1244	1	7.33517
F18E9.2a.1	346	323	0	0
F18E9.1.1	520	497	1	18.3601
F18G5.3.1	1048	1025	2	17.8048
F18G5.1.1	337	314	0	0
F18G5.6.1	379	356	3	76.8957
F18H3.1.1	592	569	1	16.0368
F18H3.3a.1	2059	2036	13	58.2635
F18H3.4.1	1360	1337	3	20.4748
F19B6.3.1	1033	1010	0	0
F19B6.2a.1	1009	986	18	166.581
F19B6.4.1	2068	2045	0	0
F19C7.3.1	1078	1055	0	0
F19C7.2.1	1603	1580	1	5.77529
F19C7.4.1	1609	1586	0	0
F19C7.1.1	781	758	25	300.955
F19C7.7.1	895	872	0	0
F19G12.7.1	1699	1676	0	0
F19G12.4.1	154	131	0	0
F19G12.1.1	460	437	0	0
F19H6.2.1	829	806	0	0
F19H6.5.1	601	578	0	0
F19H6.6.1	532	509	0	0
F19H6.3.1	2710	2687	1	3.39596
F19H6.4.1	712	689	7	92.7064
F20A1.3.1	889	866	0	0
F20A1.6a.1	640	617	0	0
F20A1.2.1	1117	1094	0	0
F20A1.8.1	301	278	0	0
F20A1.9.1	1282	1259	7	50.7345
F20A1.1.1	322	299	8	244.146
F20A1.10.1	328	305	7	209.425
F20B10.1.1	3523	3500	0	0
F20B10.3.1	724	701	0	0
F20B6.3.1	4228	4205	0	0
F20B6.2.1	1456	1433	58	369.328
F20B6.4.1	499	476	0	0
F20B6.5.1	799	776	0	0
F20C5.2a.1	2329	2306	1	3.95705
F20C5.4.1	1066	1043	1	8.74876
F20C5.5.1	1735	1712	0	0
F20D12.3.1	2125	2102	0	0
F20D12.5.1	238	215	0	0
F20D12.4.1	2317	2294	25	99.4437
F20D12.2.1	3331	3308	3	8.27535
F20D6.6.1	931	908	0	0
F20D6.5.1	1111	1088	0	0
F20D6.9.1	337	314	0	0
F20D6.3.1	1099	1076	0	0
F20D6.2.1	898	875	0	0
F20D6.1.1	523	500	0	0
F20D6.10.1	1441	1418	0	0
F20D6.11.1	1630	1607	0	0
F20G4.2.1	1657	1634	0	0
F21C10.10.1	661	638	6	85.8146
F21C10.9.1	934	911	1	10.0164
F21C10.7.1	7747	7724	1	1.18138
F21C10.6.1	550	527	0	0
F21C10.5.1	292	269	0	0
F21C10.4.1	571	548	1	16.6514
F21C10.1.1	682	659	0	0
F21C3.6.1	541	518	0	0
F21C3.4a.1	1717	1694	2	10.7733
F21C3.2.1	2062	2039	0	0
F21D12.2.1	280	257	0	0
F21D12.3.1	1471	1448	0	0
F21D12.5.1	511	488	0	0
F21D5.1.1	1633	1610	42	238.042
F21D5.4.1	760	737	0	0
F21D5.5.1	1204	1181	4	30.9059
F21D5.6.1	853	830	7	76.9575
F21D5.8.1	361	338	4	107.988
F21D5.9.1	538	515	0	0
F21D5.3a.1	2212	2189	4	16.6742
F21H11.3.1	1252	1229	0	0
F22A3.2.1	418	395	0	0
F22A3.6a.1	400	377	52	1258.61
F22B3.4.1	2113	2090	101	440.967
F22B3.5a.1	616	593	0	0
F22B3.7.1	1120	1097	0	0
F22B3.8.1	1474	1451	0	0
F22B5.1.1	535	512	1	17.8222
F22B5.2a.1	769	746	14	171.246
F22B5.3.1	1150	1127	0	0
F22B5.4.1	475	452	0	0
F22B5.5.1	979	956	0	0
F22B5.6.1	553	530	0	0
F22B5.9.1	1756	1733	28	147.432
F22B5.10.1	541	518	4	70.463
F22D3.1b.1	1906	1883	9	43.6137
F22D6.3a.1	1618	1595	51	291.77
F22D6.2.1	550	527	28	484.817
F22D6.4.1	403	380	10	240.13
F22D6.10.1	889	866	0	0
F22D6.1.1	1237	1214	0	0
F22D6.5a.1	2308	2285	10	39.9342
F22D6.11.1	1303	1280	1	7.12887
F22D6.6.1	1801	1778	18	92.3786
F22E10.1.1	3937	3914	0	0
F22E12.2.1	604	581	0	0
F22E12.3.1	739	716	0	0
F22F1.2.1	880	857	0	0
F22F1.1.1	607	584	14	218.749
F22F1.3.1	718	695	0	0
F22F4.2.1	1243	1220	14	104.713
F22F4.1.1	1651	1628	0	0
F23B12.5.1	1504	1481	28	172.518
F23B12.6.1	1186	1163	18	141.229
F23B12.7.1	2842	2819	4	12.9478
F23D12.1.1	760	737	0	0
F23D12.4.1	649	626	0	0
F23D12.3.1	592	569	1	16.0368
F23D12.5.1	2584	2561	1	3.56304
F23H12.3a.1	532	509	0	0
F23H12.5.1	2389	2366	0	0
F23H12.7a.1	529	506	0	0
F23H12.2.1	547	524	12	208.968
F23H12.1.1	325	302	1	30.2151
F23H12.6.1	3067	3044	0	0
F25B3.3a.1	1945	1922	0	0
F25B3.5a.1	1081	1058	0	0
F25D1.5.1	814	791	2	23.072
F25D1.1a.1	1387	1364	20	133.797
F25D1.2.1	1135	1112	0	0
F25D1.4.1	2539	2516	0	0
F25E2.1.1	970	947	0	0
F25E2.3.1	964	941	0	0
F25E2.4.1	1312	1289	2	14.1582
F25H8.6.1	1780	1757	0	0
F25H8.2.1	1153	1130	1	8.07518
F25H8.1a.1	874	851	3	32.1679
F25H8.3a.1	6433	6410	1	1.42355
F26A1.4.1	601	578	0	0
F26A1.8.1	1198	1175	0	0
F26A1.9.1	346	323	0	0
F26A1.3.1	1519	1496	0	0
F26A1.10.1	196	173	0	0
F26A1.11.1	760	737	0	0
F26A1.12.1	676	653	0	0
F26A1.2.1	1366	1343	0	0
F26A1.1.1	811	788	1	11.5799
F26A10.1.1	208	185	0	0
F26A10.2.1	1843	1820	0	0
F26F12.4.1	436	413	0	0
F26F12.2.1	733	710	0	0
F26F12.1.1	850	827	123	1357.16
F26F4.5.1	1378	1355	6	40.4057
F26F4.6.1	862	839	2	21.752
F26F4.7.1	3079	3056	9	26.8732
F26F4.4.1	1324	1301	5	35.069
F26F4.8.1	889	866	0	0
F26F4.3.1	1051	1028	1	8.87642
F26F4.9a.1	688	665	1	13.7217
F26F4.2.1	526	503	0	0
F26F4.1.1	1069	1046	15	130.855
F26F4.10a.1	2122	2099	22	95.6403
F26F4.11.1	427	404	10	225.865
F26G1.3.1	385	362	0	0
F26G1.4.1	1057	1034	0	0
F26G1.5.1	586	563	0	0
F26G1.7.1	364	341	0	0
F26G1.1.1	2806	2783	2	6.55764
F27C8.1.1	1462	1439	0	0
F27C8.2.1	1126	1103	0	0
F27C8.3.1	226	203	0	0
F27C8.4a.1	361	338	2	53.9938
F27C8.5.1	1678	1655	0	0
F27C8.6.1	1267	1244	5	36.6759
F27D9.5.1	2155	2132	45	192.6
F27D9.6.1	1264	1241	2	14.7058
F27D9.7.1	1141	1118	0	0
F27D9.2.1	1477	1454	2	12.5515
F28B12.3.1	1813	1790	10	50.9774
F28B12.2a.1	1441	1418	2	12.8702
F28B4.1.1	160	137	0	0
F28B4.2b.1	2623	2600	0	0
F28B4.3.1	6670	6647	29	39.811
F28C1.1.1	1999	1976	2	9.23579
F28C1.3a.1	2815	2792	3	9.80475
F28C10.3.1	1030	1007	1	9.06153
F28C10.1.1	514	491	0	0
F28C6.2.1	1588	1565	2	11.6613
F28C6.1.1	1441	1418	0	0
F28C6.3.1	1273	1250	3	21.8999
F28C6.5.1	718	695	0	0
F28C6.6.1	2188	2165	9	37.9328
F28C6.7a.1	409	386	116	2742.22
F28C6.4a.1	2218	2195	0	0
F28D1.6.1	526	503	0	0
F28D1.2.1	787	764	3	35.831
F28D1.1.1	1723	1700	2	10.7352
F28D1.3.1	682	659	10.9688	151.881
F28D1.5.1	682	659	67.0312	928.16
F28D1.7a.1	412	389	204	4785.32
F28D1.9.1	2035	2012	1	4.53527
F28D1.8.1	1459	1436	0	0
F28E10.4.1	955	932	0	0
F28H7.1.1	1009	986	0	0
F28H7.2.1	835	812	0	0
F28H7.3.1	865	842	12	130.047
F28H7.4.1	631	608	0	0
F28H7.6.1	1558	1535	0	0
F28H7.7.1	1228	1205	1	7.57258
F28H7.8.1	1213	1190	2	15.3361
F28H7.9.1	1081	1058	0	0
F29D10.1.1	427	404	0	0
F29D10.2.1	430	407	0	0
F29D10.4.1	3283	3260	4	11.1963
F29F11.1.1	1426	1403	23	149.589
F29F11.3.1	1030	1007	2	18.1231
F30B5.4a.1	1348	1325	0	0
F30B5.6.1	874	851	0	0
F30B5.7.1	1030	1007	1	9.06153
F31A3.3.1	493	470	0	0
F31A3.4.1	700	677	0	0
F31A3.2.1	700	677	0	0
F31D5.2.1	1393	1370	0	0
F31D5.1.1	1354	1331	1	6.85572
F31E3.6.1	382	359	0	0
F31E8.4.1	469	446	4	81.8382
F31E8.3a.1	574	551	0	0
F31E8.5.1	1399	1376	0	0
F31F6.7.1	1252	1229	0	0
F31F6.1.1	1078	1055	2	17.2985
F31F6.2.1	877	854	0	0
F31F6.3.1	838	815	0	0
F31F6.5.1	2722	2699	0	0
F32A5.4a.1	712	689	5	66.2188
F32A5.5a.1	895	872	6	62.7864
F32A5.6.1	973	950	1	9.60522
F32A5.7.1	352	329	9	249.619
F32A5.1a.1	1771	1748	3	15.6607
F32A6.3c.1	2686	2663	1	3.42657
F32A6.4a.1	1720	1697	4	21.5084
F32A6.5c.1	1108	1085	0	0
F32D8.10.1	1180	1157	2	15.7735
F32D8.8.1	1054	1031	0	0
F32D8.1.1	982	959	0	0
F32D8.2.1	1687	1664	0	0
F32D8.3.1	718	695	0	0
F32D8.4.1	856	833	0	0
F32D8.6.1	187	164	15	834.6
F32D8.9.1	286	263	2	69.3913
F32E10.4.1	1525	1502	41	249.083
F32E10.3b.1	2671	2648	0	0
F32E10.5.1	1630	1607	4	22.713
F32E10.2.1	793	770	5	59.253
F32E10.6.1	1105	1082	10	84.3342
F32E10.1.1	2245	2222	3	12.3199
F32G8.1.1	877	854	0	0
F32G8.2.1	1666	1643	0	0
F32G8.3.1	370	347	0	0
F32G8.4.1	1198	1175	2	15.5318
F32G8.5.1	865	842	0	0
F32G8.6.1	652	629	8	116.057
F33C8.3.1	829	806	1	11.3213
F33G12.2.1	898	875	2	20.857
F33G12.3.1	1192	1169	2	15.6116
F33G12.4.1	1342	1319	8	55.3447
F33G12.5.1	2767	2744	5	16.6271
F33H1.4.1	4117	4094	2	4.45772
F33H1.5.1	1096	1073	0	0
F34D10.3.1	424	401	0	0
F34D10.4.1	2059	2036	1	4.48181
ZK994.3.1	3838	3815	0	0
Y37E3.19.1	460	437	0	0
Y18H1A.13.1	886	863	0	0
Y18H1A.14a.1	1384	1361	0	0
F12E12.11.1	823	800	1	11.4062
F57B1.6a.1	658	635	0	0
W07G4.5.1	1021	998	2	18.2865
F13E9.13.1	814	791	0	0
D2092.10.1	403	380	0	0
F27C1.13.1	460	437	0	0
Y59A8B.25.1	418	395	0	0
F12B6.1a.1	6421	6398	0	0
Y46E12A.4.1	898	875	1	10.4285
F35G8.2.1	406	383	0	0
F10G7.5b.1	1396	1373	0	0
F10G7.12.1	331	308	0	0
D2021.4a.1	865	842	0	0
T10H9.8.1	373	350	0	0
W03D8.11.1	694	671	0	0
W03D8.5.1	784	761	0	0
T07A9.14.1	595	572	0	0
T07A9.11.1	376	353	138	3567.26
T02B11.9.1	475	452	0	0
T02B11.8a.1	265	242	0	0
K09C6.10.1	442	419	0	0
F29G9.6b.1	841	818	0	0
W04G5.2a.1	577	554	0	0
T26H5.10.1	307	284	0	0
T08G5.5b.1	2761	2738	3	9.99813
F58E10.1b.1	2110	2087	1	4.37228
T21B4.4a.1	1069	1046	0	0
F59C6.14a.1	508	485	0	0
F55C5.11.1	598	575	0	0
ZK863.9.1	568	545	1	16.743
F13H10.8a.1	223	200	5	228.124
ZK669.5a.1	619	596	0	0
F35A5.4.1	1555	1532	0	0
F35A5.5.1	616	593	0	0
F35A5.3.1	1108	1085	0	0
F35A5.8a.1	1081	1058	3	25.8742
F35A5.2.1	316	293	0	0
F35A5.1.1	6916	6893	0	0
F35B12.4.1	583	560	0	0
F35B12.1a.1	958	935	0	0
F35B12.5a.1	1195	1172	2	15.5716
F35B12.7.1	223	200	9	410.623
F35B12.2.1	1009	986	1	9.25452
F35B12.3.1	727	704	3	38.8848
F35B12.6.1	640	617	1	14.7892
F35B12.8.1	685	662	0	0
F35C11.1.1	352	329	0	0
F35C11.3.1	1066	1043	0	0
F35C11.2.1	1174	1151	0	0
F35C11.6.1	610	587	1	15.5451
F35C11.4.1	1063	1040	0	0
F35C11.5.1	898	875	8	83.4282
F35C8.4.1	901	878	1	10.3929
F35C8.6.1	376	353	5	129.249
F35C8.7a.1	2296	2273	6	24.087
F35C8.5.1	883	860	7	74.2729
F35D11.5.1	382	359	1	25.4177
F35D11.4.1	505	482	2	37.8629
F35D11.3.1	1834	1811	1	5.03863
F35D11.7.1	670	647	0	0
F35D11.8.1	694	671	0	0
F35D11.9.1	658	635	0	0
F35D11.10.1	631	608	0	0
F35D11.1.1	391	368	0	0
F35D2.3.1	751	728	0	0
F35D2.2.1	1114	1091	0	0
F35D2.4.1	2674	2651	0	0
F35G12.1a.1	1309	1286	1	7.09561
F35G12.2.1	1171	1148	18	143.074
F35G12.7.1	328	305	0	0
F35G12.9.1	388	365	3	74.9996
F35G12.10.1	886	863	40	422.941
F35G12.6.1	1075	1052	0	0
F35G12.11.1	322	299	13	396.737
F35G12.12.1	1456	1433	9	57.3096
F35G12.4a.1	2032	2009	9	40.8784
F35G12.8.1	4630	4607	22	43.5748
F35G2.2.1	580	557	5	81.9116
F35G2.1a.1	1786	1763	10	51.7581
F35G2.3.1	502	479	0	0
F35G2.4.1	1600	1577	2	11.5726
F35G2.5a.1	928	905	0	0
F35G8.1.1	1123	1100	0	0
K07H8.1.1	1462	1439	1	6.34118
F35H10.7a.1	1516	1493	7	42.7828
F35H10.6.1	457	434	2	42.0505
F35H10.5.1	220	197	1	46.3196
F35H10.3.1	112	89	0	0
F35H10.2.1	487	464	0	0
F35H12.4.1	1981	1958	2	9.32069
F35H12.1.1	1327	1304	0	0
F35H8.1.1	433	410	0	0
F35H8.2.1	1096	1073	2	17.0083
F35H8.3.1	1249	1226	0	0
F35H8.4.1	286	263	0	0
F35H8.5a.1	1351	1328	0	0
F35H8.7.1	1387	1364	0	0
F35H8.6.1	1582	1559	11	64.3839
F36A4.8.1	415	392	1	23.278
F36A4.6.1	895	872	0	0
F36A4.5a.1	337	314	0	0
F36A4.4.1	394	371	0	0
F36A4.3.1	334	311	0	0
F36A4.2.1	403	380	0	0
F36A4.1.1	295	272	0	0
F36A4.14.1	1186	1163	0	0
F36D4.2.1	655	632	2	28.8764
F36D4.1.1	442	419	0	0
F36D4.6.1	256	233	0	0
F36H1.5c.1	535	512	0	0
F36H1.1a.1	400	377	19	459.878
F36H1.3.1	1579	1556	0	0
F37A8.1.1	514	491	0	0
F37A8.2.1	1165	1142	0	0
F37A8.4.1	376	353	0	0
F37B12.1.1	721	698	0	0
F37B12.2.1	1945	1922	6	28.4858
F37B12.3.1	661	638	0	0
F37C12.7.1	2176	2153	63	267.01
F37C12.3.1	418	395	11	254.113
F37C12.2.1	928	905	2	20.1657
F37C12.1.1	952	929	1	9.82234
F37C12.14.1	334	311	0	0
F37C12.12.1	1342	1319	0	0
F37C12.13a.1	1285	1262	6	43.3833
F37D6.1.1	3529	3506	4	10.4107
F37D6.3.1	490	467	0	0
F37D6.4.1	721	698	0	0
F38A3.1.1	901	878	0	0
F38A3.2.1	901	878	0	0
F38B2.2.1	505	482	0	0
F38B2.4a.1	613	590	2	30.9321
F38B6.5a.1	1006	983	0	0
F38B6.4.1	2908	2885	1	3.1629
F38B6.6.1	2053	2030	0	0
F38B6.3.1	679	656	0	0
F38B6.7.1	1156	1133	0	0
F38B7.3.1	1204	1181	2	15.4529
F38B7.4.1	958	935	0	0
F38B7.1a.1	1363	1340	3	20.429
F38E1.8.1	901	878	0	0
F38E1.9.1	709	686	13	172.922
F38E1.6.1	829	806	0	0
F38E1.10.1	877	854	0	0
F38E1.3.1	913	890	0	0
F38E11.1.1	310	287	0	0
F38E11.3.1	1255	1232	2	14.8132
F38E11.4.1	2719	2696	0	0
F38E11.5.1	2983	2960	47	144.89
F38E11.7a.1	520	497	0	0
F38E9.6.1	223	200	0	0
F38E9.5.1	982	959	5	47.5754
F38E9.4.1	598	575	0	0
F38E9.1.1	1690	1667	0	0
F38H4.3.1	1339	1316	0	0
F38H4.4.1	1486	1463	0	0
F38H4.5.1	835	812	0	0
F38H4.2.1	1066	1043	0	0
F38H4.7.1	1789	1766	2	10.334
F38H4.6.1	451	428	0	0
F38H4.10.1	562	539	1	16.9294
F39D8.4.1	1333	1310	0	0
F39F10.3.1	877	854	2	21.3699
F39F10.2.1	877	854	0	0
F39F10.4.1	256	233	0	0
F39H12.2.1	1024	1001	0	0
F39H12.1.1	1273	1250	0	0
F39H12.3.1	613	590	1	15.466
F40E10.2.1	619	596	2	30.6207
F40E10.5.1	835	812	0	0
F40E10.3.1	1234	1211	11	82.8857
F40F11.1.1	448	425	260	5582.33
F40F11.4.1	1033	1010	0	0
F40F4.7.1	718	695	4	52.5177
F40F4.5.1	1351	1328	0	0
F40F4.4a.1	478	455	2	40.1097
F40F4.3.1	460	437	19	396.737
F40F4.2.1	466	443	49	1009.31
F40F4.1.1	1096	1073	0	0
F40F8.4.1	568	545	3	50.2291
F40F8.10.1	550	527	286	4952.06
F40F8.9.1	358	335	1	27.2387
F40F8.1a.1	556	533	0	0
F40F8.3.1	421	398	0	0
F40F9.3.1	808	785	0	0
F40F9.4.1	1012	989	0	0
F40F9.5.1	1738	1715	0	0
F40F9.7a.1	976	953	1	9.57498
F40F9.8.1	520	497	0	0
F40F9.6a.1	2755	2732	28	93.5208
F40F9.10.1	1363	1340	0	0
F40F9.2.1	715	692	3	39.5591
F40G12.8.1	1003	980	0	0
F40G12.6.1	1012	989	0	0
F40G12.5.1	775	752	0	0
F40G12.2.1	778	755	0	0
F40G12.7.1	559	536	0	0
F40G12.1.1	1006	983	0	0
F40G12.4.1	775	752	0	0
F40G12.9.1	319	296	0	0
F40G12.10.1	1297	1274	0	0
ZK328.7a.1	3955	3932	0	0
F40H6.4.1	949	926	0	0
F40H6.1.1	478	455	0	0
F41C3.11.1	1150	1127	0	0
F41C3.4.1	406	383	3	71.4749
F41C3.3.1	1498	1475	6	37.1185
F41C3.2.1	1480	1457	0	0
F41C3.1.1	370	347	0	0
F41C6.5.1	958	935	0	0
F41C6.6.1	217	194	0	0
F41C6.7.1	1159	1136	1	8.03253
F41E7.1.1	1531	1508	2	12.1021
F41E7.3.1	1189	1166	0	0
F41E7.4.1	205	182	0	0
F41E7.5.1	319	296	5	154.138
F41F3.3.1	451	428	0	0
F41F3.4.1	913	890	0	0
F41F3.1.1	448	425	0	0
F41F3.6a.1	622	599	0	0
F41G3.6.1	871	848	14	150.648
F41G3.5.1	976	953	0	0
F41G3.10.1	664	641	6	85.413
F41G3.11.1	901	878	0	0
F41G3.4.1	412	389	0	0
F41G3.3a.1	1600	1577	0	0
F41G3.1.1	205	182	0	0
F41H10.6b.1	2848	2825	10	32.3007
F41H10.5.1	814	791	0	0
F41H10.4.1	1708	1685	0	0
F41H10.7.1	805	782	7	81.6812
F41H10.2.1	475	452	0	0
F41H10.8.1	805	782	11	128.356
F41H10.10.1	1039	1016	5	44.9063
F42A10.1.1	2119	2096	18	78.3632
F42A10.3.1	805	782	8	93.3499
F42A10.5.1	799	776	16	188.143
F42A10.6.1	511	488	8	149.589
F42A10.7.1	544	521	12	210.172
F42A9.4.1	691	668	2	27.3202
F42A9.3.1	388	365	0	0
F42A9.8a.1	340	317	1	28.7854
F42A9.2.1	3109	3086	2	5.91378
F42C5.3a.1	847	824	0	0
F42C5.4a.1	2119	2096	0	0
F42C5.2.1	1081	1058	0	0
